# t x y z R phi vx vy vz vR vphi vz_cyl
242.24 2.260421217 11.80687841 -0.1114204015 12.02130949 1.381635736 -0.2106622888 0.04421121648 0.007021589694 0.003810811968 0.2152178182 0.007021589694
242.25 2.258314556 11.80732032 -0.1113501833 12.02134759 1.381814766 -0.210669855 0.0441716764 0.007022050202 0.003809084781 0.2152171361 0.007022050202
242.26 2.25620782 11.80776184 -0.1112799605 12.02138567 1.381993795 -0.2106774142 0.04413213507 0.007022510417 0.00380735735 0.2152164544 0.007022510417
242.27 2.254101008 11.80820296 -0.1112097331 12.02142373 1.382172822 -0.2106849663 0.04409259252 0.007022970338 0.003805629675 0.2152157729 0.007022970338
242.28 2.25199412 11.80864369 -0.1111395011 12.02146178 1.382351848 -0.2106925112 0.04405304874 0.007023429967 0.003803901756 0.2152150917 0.007023429967
242.29 2.249887158 11.80908402 -0.1110692645 12.02149981 1.382530873 -0.2107000491 0.04401350372 0.007023889302 0.003802173594 0.2152144109 0.007023889302
242.3 2.247780119 11.80952396 -0.1109990233 12.02153782 1.382709898 -0.2107075798 0.04397395748 0.007024348344 0.003800445188 0.2152137304 0.007024348344
242.31 2.245673006 11.8099635 -0.1109287775 12.02157582 1.38288892 -0.2107151035 0.04393441 0.007024807093 0.003798716538 0.2152130502 0.007024807093
242.32 2.243565817 11.81040265 -0.1108585271 12.0216138 1.383067942 -0.21072262 0.04389486131 0.007025265549 0.003796987645 0.2152123703 0.007025265549
242.33 2.241458554 11.8108414 -0.1107882722 12.02165176 1.383246963 -0.2107301294 0.04385531138 0.007025723711 0.003795258508 0.2152116907 0.007025723711
242.34 2.239351215 11.81127976 -0.1107180127 12.0216897 1.383425982 -0.2107376318 0.04381576023 0.00702618158 0.003793529128 0.2152110114 0.00702618158
242.35 2.237243801 11.81171772 -0.1106477486 12.02172763 1.383605001 -0.210745127 0.04377620786 0.007026639156 0.003791799506 0.2152103325 0.007026639156
242.36 2.235136312 11.81215528 -0.1105774799 12.02176554 1.383784018 -0.2107526152 0.04373665427 0.007027096438 0.00379006964 0.2152096538 0.007027096438
242.37 2.233028749 11.81259245 -0.1105072066 12.02180343 1.383963034 -0.2107600962 0.04369709946 0.007027553427 0.003788339531 0.2152089755 0.007027553427
242.38 2.230921111 11.81302922 -0.1104369288 12.02184131 1.384142049 -0.2107675701 0.04365754342 0.007028010123 0.00378660918 0.2152082975 0.007028010123
242.39 2.228813397 11.8134656 -0.1103666464 12.02187916 1.384321063 -0.2107750369 0.04361798617 0.007028466525 0.003784878586 0.2152076198 0.007028466525
242.4 2.22670561 11.81390158 -0.1102963595 12.021917 1.384500076 -0.2107824967 0.04357842771 0.007028922634 0.00378314775 0.2152069424 0.007028922634
242.41 2.224597748 11.81433717 -0.110226068 12.02195483 1.384679087 -0.2107899493 0.04353886802 0.00702937845 0.003781416671 0.2152062653 0.00702937845
242.42 2.222489811 11.81477236 -0.1101557719 12.02199263 1.384858098 -0.2107973948 0.04349930713 0.007029833972 0.00377968535 0.2152055885 0.007029833972
242.43 2.2203818 11.81520715 -0.1100854713 12.02203042 1.385037107 -0.2108048332 0.04345974502 0.007030289201 0.003777953787 0.2152049121 0.007030289201
242.44 2.218273714 11.81564155 -0.1100151661 12.02206819 1.385216115 -0.2108122645 0.04342018169 0.007030744136 0.003776221982 0.215204236 0.007030744136
242.45 2.216165554 11.81607556 -0.1099448564 12.02210595 1.385395122 -0.2108196887 0.04338061716 0.007031198778 0.003774489934 0.2152035602 0.007031198778
242.46 2.21405732 11.81650917 -0.1098745422 12.02214368 1.385574128 -0.2108271058 0.04334105142 0.007031653126 0.003772757646 0.2152028847 0.007031653126
242.47 2.211949012 11.81694238 -0.1098042234 12.0221814 1.385753133 -0.2108345158 0.04330148447 0.007032107182 0.003771025115 0.2152022095 0.007032107182
242.48 2.20984063 11.8173752 -0.1097339 12.0222191 1.385932137 -0.2108419186 0.04326191631 0.007032560943 0.003769292343 0.2152015346 0.007032560943
242.49 2.207732174 11.81780762 -0.1096635721 12.02225679 1.38611114 -0.2108493144 0.04322234695 0.007033014411 0.003767559329 0.21520086 0.007033014411
242.5 2.205623644 11.81823964 -0.1095932397 12.02229445 1.386290141 -0.2108567031 0.04318277638 0.007033467586 0.003765826074 0.2152001858 0.007033467586
242.51 2.20351504 11.81867127 -0.1095229028 12.0223321 1.386469141 -0.2108640847 0.04314320461 0.007033920467 0.003764092578 0.2151995119 0.007033920467
242.52 2.201406362 11.81910251 -0.1094525613 12.02236973 1.386648141 -0.2108714591 0.04310363164 0.007034373054 0.003762358841 0.2151988383 0.007034373054
242.53 2.199297611 11.81953335 -0.1093822153 12.02240735 1.386827139 -0.2108788265 0.04306405747 0.007034825348 0.003760624863 0.215198165 0.007034825348
242.54 2.197188786 11.81996379 -0.1093118648 12.02244495 1.387006136 -0.2108861867 0.0430244821 0.007035277348 0.003758890644 0.215197492 0.007035277348
242.55 2.195079887 11.82039384 -0.1092415098 12.02248253 1.387185132 -0.2108935399 0.04298490552 0.007035729055 0.003757156184 0.2151968193 0.007035729055
242.56 2.192970915 11.82082349 -0.1091711502 12.02252009 1.387364126 -0.2109008859 0.04294532776 0.007036180468 0.003755421483 0.2151961469 0.007036180468
242.57 2.190861869 11.82125274 -0.1091007862 12.02255764 1.38754312 -0.2109082248 0.04290574879 0.007036631588 0.003753686542 0.2151954749 0.007036631588
242.58 2.188752751 11.8216816 -0.1090304176 12.02259516 1.387722113 -0.2109155567 0.04286616863 0.007037082414 0.003751951361 0.2151948032 0.007037082414
242.59 2.186643558 11.82211006 -0.1089600445 12.02263268 1.387901104 -0.2109228814 0.04282658728 0.007037532946 0.003750215939 0.2151941318 0.007037532946
242.6 2.184534293 11.82253813 -0.108889667 12.02267017 1.388080094 -0.210930199 0.04278700474 0.007037983185 0.003748480277 0.2151934607 0.007037983185
242.61 2.182424954 11.82296581 -0.1088192849 12.02270764 1.388259083 -0.2109375095 0.042747421 0.00703843313 0.003746744375 0.2151927899 0.00703843313
242.62 2.180315543 11.82339308 -0.1087488983 12.0227451 1.388438072 -0.2109448129 0.04270783608 0.007038882781 0.003745008233 0.2151921194 0.007038882781
242.63 2.178206058 11.82381996 -0.1086785072 12.02278254 1.388617059 -0.2109521092 0.04266824997 0.007039332139 0.003743271851 0.2151914493 0.007039332139
242.64 2.176096501 11.82424645 -0.1086081117 12.02281997 1.388796044 -0.2109593984 0.04262866266 0.007039781203 0.00374153523 0.2151907794 0.007039781203
242.65 2.17398687 11.82467253 -0.1085377116 12.02285738 1.388975029 -0.2109666804 0.04258907418 0.007040229973 0.003739798369 0.2151901099 0.007040229973
242.66 2.171877167 11.82509823 -0.1084673071 12.02289476 1.389154013 -0.2109739554 0.04254948451 0.00704067845 0.003738061268 0.2151894407 0.00704067845
242.67 2.169767391 11.82552352 -0.108396898 12.02293214 1.389332995 -0.2109812233 0.04250989365 0.007041126633 0.003736323928 0.2151887718 0.007041126633
242.68 2.167657543 11.82594843 -0.1083264845 12.02296949 1.389511977 -0.210988484 0.04247030162 0.007041574522 0.003734586349 0.2151881032 0.007041574522
242.69 2.165547622 11.82637293 -0.1082560665 12.02300683 1.389690957 -0.2109957377 0.0424307084 0.007042022117 0.00373284853 0.215187435 0.007042022117
242.7 2.163437628 11.82679704 -0.1081856441 12.02304415 1.389869936 -0.2110029842 0.042391114 0.007042469418 0.003731110473 0.215186767 0.007042469418
242.71 2.161327562 11.82722075 -0.1081152172 12.02308145 1.390048914 -0.2110102236 0.04235151842 0.007042916426 0.003729372177 0.2151860994 0.007042916426
242.72 2.159217424 11.82764407 -0.1080447858 12.02311874 1.390227891 -0.2110174559 0.04231192167 0.00704336314 0.003727633642 0.2151854321 0.00704336314
242.73 2.157107213 11.82806699 -0.1079743499 12.023156 1.390406867 -0.2110246812 0.04227232374 0.00704380956 0.003725894868 0.2151847651 0.00704380956
242.74 2.15499693 11.82848952 -0.1079039096 12.02319325 1.390585842 -0.2110318993 0.04223272463 0.007044255686 0.003724155855 0.2151840984 0.007044255686
242.75 2.152886575 11.82891165 -0.1078334648 12.02323049 1.390764815 -0.2110391103 0.04219312435 0.007044701519 0.003722416605 0.215183432 0.007044701519
242.76 2.150776148 11.82933338 -0.1077630155 12.0232677 1.390943788 -0.2110463141 0.0421535229 0.007045147057 0.003720677116 0.215182766 0.007045147057
242.77 2.148665649 11.82975472 -0.1076925618 12.0233049 1.391122759 -0.2110535109 0.04211392028 0.007045592302 0.003718937388 0.2151821002 0.007045592302
242.78 2.146555078 11.83017566 -0.1076221037 12.02334208 1.391301729 -0.2110607006 0.04207431649 0.007046037252 0.003717197423 0.2151814348 0.007046037252
242.79 2.144444435 11.8305962 -0.1075516411 12.02337924 1.391480699 -0.2110678831 0.04203471153 0.007046481909 0.003715457219 0.2151807697 0.007046481909
242.8 2.14233372 11.83101635 -0.1074811741 12.02341639 1.391659667 -0.2110750586 0.0419951054 0.007046926272 0.003713716778 0.2151801049 0.007046926272
242.81 2.140222934 11.8314361 -0.1074107026 12.02345352 1.391838634 -0.2110822269 0.0419554981 0.007047370341 0.003711976099 0.2151794404 0.007047370341
242.82 2.138112075 11.83185546 -0.1073402267 12.02349063 1.392017599 -0.2110893882 0.04191588964 0.007047814116 0.003710235183 0.2151787763 0.007047814116
242.83 2.136001146 11.83227442 -0.1072697463 12.02352772 1.392196564 -0.2110965423 0.04187628002 0.007048257597 0.003708494028 0.2151781124 0.007048257597
242.84 2.133890145 11.83269299 -0.1071992615 12.0235648 1.392375528 -0.2111036893 0.04183666923 0.007048700784 0.003706752637 0.2151774489 0.007048700784
242.85 2.131779072 11.83311116 -0.1071287723 12.02360186 1.39255449 -0.2111108292 0.04179705728 0.007049143677 0.003705011008 0.2151767857 0.007049143677
242.86 2.129667928 11.83352893 -0.1070582786 12.0236389 1.392733452 -0.211117962 0.04175744417 0.007049586276 0.003703269142 0.2151761228 0.007049586276
242.87 2.127556713 11.8339463 -0.1069877806 12.02367592 1.392912412 -0.2111250877 0.0417178299 0.007050028581 0.003701527039 0.2151754602 0.007050028581
242.88 2.125445426 11.83436329 -0.1069172781 12.02371293 1.393091371 -0.2111322062 0.04167821448 0.007050470592 0.003699784699 0.2151747979 0.007050470592
242.89 2.123334069 11.83477987 -0.1068467711 12.02374992 1.39327033 -0.2111393177 0.0416385979 0.007050912309 0.003698042122 0.215174136 0.007050912309
242.9 2.12122264 11.83519606 -0.1067762598 12.02378689 1.393449287 -0.211146422 0.04159898016 0.007051353732 0.003696299308 0.2151734743 0.007051353732
242.91 2.11911114 11.83561185 -0.1067057441 12.02382385 1.393628243 -0.2111535193 0.04155936127 0.007051794861 0.003694556258 0.215172813 0.007051794861
242.92 2.11699957 11.83602724 -0.1066352239 12.02386078 1.393807197 -0.2111606094 0.04151974122 0.007052235696 0.003692812972 0.215172152 0.007052235696
242.93 2.114887928 11.83644224 -0.1065646994 12.0238977 1.393986151 -0.2111676924 0.04148012003 0.007052676237 0.003691069449 0.2151714913 0.007052676237
242.94 2.112776216 11.83685685 -0.1064941704 12.0239346 1.394165104 -0.2111747683 0.04144049768 0.007053116483 0.003689325689 0.215170831 0.007053116483
242.95 2.110664433 11.83727105 -0.106423637 12.02397149 1.394344055 -0.2111818371 0.04140087419 0.007053556436 0.003687581694 0.2151701709 0.007053556436
242.96 2.108552579 11.83768486 -0.1063530993 12.02400835 1.394523006 -0.2111888988 0.04136124954 0.007053996094 0.003685837463 0.2151695112 0.007053996094
242.97 2.106440655 11.83809828 -0.1062825571 12.0240452 1.394701955 -0.2111959534 0.04132162375 0.007054435458 0.003684092995 0.2151688517 0.007054435458
242.98 2.10432866 11.8385113 -0.1062120106 12.02408204 1.394880903 -0.2112030008 0.04128199682 0.007054874528 0.003682348292 0.2151681926 0.007054874528
242.99 2.102216595 11.83892392 -0.1061414596 12.02411885 1.395059851 -0.2112100412 0.04124236874 0.007055313304 0.003680603353 0.2151675338 0.007055313304
243 2.100104459 11.83933614 -0.1060709043 12.02415565 1.395238797 -0.2112170744 0.04120273952 0.007055751786 0.003678858179 0.2151668754 0.007055751786
243.01 2.097992253 11.83974797 -0.1060003446 12.02419243 1.395417742 -0.2112241005 0.04116310915 0.007056189973 0.003677112769 0.2151662172 0.007056189973
243.02 2.095879977 11.84015941 -0.1059297805 12.02422919 1.395596685 -0.2112311195 0.04112347765 0.007056627867 0.003675367124 0.2151655594 0.007056627867
243.03 2.093767631 11.84057044 -0.105859212 12.02426594 1.395775628 -0.2112381314 0.041083845 0.007057065466 0.003673621244 0.2151649019 0.007057065466
243.04 2.091655215 11.84098108 -0.1057886392 12.02430266 1.39595457 -0.2112451362 0.04104421122 0.00705750277 0.003671875129 0.2151642446 0.00705750277
243.05 2.089542728 11.84139133 -0.105718062 12.02433937 1.396133511 -0.2112521339 0.0410045763 0.007057939781 0.003670128779 0.2151635878 0.007057939781
243.06 2.087430172 11.84180117 -0.1056474804 12.02437607 1.39631245 -0.2112591244 0.04096494025 0.007058376497 0.003668382194 0.2151629312 0.007058376497
243.07 2.085317546 11.84221063 -0.1055768944 12.02441274 1.396491388 -0.2112661079 0.04092530306 0.007058812919 0.003666635374 0.2151622749 0.007058812919
243.08 2.08320485 11.84261968 -0.1055063041 12.0244494 1.396670326 -0.2112730842 0.04088566473 0.007059249047 0.003664888319 0.215161619 0.007059249047
243.09 2.081092084 11.84302834 -0.1054357095 12.02448604 1.396849262 -0.2112800534 0.04084602528 0.00705968488 0.00366314103 0.2151609634 0.00705968488
243.1 2.078979249 11.8434366 -0.1053651104 12.02452266 1.397028197 -0.2112870155 0.0408063847 0.007060120419 0.003661393507 0.215160308 0.007060120419
243.11 2.076866344 11.84384447 -0.1052945071 12.02455927 1.397207131 -0.2112939705 0.04076674298 0.007060555664 0.003659645749 0.2151596531 0.007060555664
243.12 2.07475337 11.84425194 -0.1052238993 12.02459585 1.397386064 -0.2113009184 0.04072710014 0.007060990614 0.003657897757 0.2151589984 0.007060990614
243.13 2.072640326 11.84465901 -0.1051532873 12.02463242 1.397564996 -0.2113078592 0.04068745617 0.00706142527 0.003656149532 0.215158344 0.00706142527
243.14 2.070527212 11.84506569 -0.1050826708 12.02466898 1.397743927 -0.2113147928 0.04064781107 0.007061859632 0.003654401072 0.21515769 0.007061859632
243.15 2.06841403 11.84547196 -0.1050120501 12.02470551 1.397922856 -0.2113217193 0.04060816485 0.007062293699 0.003652652378 0.2151570363 0.007062293699
243.16 2.066300778 11.84587785 -0.104941425 12.02474203 1.398101785 -0.2113286388 0.04056851751 0.007062727472 0.003650903451 0.2151563828 0.007062727472
243.17 2.064187457 11.84628334 -0.1048707955 12.02477853 1.398280713 -0.2113355511 0.04052886904 0.00706316095 0.00364915429 0.2151557298 0.00706316095
243.18 2.062074067 11.84668843 -0.1048001617 12.02481501 1.398459639 -0.2113424563 0.04048921946 0.007063594134 0.003647404896 0.215155077 0.007063594134
243.19 2.059960608 11.84709312 -0.1047295236 12.02485148 1.398638564 -0.2113493543 0.04044956875 0.007064027024 0.003645655268 0.2151544245 0.007064027024
243.2 2.05784708 11.84749742 -0.1046588812 12.02488793 1.398817489 -0.2113562453 0.04040991693 0.007064459619 0.003643905407 0.2151537724 0.007064459619
243.21 2.055733483 11.84790132 -0.1045882344 12.02492436 1.398996412 -0.2113631292 0.04037026399 0.007064891919 0.003642155313 0.2151531206 0.007064891919
243.22 2.053619818 11.84830482 -0.1045175834 12.02496077 1.399175334 -0.2113700059 0.04033060993 0.007065323926 0.003640404986 0.2151524691 0.007065323926
243.23 2.051506083 11.84870793 -0.104446928 12.02499717 1.399354255 -0.2113768755 0.04029095476 0.007065755637 0.003638654426 0.2151518179 0.007065755637
243.24 2.04939228 11.84911064 -0.1043762683 12.02503354 1.399533175 -0.211383738 0.04025129847 0.007066187054 0.003636903634 0.215151167 0.007066187054
243.25 2.047278408 11.84951296 -0.1043056042 12.0250699 1.399712094 -0.2113905934 0.04021164107 0.007066618177 0.003635152609 0.2151505164 0.007066618177
243.26 2.045164468 11.84991487 -0.1042349359 12.02510625 1.399891012 -0.2113974417 0.04017198256 0.007067049005 0.003633401351 0.2151498662 0.007067049005
243.27 2.04305046 11.8503164 -0.1041642632 12.02514257 1.400069928 -0.2114042828 0.04013232294 0.007067479539 0.003631649861 0.2151492163 0.007067479539
243.28 2.040936383 11.85071752 -0.1040935863 12.02517888 1.400248844 -0.2114111169 0.04009266222 0.007067909778 0.003629898138 0.2151485667 0.007067909778
243.29 2.038822237 11.85111825 -0.1040229051 12.02521517 1.400427758 -0.2114179438 0.04005300038 0.007068339722 0.003628146183 0.2151479174 0.007068339722
243.3 2.036708024 11.85151858 -0.1039522195 12.02525144 1.400606672 -0.2114247636 0.04001333744 0.007068769372 0.003626393997 0.2151472684 0.007068769372
243.31 2.034593742 11.85191852 -0.1038815297 12.0252877 1.400785584 -0.2114315763 0.03997367339 0.007069198727 0.003624641578 0.2151466198 0.007069198727
243.32 2.032479392 11.85231805 -0.1038108355 12.02532393 1.400964495 -0.2114383819 0.03993400824 0.007069627788 0.003622888927 0.2151459715 0.007069627788
243.33 2.030364974 11.8527172 -0.1037401371 12.02536015 1.401143406 -0.2114451804 0.03989434199 0.007070056554 0.003621136045 0.2151453234 0.007070056554
243.34 2.028250489 11.85311594 -0.1036694344 12.02539636 1.401322315 -0.2114519717 0.03985467464 0.007070485025 0.003619382931 0.2151446757 0.007070485025
243.35 2.026135935 11.85351429 -0.1035987274 12.02543254 1.401501223 -0.2114587559 0.03981500619 0.007070913202 0.003617629586 0.2151440284 0.007070913202
243.36 2.024021314 11.85391224 -0.1035280161 12.02546871 1.40168013 -0.2114655331 0.03977533663 0.007071341084 0.003615876009 0.2151433813 0.007071341084
243.37 2.021906624 11.8543098 -0.1034573006 12.02550486 1.401859036 -0.2114723031 0.03973566598 0.007071768671 0.003614122201 0.2151427346 0.007071768671
243.38 2.019791868 11.85470695 -0.1033865808 12.02554099 1.402037941 -0.2114790659 0.03969599424 0.007072195964 0.003612368162 0.2151420881 0.007072195964
243.39 2.017677043 11.85510372 -0.1033158567 12.02557711 1.402216844 -0.2114858217 0.0396563214 0.007072622962 0.003610613892 0.215141442 0.007072622962
