# t ax ay az
532.27 -0.004071453865 0.002969608759 -0.0001207420732
532.28 -0.004072131291 0.002968643652 -0.0001207535396
532.29 -0.004072808474 0.002967678392 -0.0001207649973
532.3 -0.004073485413 0.002966712979 -0.0001207764465
532.31 -0.00407416211 0.002965747414 -0.0001207878872
532.32 -0.004074838563 0.002964781695 -0.0001207993193
532.33 -0.004075514772 0.002963815824 -0.0001208107428
532.34 -0.004076190738 0.002962849801 -0.0001208221578
532.35 -0.004076866461 0.002961883625 -0.0001208335642
532.36 -0.00407754194 0.002960917296 -0.0001208449621
532.37 -0.004078217176 0.002959950815 -0.0001208563514
532.38 -0.004078892169 0.002958984182 -0.0001208677321
532.39 -0.004079566917 0.002958017396 -0.0001208791043
532.4 -0.004080241423 0.002957050459 -0.0001208904679
532.41 -0.004080915684 0.002956083369 -0.0001209018229
532.42 -0.004081589702 0.002955116127 -0.0001209131694
532.43 -0.004082263476 0.002954148733 -0.0001209245074
532.44 -0.004082937007 0.002953181188 -0.0001209358367
532.45 -0.004083610293 0.00295221349 -0.0001209471575
532.46 -0.004084283336 0.002951245641 -0.0001209584698
532.47 -0.004084956135 0.00295027764 -0.0001209697735
532.48 -0.00408562869 0.002949309488 -0.0001209810686
532.49 -0.004086301002 0.002948341184 -0.0001209923551
532.5 -0.004086973069 0.002947372728 -0.0001210036331
532.51 -0.004087644892 0.002946404122 -0.0001210149025
532.52 -0.004088316472 0.002945435363 -0.0001210261633
532.53 -0.004088987807 0.002944466454 -0.0001210374156
532.54 -0.004089658898 0.002943497393 -0.0001210486593
532.55 -0.004090329745 0.002942528182 -0.0001210598944
532.56 -0.004091000348 0.002941558819 -0.000121071121
532.57 -0.004091670707 0.002940589305 -0.000121082339
532.58 -0.004092340822 0.00293961964 -0.0001210935484
532.59 -0.004093010692 0.002938649825 -0.0001211047493
532.6 -0.004093680318 0.002937679859 -0.0001211159415
532.61 -0.0040943497 0.002936709742 -0.0001211271252
532.62 -0.004095018837 0.002935739474 -0.0001211383004
532.63 -0.00409568773 0.002934769056 -0.0001211494669
532.64 -0.004096356379 0.002933798488 -0.0001211606249
532.65 -0.004097024783 0.002932827769 -0.0001211717743
532.66 -0.004097692942 0.002931856899 -0.0001211829151
532.67 -0.004098360857 0.00293088588 -0.0001211940474
532.68 -0.004099028528 0.00292991471 -0.0001212051711
532.69 -0.004099695954 0.00292894339 -0.0001212162862
532.7 -0.004100363135 0.00292797192 -0.0001212273927
532.71 -0.004101030072 0.0029270003 -0.0001212384906
532.72 -0.004101696764 0.00292602853 -0.00012124958
532.73 -0.004102363211 0.00292505661 -0.0001212606608
532.74 -0.004103029414 0.002924084541 -0.000121271733
532.75 -0.004103695372 0.002923112322 -0.0001212827966
532.76 -0.004104361085 0.002922139953 -0.0001212938517
532.77 -0.004105026553 0.002921167434 -0.0001213048981
532.78 -0.004105691776 0.002920194766 -0.000121315936
532.79 -0.004106356754 0.002919221949 -0.0001213269653
532.8 -0.004107021487 0.002918248982 -0.000121337986
532.81 -0.004107685976 0.002917275866 -0.0001213489982
532.82 -0.004108350219 0.002916302601 -0.0001213600017
532.83 -0.004109014217 0.002915329187 -0.0001213709967
532.84 -0.00410967797 0.002914355623 -0.000121381983
532.85 -0.004110341478 0.002913381911 -0.0001213929608
532.86 -0.004111004741 0.002912408049 -0.00012140393
532.87 -0.004111667758 0.002911434039 -0.0001214148907
532.88 -0.004112330531 0.00291045988 -0.0001214258427
532.89 -0.004112993058 0.002909485572 -0.0001214367861
532.9 -0.00411365534 0.002908511116 -0.000121447721
532.91 -0.004114317376 0.002907536511 -0.0001214586473
532.92 -0.004114979167 0.002906561758 -0.0001214695649
532.93 -0.004115640713 0.002905586856 -0.000121480474
532.94 -0.004116302013 0.002904611805 -0.0001214913745
532.95 -0.004116963068 0.002903636607 -0.0001215022664
532.96 -0.004117623878 0.00290266126 -0.0001215131497
532.97 -0.004118284441 0.002901685765 -0.0001215240245
532.98 -0.00411894476 0.002900710122 -0.0001215348906
532.99 -0.004119604832 0.002899734331 -0.0001215457481
533 -0.004120264659 0.002898758392 -0.0001215565971
533.01 -0.004120924241 0.002897782305 -0.0001215674374
533.02 -0.004121583577 0.00289680607 -0.0001215782692
533.03 -0.004122242666 0.002895829688 -0.0001215890923
533.04 -0.004122901511 0.002894853158 -0.0001215999069
533.05 -0.004123560109 0.00289387648 -0.0001216107129
533.06 -0.004124218462 0.002892899655 -0.0001216215102
533.07 -0.004124876568 0.002891922682 -0.000121632299
533.08 -0.004125534429 0.002890945562 -0.0001216430792
533.09 -0.004126192044 0.002889968295 -0.0001216538508
533.1 -0.004126849413 0.00288899088 -0.0001216646138
533.11 -0.004127506536 0.002888013318 -0.0001216753681
533.12 -0.004128163413 0.002887035609 -0.0001216861139
533.13 -0.004128820044 0.002886057754 -0.0001216968511
533.14 -0.004129476429 0.002885079751 -0.0001217075797
533.15 -0.004130132567 0.002884101601 -0.0001217182997
533.16 -0.00413078846 0.002883123304 -0.000121729011
533.17 -0.004131444106 0.002882144861 -0.0001217397138
533.18 -0.004132099506 0.002881166271 -0.000121750408
533.19 -0.00413275466 0.002880187535 -0.0001217610936
533.2 -0.004133409568 0.002879208651 -0.0001217717705
533.21 -0.004134064229 0.002878229622 -0.0001217824389
533.22 -0.004134718644 0.002877250446 -0.0001217930986
533.23 -0.004135372812 0.002876271124 -0.0001218037498
533.24 -0.004136026734 0.002875291655 -0.0001218143923
533.25 -0.00413668041 0.00287431204 -0.0001218250263
533.26 -0.004137333839 0.002873332279 -0.0001218356516
533.27 -0.004137987022 0.002872352373 -0.0001218462683
533.28 -0.004138639958 0.00287137232 -0.0001218568765
533.29 -0.004139292647 0.002870392121 -0.000121867476
533.3 -0.00413994509 0.002869411776 -0.0001218780669
533.31 -0.004140597286 0.002868431286 -0.0001218886492
533.32 -0.004141249236 0.00286745065 -0.0001218992229
533.33 -0.004141900939 0.002866469868 -0.0001219097879
533.34 -0.004142552395 0.002865488941 -0.0001219203444
533.35 -0.004143203604 0.002864507869 -0.0001219308923
533.36 -0.004143854567 0.00286352665 -0.0001219414315
533.37 -0.004144505282 0.002862545287 -0.0001219519621
533.38 -0.004145155751 0.002861563778 -0.0001219624842
533.39 -0.004145805973 0.002860582125 -0.0001219729976
533.4 -0.004146455948 0.002859600326 -0.0001219835024
533.41 -0.004147105676 0.002858618382 -0.0001219939985
533.42 -0.004147755157 0.002857636293 -0.0001220044861
533.43 -0.004148404391 0.002856654059 -0.000122014965
533.44 -0.004149053378 0.00285567168 -0.0001220254354
533.45 -0.004149702118 0.002854689157 -0.0001220358971
533.46 -0.004150350611 0.002853706488 -0.0001220463502
533.47 -0.004150998856 0.002852723676 -0.0001220567947
533.48 -0.004151646855 0.002851740718 -0.0001220672306
533.49 -0.004152294606 0.002850757616 -0.0001220776578
533.5 -0.00415294211 0.00284977437 -0.0001220880764
533.51 -0.004153589366 0.00284879098 -0.0001220984865
533.52 -0.004154236375 0.002847807445 -0.0001221088879
533.53 -0.004154883137 0.002846823766 -0.0001221192806
533.54 -0.004155529652 0.002845839942 -0.0001221296648
533.55 -0.004156175919 0.002844855975 -0.0001221400403
533.56 -0.004156821939 0.002843871864 -0.0001221504072
533.57 -0.004157467711 0.002842887609 -0.0001221607655
533.58 -0.004158113236 0.00284190321 -0.0001221711152
533.59 -0.004158758513 0.002840918667 -0.0001221814563
533.6 -0.004159403542 0.002839933981 -0.0001221917887
533.61 -0.004160048324 0.00283894915 -0.0001222021125
533.62 -0.004160692859 0.002837964177 -0.0001222124277
533.63 -0.004161337145 0.00283697906 -0.0001222227342
533.64 -0.004161981184 0.002835993799 -0.0001222330322
533.65 -0.004162624975 0.002835008395 -0.0001222433215
533.66 -0.004163268519 0.002834022848 -0.0001222536022
533.67 -0.004163911815 0.002833037158 -0.0001222638742
533.68 -0.004164554862 0.002832051324 -0.0001222741376
533.69 -0.004165197662 0.002831065347 -0.0001222843925
533.7 -0.004165840215 0.002830079228 -0.0001222946386
533.71 -0.004166482519 0.002829092965 -0.0001223048762
533.72 -0.004167124575 0.00282810656 -0.0001223151051
533.73 -0.004167766383 0.002827120012 -0.0001223253254
533.74 -0.004168407943 0.002826133321 -0.0001223355371
533.75 -0.004169049256 0.002825146488 -0.0001223457401
533.76 -0.00416969032 0.002824159512 -0.0001223559345
533.77 -0.004170331136 0.002823172393 -0.0001223661203
533.78 -0.004170971704 0.002822185132 -0.0001223762974
533.79 -0.004171612023 0.002821197729 -0.0001223864659
533.8 -0.004172252095 0.002820210183 -0.0001223966258
533.81 -0.004172891918 0.002819222495 -0.0001224067771
533.82 -0.004173531493 0.002818234665 -0.0001224169197
533.83 -0.00417417082 0.002817246693 -0.0001224270537
533.84 -0.004174809898 0.002816258579 -0.000122437179
533.85 -0.004175448728 0.002815270323 -0.0001224472957
533.86 -0.00417608731 0.002814281926 -0.0001224574038
533.87 -0.004176725643 0.002813293386 -0.0001224675033
533.88 -0.004177363728 0.002812304705 -0.0001224775941
533.89 -0.004178001564 0.002811315882 -0.0001224876762
533.9 -0.004178639152 0.002810326917 -0.0001224977498
533.91 -0.004179276491 0.002809337811 -0.0001225078147
533.92 -0.004179913581 0.002808348564 -0.000122517871
533.93 -0.004180550423 0.002807359175 -0.0001225279186
533.94 -0.004181187017 0.002806369645 -0.0001225379576
533.95 -0.004181823362 0.002805379973 -0.0001225479879
533.96 -0.004182459458 0.002804390161 -0.0001225580097
533.97 -0.004183095305 0.002803400208 -0.0001225680227
533.98 -0.004183730903 0.002802410113 -0.0001225780272
533.99 -0.004184366253 0.002801419878 -0.000122588023
534 -0.004185001354 0.002800429501 -0.0001225980101
534.01 -0.004185636206 0.002799438984 -0.0001226079887
534.02 -0.004186270809 0.002798448326 -0.0001226179585
534.03 -0.004186905164 0.002797457528 -0.0001226279198
534.04 -0.004187539269 0.002796466589 -0.0001226378724
534.05 -0.004188173125 0.002795475509 -0.0001226478163
534.06 -0.004188806733 0.002794484289 -0.0001226577516
534.07 -0.004189440091 0.002793492929 -0.0001226676783
534.08 -0.0041900732 0.002792501428 -0.0001226775963
534.09 -0.00419070606 0.002791509787 -0.0001226875057
534.1 -0.004191338671 0.002790518006 -0.0001226974064
534.11 -0.004191971033 0.002789526085 -0.0001227072985
534.12 -0.004192603146 0.002788534024 -0.0001227171819
534.13 -0.00419323501 0.002787541823 -0.0001227270567
534.14 -0.004193866624 0.002786549482 -0.0001227369229
534.15 -0.004194497989 0.002785557002 -0.0001227467804
534.16 -0.004195129104 0.002784564381 -0.0001227566293
534.17 -0.004195759971 0.002783571621 -0.0001227664695
534.18 -0.004196390588 0.002782578722 -0.000122776301
534.19 -0.004197020955 0.002781585683 -0.0001227861239
534.2 -0.004197651073 0.002780592504 -0.0001227959382
534.21 -0.004198280942 0.002779599186 -0.0001228057438
534.22 -0.004198910561 0.002778605729 -0.0001228155408
534.23 -0.004199539931 0.002777612132 -0.0001228253291
534.24 -0.004200169051 0.002776618397 -0.0001228351088
534.25 -0.004200797921 0.002775624522 -0.0001228448798
534.26 -0.004201426542 0.002774630508 -0.0001228546422
534.27 -0.004202054913 0.002773636356 -0.0001228643959
534.28 -0.004202683035 0.002772642064 -0.0001228741409
534.29 -0.004203310907 0.002771647634 -0.0001228838774
534.3 -0.004203938529 0.002770653065 -0.0001228936051
534.31 -0.004204565901 0.002769658357 -0.0001229033242
534.32 -0.004205193024 0.002768663511 -0.0001229130347
534.33 -0.004205819897 0.002767668526 -0.0001229227365
534.34 -0.00420644652 0.002766673403 -0.0001229324296
534.35 -0.004207072893 0.002765678142 -0.0001229421141
534.36 -0.004207699016 0.002764682742 -0.00012295179
534.37 -0.004208324889 0.002763687204 -0.0001229614571
534.38 -0.004208950512 0.002762691528 -0.0001229711157
534.39 -0.004209575886 0.002761695713 -0.0001229807655
534.4 -0.004210201009 0.002760699761 -0.0001229904067
534.41 -0.004210825882 0.002759703671 -0.0001230000393
534.42 -0.004211450505 0.002758707443 -0.0001230096632
534.43 -0.004212074878 0.002757711077 -0.0001230192784
534.44 -0.004212699001 0.002756714573 -0.000123028885
534.45 -0.004213322873 0.002755717932 -0.0001230384829
534.46 -0.004213946496 0.002754721153 -0.0001230480722
534.47 -0.004214569868 0.002753724237 -0.0001230576528
534.48 -0.00421519299 0.002752727183 -0.0001230672248
534.49 -0.004215815861 0.002751729992 -0.0001230767881
534.5 -0.004216438483 0.002750732664 -0.0001230863427
534.51 -0.004217060854 0.002749735198 -0.0001230958887
534.52 -0.004217682974 0.002748737595 -0.000123105426
534.53 -0.004218304844 0.002747739855 -0.0001231149546
534.54 -0.004218926464 0.002746741978 -0.0001231244746
534.55 -0.004219547833 0.002745743964 -0.0001231339859
534.56 -0.004220168952 0.002744745814 -0.0001231434886
534.57 -0.00422078982 0.002743747526 -0.0001231529826
534.58 -0.004221410438 0.002742749102 -0.0001231624679
534.59 -0.004222030805 0.002741750541 -0.0001231719446
534.6 -0.004222650921 0.002740751844 -0.0001231814126
534.61 -0.004223270787 0.00273975301 -0.0001231908719
534.62 -0.004223890402 0.002738754039 -0.0001232003226
534.63 -0.004224509767 0.002737754932 -0.0001232097646
534.64 -0.00422512888 0.002736755689 -0.0001232191979
534.65 -0.004225747743 0.00273575631 -0.0001232286226
534.66 -0.004226366355 0.002734756795 -0.0001232380386
534.67 -0.004226984717 0.002733757143 -0.000123247446
534.68 -0.004227602827 0.002732757356 -0.0001232568447
534.69 -0.004228220687 0.002731757432 -0.0001232662347
534.7 -0.004228838295 0.002730757373 -0.000123275616
534.71 -0.004229455653 0.002729757178 -0.0001232849887
534.72 -0.00423007276 0.002728756847 -0.0001232943527
534.73 -0.004230689616 0.00272775638 -0.000123303708
534.74 -0.00423130622 0.002726755778 -0.0001233130547
534.75 -0.004231922574 0.002725755041 -0.0001233223927
534.76 -0.004232538677 0.002724754168 -0.0001233317221
534.77 -0.004233154528 0.00272375316 -0.0001233410427
534.78 -0.004233770129 0.002722752016 -0.0001233503547
534.79 -0.004234385478 0.002721750737 -0.000123359658
534.8 -0.004235000576 0.002720749323 -0.0001233689527
534.81 -0.004235615423 0.002719747774 -0.0001233782387
534.82 -0.004236230018 0.00271874609 -0.000123387516
534.83 -0.004236844362 0.002717744271 -0.0001233967846
534.84 -0.004237458455 0.002716742317 -0.0001234060446
534.85 -0.004238072297 0.002715740228 -0.0001234152958
534.86 -0.004238685887 0.002714738005 -0.0001234245385
534.87 -0.004239299226 0.002713735647 -0.0001234337724
534.88 -0.004239912313 0.002712733154 -0.0001234429977
534.89 -0.004240525149 0.002711730527 -0.0001234522143
534.9 -0.004241137734 0.002710727765 -0.0001234614222
534.91 -0.004241750067 0.002709724869 -0.0001234706214
534.92 -0.004242362148 0.002708721839 -0.000123479812
534.93 -0.004242973978 0.002707718675 -0.0001234889939
534.94 -0.004243585556 0.002706715376 -0.0001234981671
534.95 -0.004244196883 0.002705711944 -0.0001235073316
534.96 -0.004244807958 0.002704708377 -0.0001235164875
534.97 -0.004245418781 0.002703704676 -0.0001235256347
534.98 -0.004246029353 0.002702700842 -0.0001235347732
534.99 -0.004246639672 0.002701696874 -0.000123543903
535 -0.004247249741 0.002700692772 -0.0001235530242
535.01 -0.004247859557 0.002699688536 -0.0001235621367
535.02 -0.004248469121 0.002698684167 -0.0001235712405
535.03 -0.004249078434 0.002697679664 -0.0001235803356
535.04 -0.004249687495 0.002696675028 -0.000123589422
535.05 -0.004250296303 0.002695670259 -0.0001235984998
535.06 -0.00425090486 0.002694665356 -0.0001236075689
535.07 -0.004251513165 0.00269366032 -0.0001236166293
535.08 -0.004252121218 0.002692655151 -0.000123625681
535.09 -0.004252729019 0.002691649849 -0.000123634724
535.1 -0.004253336568 0.002690644414 -0.0001236437584
535.11 -0.004253943865 0.002689638846 -0.000123652784
535.12 -0.00425455091 0.002688633145 -0.000123661801
535.13 -0.004255157702 0.002687627311 -0.0001236708093
535.14 -0.004255764243 0.002686621345 -0.000123679809
535.15 -0.004256370531 0.002685615246 -0.0001236887999
535.16 -0.004256976567 0.002684609014 -0.0001236977822
535.17 -0.004257582351 0.00268360265 -0.0001237067557
535.18 -0.004258187882 0.002682596153 -0.0001237157206
535.19 -0.004258793161 0.002681589524 -0.0001237246768
535.2 -0.004259398188 0.002680582763 -0.0001237336244
535.21 -0.004260002963 0.00267957587 -0.0001237425632
535.22 -0.004260607485 0.002678568844 -0.0001237514934
535.23 -0.004261211755 0.002677561687 -0.0001237604148
535.24 -0.004261815772 0.002676554397 -0.0001237693276
535.25 -0.004262419537 0.002675546976 -0.0001237782317
535.26 -0.004263023049 0.002674539422 -0.0001237871271
535.27 -0.004263626309 0.002673531737 -0.0001237960138
535.28 -0.004264229316 0.00267252392 -0.0001238048919
535.29 -0.004264832071 0.002671515972 -0.0001238137612
535.3 -0.004265434573 0.002670507892 -0.0001238226219
535.31 -0.004266036823 0.00266949968 -0.0001238314739
535.32 -0.00426663882 0.002668491337 -0.0001238403172
535.33 -0.004267240564 0.002667482863 -0.0001238491518
535.34 -0.004267842055 0.002666474257 -0.0001238579777
535.35 -0.004268443294 0.002665465521 -0.0001238667949
535.36 -0.00426904428 0.002664456653 -0.0001238756034
535.37 -0.004269645013 0.002663447654 -0.0001238844032
535.38 -0.004270245493 0.002662438524 -0.0001238931944
535.39 -0.004270845721 0.002661429263 -0.0001239019769
535.4 -0.004271445695 0.002660419871 -0.0001239107506
535.41 -0.004272045417 0.002659410349 -0.0001239195157
535.42 -0.004272644886 0.002658400696 -0.0001239282721
535.43 -0.004273244102 0.002657390912 -0.0001239370198
535.44 -0.004273843065 0.002656380998 -0.0001239457588
535.45 -0.004274441775 0.002655370953 -0.0001239544891
535.46 -0.004275040231 0.002654360778 -0.0001239632107
535.47 -0.004275638435 0.002653350472 -0.0001239719236
535.48 -0.004276236386 0.002652340036 -0.0001239806279
535.49 -0.004276834083 0.00265132947 -0.0001239893234
535.5 -0.004277431528 0.002650318774 -0.0001239980103
