# t Lx Ly Lz KE PE E dE dLz
757.04 0.05183354665 -0.06497773059 2.5872 0.02316926115 0.1203799263 0.1435491875 2.260289206e-13 -4.06807138e-14
757.05 0.05183076461 -0.06497765114 2.5872 0.02316940259 0.1203797849 0.1435491875 2.254488634e-13 -4.06807138e-14
757.06 0.05182798212 -0.06497757219 2.5872 0.0231695441 0.1203796434 0.1435491875 2.250621587e-13 -4.085236238e-14
757.07 0.05182519921 -0.06497749371 2.5872 0.02316968568 0.1203795018 0.1435491875 2.24675454e-13 -4.085236238e-14
757.08 0.05182241586 -0.06497741573 2.5872 0.02316982733 0.1203793602 0.1435491875 2.240953969e-13 -4.085236238e-14
757.09 0.05181963207 -0.06497733823 2.5872 0.02316996905 0.1203792184 0.1435491875 2.237086921e-13 -4.102401096e-14
757.1 0.05181684786 -0.06497726122 2.5872 0.02317011084 0.1203790766 0.1435491875 2.233219874e-13 -4.102401096e-14
757.11 0.05181406321 -0.06497718469 2.5872 0.0231702527 0.1203789348 0.1435491875 2.229352826e-13 -4.102401096e-14
757.12 0.05181127812 -0.06497710865 2.5872 0.02317039463 0.1203787929 0.1435491875 2.223552255e-13 -4.085236238e-14
757.13 0.0518084926 -0.0649770331 2.5872 0.02317053663 0.1203786509 0.1435491875 2.221618732e-13 -4.085236238e-14
757.14 0.05180570665 -0.06497695804 2.5872 0.0231706787 0.1203785088 0.1435491875 2.217751684e-13 -4.06807138e-14
757.15 0.05180292027 -0.06497688346 2.5872 0.02317082084 0.1203783667 0.1435491875 2.213884637e-13 -4.085236238e-14
757.16 0.05180013345 -0.06497680937 2.5872 0.02317096305 0.1203782244 0.1435491875 2.208084066e-13 -4.085236238e-14
757.17 0.0517973462 -0.06497673577 2.5872 0.02317110533 0.1203780822 0.1435491875 2.204217018e-13 -4.06807138e-14
757.18 0.05179455852 -0.06497666266 2.5872 0.02317124767 0.1203779398 0.1435491875 2.200349971e-13 -4.050906522e-14
757.19 0.05179177041 -0.06497659003 2.5872 0.02317139009 0.1203777974 0.1435491875 2.1945494e-13 -4.06807138e-14
757.2 0.05178898187 -0.06497651789 2.5872 0.02317153258 0.1203776549 0.1435491875 2.190682352e-13 -4.06807138e-14
757.21 0.05178619289 -0.06497644624 2.5872 0.02317167514 0.1203775124 0.1435491875 2.186815305e-13 -4.06807138e-14
757.22 0.05178340348 -0.06497637508 2.5872 0.02317181776 0.1203773697 0.1435491875 2.182948258e-13 -4.085236238e-14
757.23 0.05178061364 -0.06497630441 2.5872 0.02317196046 0.120377227 0.1435491875 2.177147686e-13 -4.085236238e-14
757.24 0.05177782337 -0.06497623423 2.5872 0.02317210323 0.1203770843 0.1435491875 2.173280639e-13 -4.085236238e-14
757.25 0.05177503267 -0.06497616454 2.5872 0.02317224607 0.1203769414 0.1435491875 2.169413592e-13 -4.085236238e-14
757.26 0.05177224154 -0.06497609533 2.5872 0.02317238897 0.1203767985 0.1435491875 2.163613021e-13 -4.102401096e-14
757.27 0.05176944998 -0.06497602662 2.5872 0.02317253195 0.1203766555 0.1435491875 2.159745973e-13 -4.102401096e-14
757.28 0.05176665799 -0.06497595839 2.5872 0.02317267499 0.1203765125 0.1435491875 2.155878926e-13 -4.119565954e-14
757.29 0.05176386557 -0.06497589065 2.5872 0.02317281811 0.1203763694 0.1435491875 2.150078355e-13 -4.102401096e-14
757.3 0.05176107272 -0.06497582341 2.5872 0.0231729613 0.1203762262 0.1435491875 2.146211307e-13 -4.085236238e-14
757.31 0.05175827943 -0.06497575665 2.5872 0.02317310455 0.1203760829 0.1435491875 2.144277784e-13 -4.085236238e-14
757.32 0.05175548572 -0.06497569039 2.5872 0.02317324788 0.1203759396 0.1435491875 2.140410736e-13 -4.102401096e-14
757.33 0.05175269158 -0.06497562461 2.5872 0.02317339127 0.1203757962 0.1435491875 2.132676641e-13 -4.119565954e-14
757.34 0.05174989701 -0.06497555932 2.5872 0.02317353474 0.1203756528 0.1435491875 2.130743118e-13 -4.119565954e-14
757.35 0.05174710202 -0.06497549453 2.5872 0.02317367827 0.1203755092 0.1435491875 2.124942547e-13 -4.102401096e-14
757.36 0.05174430659 -0.06497543023 2.5872 0.02317382187 0.1203753656 0.1435491875 2.119141975e-13 -4.102401096e-14
757.37 0.05174151073 -0.06497536641 2.5872 0.02317396555 0.1203752219 0.1435491875 2.117208452e-13 -4.102401096e-14
757.38 0.05173871445 -0.06497530309 2.5872 0.02317410929 0.1203750782 0.1435491875 2.113341404e-13 -4.102401096e-14
757.39 0.05173591774 -0.06497524026 2.5872 0.0231742531 0.1203749344 0.1435491875 2.107540833e-13 -4.102401096e-14
757.4 0.0517331206 -0.06497517792 2.5872 0.02317439699 0.1203747905 0.1435491875 2.103673786e-13 -4.102401096e-14
757.41 0.05173032303 -0.06497511607 2.5872 0.02317454094 0.1203746466 0.1435491875 2.099806738e-13 -4.085236238e-14
757.42 0.05172752504 -0.06497505472 2.5872 0.02317468496 0.1203745025 0.1435491875 2.094006167e-13 -4.085236238e-14
757.43 0.05172472662 -0.06497499385 2.5872 0.02317482905 0.1203743584 0.1435491875 2.09013912e-13 -4.102401096e-14
757.44 0.05172192777 -0.06497493348 2.5872 0.02317497321 0.1203742143 0.1435491875 2.088205596e-13 -4.102401096e-14
757.45 0.05171912849 -0.0649748736 2.5872 0.02317511744 0.12037407 0.1435491875 2.082405025e-13 -4.102401096e-14
757.46 0.05171632879 -0.06497481421 2.5872 0.02317526174 0.1203739257 0.1435491875 2.076604454e-13 -4.085236238e-14
757.47 0.05171352866 -0.06497475532 2.5872 0.02317540611 0.1203737814 0.1435491875 2.07467093e-13 -4.085236238e-14
757.48 0.0517107281 -0.06497469691 2.5872 0.02317555055 0.1203736369 0.1435491875 2.068870359e-13 -4.06807138e-14
757.49 0.05170792712 -0.064974639 2.5872 0.02317569506 0.1203734924 0.1435491875 2.065003312e-13 -4.050906522e-14
757.5 0.05170512571 -0.06497458159 2.5872 0.02317583964 0.1203733479 0.1435491875 2.063069788e-13 -4.06807138e-14
757.51 0.05170232388 -0.06497452466 2.5872 0.02317598429 0.1203732032 0.1435491875 2.057269217e-13 -4.06807138e-14
757.52 0.05169952162 -0.06497446823 2.5872 0.023176129 0.1203730585 0.1435491875 2.05340217e-13 -4.06807138e-14
757.53 0.05169671894 -0.06497441229 2.5872 0.02317627379 0.1203729137 0.1435491875 2.047601599e-13 -4.085236238e-14
757.54 0.05169391583 -0.06497435685 2.5872 0.02317641865 0.1203727688 0.1435491875 2.043734551e-13 -4.050906522e-14
757.55 0.05169111229 -0.0649743019 2.5872 0.02317656357 0.1203726239 0.1435491875 2.039867504e-13 -4.085236238e-14
757.56 0.05168830833 -0.06497424744 2.5872 0.02317670857 0.1203724789 0.1435491875 2.034066933e-13 -4.085236238e-14
757.57 0.05168550395 -0.06497419348 2.5872 0.02317685363 0.1203723339 0.1435491875 2.030199885e-13 -4.085236238e-14
757.58 0.05168269914 -0.06497414001 2.5872 0.02317699877 0.1203721887 0.1435491875 2.026332838e-13 -4.085236238e-14
757.59 0.05167989391 -0.06497408704 2.5872 0.02317714397 0.1203720435 0.1435491875 2.02246579e-13 -4.085236238e-14
757.6 0.05167708825 -0.06497403456 2.5872 0.02317728925 0.1203718982 0.1435491875 2.016665219e-13 -4.06807138e-14
757.61 0.05167428217 -0.06497398258 2.5872 0.02317743459 0.1203717529 0.1435491875 2.014731696e-13 -4.06807138e-14
757.62 0.05167147567 -0.06497393109 2.5872 0.02317758 0.1203716075 0.1435491875 2.010864648e-13 -4.050906522e-14
757.63 0.05166866874 -0.06497388009 2.5872 0.02317772548 0.120371462 0.1435491875 2.005064077e-13 -4.06807138e-14
757.64 0.05166586139 -0.06497382959 2.5872 0.02317787103 0.1203713165 0.1435491875 1.999263506e-13 -4.085236238e-14
757.65 0.05166305362 -0.06497377959 2.5872 0.02317801666 0.1203711708 0.1435491875 1.995396459e-13 -4.06807138e-14
757.66 0.05166024542 -0.06497373008 2.5872 0.02317816235 0.1203710251 0.1435491875 1.991529411e-13 -4.06807138e-14
757.67 0.0516574368 -0.06497368107 2.5872 0.02317830811 0.1203708794 0.1435491875 1.987662364e-13 -4.050906522e-14
757.68 0.05165462776 -0.06497363255 2.5872 0.02317845393 0.1203707336 0.1435491875 1.983795316e-13 -4.050906522e-14
757.69 0.0516518183 -0.06497358453 2.5872 0.02317859983 0.1203705877 0.1435491875 1.979928269e-13 -4.050906522e-14
757.7 0.05164900841 -0.064973537 2.5872 0.0231787458 0.1203704417 0.1435491875 1.974127698e-13 -4.050906522e-14
757.71 0.05164619811 -0.06497348997 2.5872 0.02317889184 0.1203702957 0.1435491875 1.970260651e-13 -4.050906522e-14
757.72 0.05164338738 -0.06497344344 2.5872 0.02317903795 0.1203701495 0.1435491875 1.966393603e-13 -4.033741663e-14
757.73 0.05164057623 -0.0649733974 2.5872 0.02317918412 0.1203700034 0.1435491875 1.962526556e-13 -4.050906522e-14
757.74 0.05163776466 -0.06497335186 2.5872 0.02317933037 0.1203698571 0.1435491875 1.956725985e-13 -4.050906522e-14
757.75 0.05163495266 -0.06497330682 2.5872 0.02317947668 0.1203697108 0.1435491875 1.954792461e-13 -4.050906522e-14
757.76 0.05163214025 -0.06497326228 2.5872 0.02317962307 0.1203695644 0.1435491875 1.94899189e-13 -4.033741663e-14
757.77 0.05162932742 -0.06497321823 2.5872 0.02317976952 0.120369418 0.1435491875 1.943191319e-13 -4.050906522e-14
757.78 0.05162651416 -0.06497317468 2.5872 0.02317991604 0.1203692714 0.1435491875 1.941257795e-13 -4.033741663e-14
757.79 0.05162370049 -0.06497313162 2.5872 0.02318006263 0.1203691249 0.1435491875 1.935457224e-13 -4.050906522e-14
757.8 0.05162088639 -0.06497308907 2.5872 0.0231802093 0.1203689782 0.1435491875 1.931590177e-13 -4.050906522e-14
757.81 0.05161807188 -0.06497304701 2.5872 0.02318035603 0.1203688315 0.1435491875 1.927723129e-13 -4.033741663e-14
757.82 0.05161525695 -0.06497300545 2.5872 0.02318050283 0.1203686847 0.1435491875 1.923856082e-13 -4.033741663e-14
757.83 0.05161244159 -0.06497296438 2.5872 0.0231806497 0.1203685378 0.1435491875 1.918055511e-13 -4.016576805e-14
757.84 0.05160962582 -0.06497292382 2.5872 0.02318079663 0.1203683909 0.1435491875 1.914188463e-13 -4.033741663e-14
757.85 0.05160680963 -0.06497288375 2.5872 0.02318094364 0.1203682438 0.1435491875 1.908387892e-13 -4.033741663e-14
757.86 0.05160399302 -0.06497284418 2.5872 0.02318109072 0.1203680968 0.1435491875 1.906454368e-13 -4.033741663e-14
757.87 0.05160117599 -0.06497280512 2.5872 0.02318123787 0.1203679496 0.1435491875 1.900653797e-13 -4.033741663e-14
757.88 0.05159835854 -0.06497276655 2.5872 0.02318138508 0.1203678024 0.1435491875 1.89678675e-13 -4.033741663e-14
757.89 0.05159554067 -0.06497272847 2.5872 0.02318153237 0.1203676551 0.1435491875 1.892919703e-13 -4.016576805e-14
757.9 0.05159272239 -0.0649726909 2.5872 0.02318167972 0.1203675078 0.1435491875 1.889052655e-13 -4.016576805e-14
757.91 0.05158990369 -0.06497265383 2.5872 0.02318182714 0.1203673603 0.1435491875 1.885185608e-13 -3.999411947e-14
757.92 0.05158708457 -0.06497261726 2.5872 0.02318197464 0.1203672129 0.1435491875 1.88131856e-13 -4.016576805e-14
757.93 0.05158426503 -0.06497258118 2.5872 0.0231821222 0.1203670653 0.1435491875 1.877451513e-13 -3.999411947e-14
757.94 0.05158144508 -0.06497254561 2.5872 0.02318226983 0.1203669177 0.1435491875 1.869717418e-13 -4.016576805e-14
757.95 0.05157862471 -0.06497251053 2.5872 0.02318241753 0.12036677 0.1435491875 1.867783894e-13 -4.016576805e-14
757.96 0.05157580392 -0.06497247596 2.5872 0.0231825653 0.1203666222 0.1435491875 1.861983323e-13 -4.016576805e-14
757.97 0.05157298271 -0.06497244189 2.5872 0.02318271314 0.1203664744 0.1435491875 1.856182752e-13 -4.016576805e-14
757.98 0.05157016109 -0.06497240831 2.5872 0.02318286104 0.1203663264 0.1435491875 1.854249229e-13 -4.016576805e-14
757.99 0.05156733905 -0.06497237524 2.5872 0.02318300902 0.1203661785 0.1435491875 1.850382181e-13 -3.999411947e-14
758 0.0515645166 -0.06497234267 2.5872 0.02318315707 0.1203660304 0.1435491875 1.84458161e-13 -3.999411947e-14
758.01 0.05156169373 -0.06497231059 2.5872 0.02318330518 0.1203658823 0.1435491875 1.838781039e-13 -4.016576805e-14
758.02 0.05155887045 -0.06497227902 2.5872 0.02318345337 0.1203657341 0.1435491875 1.834913992e-13 -4.016576805e-14
758.03 0.05155604675 -0.06497224795 2.5872 0.02318360162 0.1203655859 0.1435491875 1.831046944e-13 -4.016576805e-14
758.04 0.05155322263 -0.06497221739 2.5872 0.02318374994 0.1203654375 0.1435491875 1.827179897e-13 -4.016576805e-14
758.05 0.0515503981 -0.06497218732 2.5872 0.02318389833 0.1203652892 0.1435491875 1.823312849e-13 -4.016576805e-14
758.06 0.05154757315 -0.06497215775 2.5872 0.02318404679 0.1203651407 0.1435491875 1.817512278e-13 -4.033741663e-14
758.07 0.05154474779 -0.06497212869 2.5872 0.02318419532 0.1203649922 0.1435491875 1.811711707e-13 -4.033741663e-14
758.08 0.05154192202 -0.06497210013 2.5872 0.02318434392 0.1203648436 0.1435491875 1.80784466e-13 -4.033741663e-14
758.09 0.05153909583 -0.06497207207 2.5872 0.02318449259 0.1203646949 0.1435491875 1.803977612e-13 -4.050906522e-14
758.1 0.05153626922 -0.06497204451 2.5872 0.02318464133 0.1203645462 0.1435491875 1.800110565e-13 -4.050906522e-14
758.11 0.05153344221 -0.06497201746 2.5872 0.02318479013 0.1203643974 0.1435491875 1.794309994e-13 -4.050906522e-14
758.12 0.05153061478 -0.0649719909 2.5872 0.02318493901 0.1203642485 0.1435491875 1.790442946e-13 -4.033741663e-14
758.13 0.05152778693 -0.06497196485 2.5872 0.02318508795 0.1203640995 0.1435491875 1.786575899e-13 -4.033741663e-14
758.14 0.05152495867 -0.06497193931 2.5872 0.02318523697 0.1203639505 0.1435491875 1.780775328e-13 -4.033741663e-14
758.15 0.05152213 -0.06497191426 2.5872 0.02318538605 0.1203638014 0.1435491875 1.77690828e-13 -4.033741663e-14
758.16 0.05151930092 -0.06497188972 2.5872 0.0231855352 0.1203636523 0.1435491875 1.773041233e-13 -4.033741663e-14
758.17 0.05151647142 -0.06497186568 2.5872 0.02318568442 0.1203635031 0.1435491875 1.767240662e-13 -4.033741663e-14
758.18 0.05151364151 -0.06497184215 2.5872 0.02318583371 0.1203633538 0.1435491875 1.763373615e-13 -4.033741663e-14
758.19 0.05151081119 -0.06497181912 2.5872 0.02318598307 0.1203632044 0.1435491875 1.761440091e-13 -4.016576805e-14
758.2 0.05150798046 -0.06497179659 2.5872 0.02318613249 0.120363055 0.1435491875 1.75563952e-13 -4.016576805e-14
758.21 0.05150514931 -0.06497177457 2.5872 0.02318628199 0.1203629055 0.1435491875 1.751772472e-13 -4.016576805e-14
758.22 0.05150231776 -0.06497175305 2.5872 0.02318643155 0.1203627559 0.1435491875 1.747905425e-13 -4.016576805e-14
758.23 0.05149948579 -0.06497173203 2.5872 0.02318658119 0.1203626063 0.1435491875 1.742104854e-13 -4.033741663e-14
758.24 0.05149665341 -0.06497171152 2.5872 0.02318673089 0.1203624566 0.1435491875 1.736304283e-13 -4.033741663e-14
758.25 0.05149382062 -0.06497169151 2.5872 0.02318688066 0.1203623068 0.1435491875 1.734370759e-13 -4.033741663e-14
758.26 0.05149098742 -0.06497167201 2.5872 0.0231870305 0.120362157 0.1435491875 1.730503712e-13 -4.033741663e-14
758.27 0.05148815381 -0.06497165301 2.5872 0.02318718041 0.1203620071 0.1435491875 1.724703141e-13 -4.016576805e-14
758.28 0.05148531978 -0.06497163452 2.5872 0.02318733039 0.1203618571 0.1435491875 1.720836093e-13 -4.016576805e-14
758.29 0.05148248535 -0.06497161654 2.5872 0.02318748044 0.120361707 0.1435491875 1.715035522e-13 -4.033741663e-14
758.3 0.05147965051 -0.06497159905 2.5872 0.02318763056 0.1203615569 0.1435491875 1.711168475e-13 -4.050906522e-14
758.31 0.05147681526 -0.06497158208 2.5872 0.02318778074 0.1203614067 0.1435491875 1.707301427e-13 -4.050906522e-14
758.32 0.05147397959 -0.0649715656 2.5872 0.02318793099 0.1203612565 0.1435491875 1.701500856e-13 -4.050906522e-14
758.33 0.05147114352 -0.06497154964 2.5872 0.02318808132 0.1203611062 0.1435491875 1.695700285e-13 -4.06807138e-14
758.34 0.05146830704 -0.06497153418 2.5872 0.02318823171 0.1203609558 0.1435491875 1.691833238e-13 -4.050906522e-14
758.35 0.05146547015 -0.06497151923 2.5872 0.02318838217 0.1203608053 0.1435491875 1.68796619e-13 -4.050906522e-14
758.36 0.05146263285 -0.06497150478 2.5872 0.0231885327 0.1203606548 0.1435491875 1.682165619e-13 -4.06807138e-14
758.37 0.05145979514 -0.06497149084 2.5872 0.0231886833 0.1203605042 0.1435491875 1.680232095e-13 -4.06807138e-14
758.38 0.05145695703 -0.0649714774 2.5872 0.02318883396 0.1203603535 0.1435491875 1.674431524e-13 -4.085236238e-14
758.39 0.0514541185 -0.06497146447 2.5872 0.0231889847 0.1203602028 0.1435491875 1.670564477e-13 -4.085236238e-14
758.4 0.05145127957 -0.06497145205 2.5872 0.02318913551 0.120360052 0.1435491875 1.664763906e-13 -4.06807138e-14
758.41 0.05144844023 -0.06497144014 2.5872 0.02318928638 0.1203599011 0.1435491875 1.660896858e-13 -4.085236238e-14
758.42 0.05144560048 -0.06497142873 2.5872 0.02318943732 0.1203597502 0.1435491875 1.657029811e-13 -4.06807138e-14
758.43 0.05144276032 -0.06497141783 2.5872 0.02318958833 0.1203595992 0.1435491875 1.65122924e-13 -4.06807138e-14
758.44 0.05143991976 -0.06497140743 2.5872 0.02318973941 0.1203594481 0.1435491875 1.649295716e-13 -4.06807138e-14
758.45 0.05143707879 -0.06497139755 2.5872 0.02318989056 0.1203592969 0.1435491875 1.641561621e-13 -4.085236238e-14
758.46 0.05143423741 -0.06497138817 2.5872 0.02319004178 0.1203591457 0.1435491875 1.639628098e-13 -4.06807138e-14
758.47 0.05143139563 -0.0649713793 2.5872 0.02319019306 0.1203589944 0.1435491875 1.63576105e-13 -4.085236238e-14
758.48 0.05142855344 -0.06497137093 2.5872 0.02319034442 0.1203588431 0.1435491875 1.628026956e-13 -4.06807138e-14
758.49 0.05142571085 -0.06497136308 2.5872 0.02319049584 0.1203586916 0.1435491875 1.626093432e-13 -4.102401096e-14
758.5 0.05142286784 -0.06497135573 2.5872 0.02319064734 0.1203585402 0.1435491875 1.618359337e-13 -4.102401096e-14
758.51 0.05142002444 -0.06497134889 2.5872 0.0231907989 0.1203583886 0.1435491875 1.616425813e-13 -4.085236238e-14
758.52 0.05141718062 -0.06497134256 2.5872 0.02319095053 0.120358237 0.1435491875 1.610625242e-13 -4.102401096e-14
758.53 0.0514143364 -0.06497133674 2.5872 0.02319110222 0.1203580853 0.1435491875 1.606758195e-13 -4.085236238e-14
758.54 0.05141149178 -0.06497133143 2.5872 0.02319125399 0.1203579335 0.1435491875 1.602891147e-13 -4.102401096e-14
758.55 0.05140864675 -0.06497132663 2.5872 0.02319140583 0.1203577817 0.1435491875 1.5990241e-13 -4.085236238e-14
758.56 0.05140580131 -0.06497132233 2.5872 0.02319155773 0.1203576298 0.1435491875 1.593223529e-13 -4.085236238e-14
758.57 0.05140295548 -0.06497131855 2.5872 0.0231917097 0.1203574778 0.1435491875 1.587422958e-13 -4.102401096e-14
758.58 0.05140010923 -0.06497131527 2.5872 0.02319186175 0.1203573257 0.1435491875 1.58355591e-13 -4.102401096e-14
758.59 0.05139726258 -0.0649713125 2.5872 0.02319201386 0.1203571736 0.1435491875 1.579688863e-13 -4.102401096e-14
758.6 0.05139441553 -0.06497131025 2.5872 0.02319216604 0.1203570215 0.1435491875 1.575821816e-13 -4.06807138e-14
758.61 0.05139156808 -0.0649713085 2.5872 0.02319231828 0.1203568692 0.1435491875 1.571954768e-13 -4.050906522e-14
758.62 0.05138872022 -0.06497130726 2.5872 0.0231924706 0.1203567169 0.1435491875 1.568087721e-13 -4.050906522e-14
758.63 0.05138587196 -0.06497130654 2.5872 0.02319262298 0.1203565645 0.1435491875 1.564220673e-13 -4.050906522e-14
758.64 0.05138302329 -0.06497130632 2.5872 0.02319277544 0.1203564121 0.1435491875 1.560353626e-13 -4.050906522e-14
758.65 0.05138017422 -0.06497130662 2.5872 0.02319292796 0.1203562595 0.1435491875 1.554553055e-13 -4.050906522e-14
758.66 0.05137732475 -0.06497130742 2.5872 0.02319308055 0.1203561069 0.1435491875 1.550686008e-13 -4.050906522e-14
758.67 0.05137447488 -0.06497130873 2.5872 0.02319323321 0.1203559543 0.1435491875 1.54681896e-13 -4.050906522e-14
758.68 0.0513716246 -0.06497131056 2.5872 0.02319338594 0.1203558016 0.1435491875 1.541018389e-13 -4.033741663e-14
758.69 0.05136877392 -0.0649713129 2.5872 0.02319353873 0.1203556488 0.1435491875 1.537151342e-13 -4.033741663e-14
758.7 0.05136592284 -0.06497131575 2.5872 0.0231936916 0.1203554959 0.1435491875 1.533284294e-13 -4.033741663e-14
758.71 0.05136307136 -0.06497131911 2.5872 0.02319384453 0.120355343 0.1435491875 1.529417247e-13 -4.016576805e-14
758.72 0.05136021947 -0.06497132298 2.5872 0.02319399753 0.12035519 0.1435491875 1.525550199e-13 -4.016576805e-14
758.73 0.05135736719 -0.06497132736 2.5872 0.0231941506 0.1203550369 0.1435491875 1.519749628e-13 -3.999411947e-14
758.74 0.0513545145 -0.06497133225 2.5872 0.02319430374 0.1203548837 0.1435491875 1.513949057e-13 -4.016576805e-14
758.75 0.05135166141 -0.06497133766 2.5872 0.02319445695 0.1203547305 0.1435491875 1.51008201e-13 -4.033741663e-14
758.76 0.05134880793 -0.06497134358 2.5872 0.02319461023 0.1203545773 0.1435491875 1.506214962e-13 -4.033741663e-14
758.77 0.05134595404 -0.06497135001 2.5872 0.02319476357 0.1203544239 0.1435491875 1.500414391e-13 -4.033741663e-14
758.78 0.05134309975 -0.06497135695 2.5872 0.02319491698 0.1203542705 0.1435491875 1.496547344e-13 -4.016576805e-14
758.79 0.05134024506 -0.06497136441 2.5872 0.02319507046 0.120354117 0.1435491875 1.49461382e-13 -4.016576805e-14
758.8 0.05133738997 -0.06497137237 2.5872 0.02319522401 0.1203539635 0.1435491875 1.488813249e-13 -4.016576805e-14
758.81 0.05133453448 -0.06497138085 2.5872 0.02319537763 0.1203538099 0.1435491875 1.484946202e-13 -4.016576805e-14
758.82 0.05133167859 -0.06497138985 2.5872 0.02319553132 0.1203536562 0.1435491875 1.479145631e-13 -3.999411947e-14
758.83 0.0513288223 -0.06497139935 2.5872 0.02319568507 0.1203535024 0.1435491875 1.475278583e-13 -3.982247089e-14
758.84 0.05132596561 -0.06497140937 2.5872 0.0231958389 0.1203533486 0.1435491875 1.47334506e-13 -3.982247089e-14
758.85 0.05132310853 -0.06497141991 2.5872 0.02319599279 0.1203531947 0.1435491875 1.467544488e-13 -3.982247089e-14
758.86 0.05132025104 -0.06497143095 2.5872 0.02319614675 0.1203530407 0.1435491875 1.461743917e-13 -3.982247089e-14
758.87 0.05131739316 -0.06497144251 2.5872 0.02319630078 0.1203528867 0.1435491875 1.459810394e-13 -3.999411947e-14
758.88 0.05131453488 -0.06497145459 2.5872 0.02319645487 0.1203527326 0.1435491875 1.452076299e-13 -3.999411947e-14
758.89 0.0513116762 -0.06497146718 2.5872 0.02319660904 0.1203525784 0.1435491875 1.448209251e-13 -4.016576805e-14
758.9 0.05130881712 -0.06497148028 2.5872 0.02319676327 0.1203524242 0.1435491875 1.44240868e-13 -4.016576805e-14
758.91 0.05130595764 -0.06497149389 2.5872 0.02319691757 0.1203522699 0.1435491875 1.438541633e-13 -4.016576805e-14
758.92 0.05130309777 -0.06497150803 2.5872 0.02319707195 0.1203521155 0.1435491875 1.434674586e-13 -4.016576805e-14
758.93 0.0513002375 -0.06497152267 2.5872 0.02319722638 0.1203519611 0.1435491875 1.430807538e-13 -4.016576805e-14
758.94 0.05129737683 -0.06497153783 2.5872 0.02319738089 0.1203518066 0.1435491875 1.425006967e-13 -4.033741663e-14
758.95 0.05129451577 -0.06497155351 2.5872 0.02319753547 0.120351652 0.1435491875 1.42113992e-13 -4.033741663e-14
758.96 0.05129165431 -0.06497156969 2.5872 0.02319769011 0.1203514974 0.1435491875 1.415339349e-13 -4.06807138e-14
758.97 0.05128879245 -0.0649715864 2.5872 0.02319784482 0.1203513427 0.1435491875 1.411472301e-13 -4.06807138e-14
758.98 0.0512859302 -0.06497160362 2.5872 0.0231979996 0.1203511879 0.1435491875 1.40567173e-13 -4.06807138e-14
758.99 0.05128306755 -0.06497162135 2.5872 0.02319815445 0.120351033 0.1435491875 1.399871159e-13 -4.06807138e-14
759 0.0512802045 -0.06497163961 2.5872 0.02319830937 0.1203508781 0.1435491875 1.396004112e-13 -4.06807138e-14
759.01 0.05127734106 -0.06497165837 2.5872 0.02319846435 0.1203507231 0.1435491875 1.392137064e-13 -4.06807138e-14
759.02 0.05127447722 -0.06497167765 2.5872 0.02319861941 0.1203505681 0.1435491875 1.386336493e-13 -4.085236238e-14
759.03 0.05127161299 -0.06497169745 2.5872 0.02319877453 0.120350413 0.1435491875 1.382469446e-13 -4.085236238e-14
759.04 0.05126874836 -0.06497171777 2.5872 0.02319892972 0.1203502578 0.1435491875 1.376668875e-13 -4.102401096e-14
759.05 0.05126588334 -0.0649717386 2.5872 0.02319908498 0.1203501025 0.1435491875 1.372801827e-13 -4.085236238e-14
759.06 0.05126301792 -0.06497175995 2.5872 0.0231992403 0.1203499472 0.1435491875 1.36893478e-13 -4.085236238e-14
759.07 0.05126015211 -0.06497178181 2.5872 0.0231993957 0.1203497918 0.1435491875 1.365067732e-13 -4.06807138e-14
759.08 0.0512572859 -0.06497180419 2.5872 0.02319955116 0.1203496363 0.1435491875 1.359267161e-13 -4.06807138e-14
759.09 0.0512544193 -0.06497182709 2.5872 0.02319970669 0.1203494808 0.1435491875 1.355400114e-13 -4.085236238e-14
759.1 0.05125155231 -0.0649718505 2.5872 0.02319986229 0.1203493252 0.1435491875 1.351533066e-13 -4.085236238e-14
759.11 0.05124868492 -0.06497187443 2.5872 0.02320001796 0.1203491695 0.1435491875 1.347666019e-13 -4.085236238e-14
759.12 0.05124581714 -0.06497189888 2.5872 0.02320017369 0.1203490138 0.1435491875 1.341865448e-13 -4.085236238e-14
759.13 0.05124294897 -0.06497192385 2.5872 0.0232003295 0.120348858 0.1435491875 1.337998401e-13 -4.06807138e-14
759.14 0.0512400804 -0.06497194933 2.5872 0.02320048537 0.1203487021 0.1435491875 1.332197829e-13 -4.085236238e-14
759.15 0.05123721144 -0.06497197533 2.5872 0.02320064131 0.1203485462 0.1435491875 1.328330782e-13 -4.06807138e-14
759.16 0.05123434209 -0.06497200185 2.5872 0.02320079732 0.1203483902 0.1435491875 1.324463735e-13 -4.06807138e-14
759.17 0.05123147235 -0.06497202889 2.5872 0.02320095339 0.1203482341 0.1435491875 1.320596687e-13 -4.06807138e-14
759.18 0.05122860221 -0.06497205644 2.5872 0.02320110954 0.120348078 0.1435491875 1.31672964e-13 -4.06807138e-14
759.19 0.05122573168 -0.06497208452 2.5872 0.02320126575 0.1203479217 0.1435491875 1.310929069e-13 -4.050906522e-14
759.2 0.05122286076 -0.06497211311 2.5872 0.02320142203 0.1203477655 0.1435491875 1.307062021e-13 -4.050906522e-14
759.21 0.05121998945 -0.06497214222 2.5872 0.02320157838 0.1203476091 0.1435491875 1.30126145e-13 -4.050906522e-14
