# t x y z R phi vx vy vz vR vphi vz_cyl
1.74 10.00033285 0.3750524658 0.1075633102 10.00736336 0.03748642933 -0.004015368814 0.2154422316 0.00429217735 0.004061720763 0.2154413627 0.00429217735
1.75 10.00029245 0.377206879 0.1076062288 10.00740397 0.0377017113 -0.004063692035 0.2154404141 0.004291535538 0.00405974392 0.2154404885 0.004291535538
1.76 10.00025158 0.379361274 0.1076491409 10.00744456 0.03791699152 -0.004112014662 0.2154385862 0.004290893475 0.004057766714 0.2154396147 0.004290893475
1.77 10.00021021 0.3815156507 0.1076920466 10.00748512 0.03813227 -0.004160336694 0.2154367479 0.004290251161 0.004055789145 0.2154387414 0.004290251161
1.78 10.00016837 0.3836700089 0.1077349459 10.00752567 0.03834754673 -0.004208658127 0.2154348991 0.004289608596 0.004053811214 0.2154378685 0.004289608596
1.79 10.00012604 0.3858243486 0.1077778388 10.0075662 0.03856282171 -0.00425697896 0.21543304 0.004288965781 0.004051832921 0.215436996 0.004288965781
1.8 10.00008323 0.3879786697 0.1078207252 10.00760671 0.03877809496 -0.00430529919 0.2154311705 0.004288322716 0.004049854266 0.215436124 0.004288322716
1.81 10.00003994 0.390132972 0.1078636053 10.0076472 0.03899336646 -0.004353618816 0.2154292907 0.0042876794 0.004047875249 0.2154352524 0.0042876794
1.82 9.999996158 0.3922872554 0.1079064788 10.00768767 0.03920863622 -0.004401937835 0.2154274004 0.004287035833 0.00404589587 0.2154343812 0.004287035833
1.83 9.999951897 0.3944415199 0.107949346 10.00772812 0.03942390424 -0.004450256246 0.2154254997 0.004286392016 0.004043916129 0.2154335105 0.004286392016
1.84 9.999907152 0.3965957654 0.1079922067 10.00776855 0.03963917052 -0.004498574045 0.2154235886 0.004285747948 0.004041936027 0.2154326402 0.004285747948
1.85 9.999861925 0.3987499917 0.1080350609 10.00780895 0.03985443506 -0.004546891231 0.2154216671 0.00428510363 0.004039955565 0.2154317703 0.00428510363
1.86 9.999816215 0.4009041987 0.1080779087 10.00784934 0.04006969786 -0.004595207802 0.2154197353 0.004284459062 0.004037974741 0.2154309009 0.004284459062
1.87 9.999770021 0.4030583863 0.1081207501 10.00788971 0.04028495892 -0.004643523756 0.215417793 0.004283814244 0.004035993556 0.2154300319 0.004283814244
1.88 9.999723344 0.4052125545 0.108163585 10.00793006 0.04050021825 -0.00469183909 0.2154158404 0.004283169175 0.004034012011 0.2154291633 0.004283169175
1.89 9.999676184 0.4073667031 0.1082064135 10.00797039 0.04071547585 -0.004740153803 0.2154138774 0.004282523856 0.004032030105 0.2154282951 0.004282523856
1.9 9.999628541 0.409520832 0.1082492355 10.0080107 0.0409307317 -0.004788467892 0.2154119039 0.004281878287 0.004030047839 0.2154274274 0.004281878287
1.91 9.999580415 0.4116749411 0.1082920511 10.008051 0.04114598583 -0.004836781354 0.2154099201 0.004281232467 0.004028065214 0.2154265602 0.004281232467
1.92 9.999531805 0.4138290303 0.1083348602 10.00809127 0.04136123822 -0.004885094189 0.2154079259 0.004280586398 0.004026082228 0.2154256933 0.004280586398
1.93 9.999482713 0.4159830996 0.1083776628 10.00813152 0.04157648888 -0.004933406394 0.2154059213 0.004279940078 0.004024098883 0.2154248269 0.004279940078
1.94 9.999433137 0.4181371487 0.108420459 10.00817175 0.04179173781 -0.004981717966 0.2154039063 0.004279293509 0.004022115178 0.215423961 0.004279293509
1.95 9.999383079 0.4202911776 0.1084632487 10.00821196 0.04200698501 -0.005030028904 0.2154018809 0.004278646689 0.004020131114 0.2154230954 0.004278646689
1.96 9.999332537 0.4224451863 0.1085060319 10.00825215 0.04222223048 -0.005078339205 0.2153998452 0.00427799962 0.004018146691 0.2154222303 0.00427799962
1.97 9.999281512 0.4245991745 0.1085488086 10.00829232 0.04243747423 -0.005126648867 0.215397799 0.004277352301 0.004016161909 0.2154213657 0.004277352301
1.98 9.999230004 0.4267531422 0.1085915789 10.00833247 0.04265271624 -0.005174957889 0.2153957424 0.004276704731 0.004014176769 0.2154205014 0.004276704731
1.99 9.999178013 0.4289070893 0.1086343427 10.00837261 0.04286795653 -0.005223266267 0.2153936755 0.004276056912 0.00401219127 0.2154196376 0.004276056912
2 9.999125538 0.4310610156 0.1086771001 10.00841272 0.04308319509 -0.005271574001 0.2153915982 0.004275408844 0.004010205412 0.2154187743 0.004275408844
2.01 9.999072581 0.4332149212 0.1087198509 10.00845281 0.04329843193 -0.005319881087 0.2153895104 0.004274760525 0.004008219197 0.2154179113 0.004274760525
2.02 9.999019141 0.4353688058 0.1087625953 10.00849288 0.04351366704 -0.005368187524 0.2153874123 0.004274111957 0.004006232623 0.2154170488 0.004274111957
2.03 9.998965217 0.4375226694 0.1088053332 10.00853293 0.04372890043 -0.005416493309 0.2153853038 0.004273463139 0.004004245692 0.2154161868 0.004273463139
2.04 9.998910811 0.4396765118 0.1088480645 10.00857297 0.0439441321 -0.00546479844 0.2153831849 0.004272814072 0.004002258403 0.2154153251 0.004272814072
2.05 9.998855921 0.441830333 0.1088907894 10.00861298 0.04415936205 -0.005513102916 0.2153810557 0.004272164755 0.004000270757 0.215414464 0.004272164755
2.06 9.998800549 0.4439841329 0.1089335078 10.00865297 0.04437459028 -0.005561406734 0.215378916 0.004271515188 0.003998282754 0.2154136032 0.004271515188
2.07 9.998744693 0.4461379113 0.1089762197 10.00869295 0.04458981678 -0.005609709891 0.215376766 0.004270865372 0.003996294393 0.2154127429 0.004270865372
2.08 9.998688355 0.4482916682 0.1090189251 10.0087329 0.04480504157 -0.005658012387 0.2153746055 0.004270215307 0.003994305676 0.215411883 0.004270215307
2.09 9.998631533 0.4504454034 0.109061624 10.00877283 0.04502026464 -0.005706314218 0.2153724347 0.004269564992 0.003992316602 0.2154110235 0.004269564992
2.1 9.998574228 0.4525991168 0.1091043164 10.00881274 0.045235486 -0.005754615383 0.2153702535 0.004268914427 0.003990327172 0.2154101645 0.004268914427
2.11 9.998516441 0.4547528084 0.1091470023 10.00885264 0.04545070563 -0.005802915879 0.2153680619 0.004268263614 0.003988337386 0.2154093059 0.004268263614
2.12 9.99845817 0.456906478 0.1091896817 10.00889251 0.04566592356 -0.005851215704 0.2153658599 0.004267612551 0.003986347243 0.2154084478 0.004267612551
2.13 9.998399416 0.4590601255 0.1092323546 10.00893237 0.04588113976 -0.005899514856 0.2153636475 0.004266961239 0.003984356745 0.2154075901 0.004266961239
2.14 9.99834018 0.4612137509 0.1092750209 10.0089722 0.04609635426 -0.005947813334 0.2153614248 0.004266309677 0.003982365891 0.2154067328 0.004266309677
2.15 9.99828046 0.463367354 0.1093176808 10.00901201 0.04631156704 -0.005996111134 0.2153591917 0.004265657867 0.003980374682 0.215405876 0.004265657867
2.16 9.998220258 0.4655209347 0.1093603341 10.00905181 0.04652677811 -0.006044408255 0.2153569481 0.004265005807 0.003978383117 0.2154050196 0.004265005807
2.17 9.998159572 0.4676744929 0.1094029809 10.00909158 0.04674198747 -0.006092704694 0.2153546942 0.004264353498 0.003976391197 0.2154041636 0.004264353498
2.18 9.998098403 0.4698280285 0.1094456212 10.00913133 0.04695719512 -0.00614100045 0.2153524299 0.00426370094 0.003974398922 0.215403308 0.00426370094
2.19 9.998036752 0.4719815414 0.1094882549 10.00917107 0.04717240106 -0.006189295521 0.2153501553 0.004263048134 0.003972406293 0.2154024529 0.004263048134
2.2 9.997974618 0.4741350316 0.1095308821 10.00921078 0.04738760529 -0.006237589903 0.2153478702 0.004262395078 0.003970413309 0.2154015983 0.004262395078
2.21 9.997912 0.4762884988 0.1095735028 10.00925048 0.04760280782 -0.006285883596 0.2153455747 0.004261741773 0.00396841997 0.2154007441 0.004261741773
2.22 9.9978489 0.478441943 0.109616117 10.00929015 0.04781800863 -0.006334176596 0.2153432689 0.00426108822 0.003966426278 0.2153998903 0.00426108822
2.23 9.997785317 0.4805953641 0.1096587246 10.0093298 0.04803320775 -0.006382468903 0.2153409527 0.004260434417 0.003964432231 0.2153990369 0.004260434417
2.24 9.997721251 0.482748762 0.1097013256 10.00936944 0.04824840515 -0.006430760513 0.2153386261 0.004259780366 0.003962437831 0.215398184 0.004259780366
2.25 9.997656701 0.4849021366 0.1097439202 10.00940905 0.04846360086 -0.006479051424 0.2153362891 0.004259126066 0.003960443077 0.2153973315 0.004259126066
2.26 9.99759167 0.4870554877 0.1097865082 10.00944865 0.04867879486 -0.006527341635 0.2153339418 0.004258471517 0.00395844797 0.2153964794 0.004258471517
2.27 9.997526155 0.4892088154 0.1098290896 10.00948822 0.04889398716 -0.006575631143 0.215331584 0.00425781672 0.003956452509 0.2153956278 0.00425781672
2.28 9.997460157 0.4913621194 0.1098716645 10.00952778 0.04910917776 -0.006623919946 0.2153292159 0.004257161673 0.003954456696 0.2153947767 0.004257161673
2.29 9.997393676 0.4935153996 0.1099142328 10.00956731 0.04932436666 -0.006672208043 0.2153268374 0.004256506379 0.003952460529 0.2153939259 0.004256506379
2.3 9.997326713 0.4956686561 0.1099567946 10.00960683 0.04953955385 -0.00672049543 0.2153244485 0.004255850835 0.00395046401 0.2153930756 0.004255850835
2.31 9.997259266 0.4978218885 0.1099993498 10.00964632 0.04975473935 -0.006768782106 0.2153220492 0.004255195044 0.003948467139 0.2153922257 0.004255195044
2.32 9.997191337 0.499975097 0.1100418985 10.0096858 0.04996992316 -0.006817068068 0.2153196396 0.004254539003 0.003946469915 0.2153913763 0.004254539003
2.33 9.997122925 0.5021282813 0.1100844406 10.00972525 0.05018510526 -0.006865353315 0.2153172196 0.004253882715 0.003944472339 0.2153905273 0.004253882715
2.34 9.99705403 0.5042814413 0.1101269762 10.00976469 0.05040028567 -0.006913637845 0.2153147892 0.004253226178 0.003942474412 0.2153896788 0.004253226178
2.35 9.996984652 0.506434577 0.1101695051 10.0098041 0.05061546438 -0.006961921654 0.2153123484 0.004252569392 0.003940476132 0.2153888306 0.004252569392
2.36 9.996914792 0.5085876882 0.1102120276 10.00984349 0.05083064141 -0.007010204742 0.2153098972 0.004251912358 0.003938477502 0.215387983 0.004251912358
2.37 9.996844448 0.5107407749 0.1102545434 10.00988287 0.05104581673 -0.007058487106 0.2153074357 0.004251255076 0.003936478519 0.2153871357 0.004251255076
2.38 9.996773622 0.5128938369 0.1102970527 10.00992222 0.05126099037 -0.007106768743 0.2153049637 0.004250597546 0.003934479186 0.2153862889 0.004250597546
2.39 9.996702313 0.5150468741 0.1103395553 10.00996156 0.05147616231 -0.007155049652 0.2153024814 0.004249939767 0.003932479502 0.2153854425 0.004249939767
2.4 9.996630521 0.5171998865 0.1103820515 10.01000087 0.05169133256 -0.007203329831 0.2152999887 0.004249281741 0.003930479467 0.2153845966 0.004249281741
2.41 9.996558246 0.5193528739 0.110424541 10.01004017 0.05190650113 -0.007251609277 0.2152974857 0.004248623466 0.003928479081 0.2153837511 0.004248623466
2.42 9.996485489 0.5215058361 0.1104670239 10.01007944 0.052121668 -0.007299887989 0.2152949722 0.004247964943 0.003926478345 0.215382906 0.004247964943
2.43 9.996412248 0.5236587732 0.1105095003 10.0101187 0.05233683319 -0.007348165963 0.2152924484 0.004247306172 0.003924477259 0.2153820614 0.004247306172
2.44 9.996338525 0.5258116851 0.11055197 10.01015793 0.05255199668 -0.007396443199 0.2152899142 0.004246647153 0.003922475823 0.2153812172 0.004246647153
2.45 9.99626432 0.5279645715 0.1105944332 10.01019715 0.0527671585 -0.007444719694 0.2152873697 0.004245987886 0.003920474037 0.2153803735 0.004245987886
2.46 9.996189631 0.5301174324 0.1106368898 10.01023634 0.05298231862 -0.007492995445 0.2152848147 0.004245328372 0.003918471901 0.2153795301 0.004245328372
2.47 9.99611446 0.5322702677 0.1106793398 10.01027552 0.05319747707 -0.007541270451 0.2152822494 0.004244668609 0.003916469416 0.2153786873 0.004244668609
2.48 9.996038806 0.5344230773 0.1107217832 10.01031467 0.05341263383 -0.00758954471 0.2152796737 0.004244008598 0.003914466582 0.2153778448 0.004244008598
2.49 9.995962669 0.5365758611 0.11076422 10.01035381 0.0536277889 -0.007637818219 0.2152770876 0.00424334834 0.003912463399 0.2153770028 0.00424334834
2.5 9.995886049 0.538728619 0.1108066501 10.01039292 0.0538429423 -0.007686090976 0.2152744911 0.004242687834 0.003910459867 0.2153761613 0.004242687834
2.51 9.995808947 0.5408813509 0.1108490737 10.01043202 0.05405809401 -0.00773436298 0.2152718843 0.00424202708 0.003908455986 0.2153753201 0.00424202708
2.52 9.995731362 0.5430340567 0.1108914907 10.01047109 0.05427324404 -0.007782634227 0.2152692671 0.004241366079 0.003906451757 0.2153744794 0.004241366079
2.53 9.995653294 0.5451867362 0.110933901 10.01051014 0.0544883924 -0.007830904716 0.2152666395 0.00424070483 0.003904447179 0.2153736392 0.00424070483
2.54 9.995574744 0.5473393894 0.1109763048 10.01054918 0.05470353907 -0.007879174446 0.2152640016 0.004240043333 0.003902442253 0.2153727994 0.004240043333
2.55 9.995495711 0.5494920162 0.1110187019 10.01058819 0.05491868407 -0.007927443412 0.2152613533 0.004239381589 0.00390043698 0.21537196 0.004239381589
2.56 9.995416195 0.5516446164 0.1110610924 10.01062719 0.0551338274 -0.007975711615 0.2152586946 0.004238719597 0.003898431359 0.2153711211 0.004238719597
2.57 9.995336197 0.55379719 0.1111034763 10.01066616 0.05534896904 -0.00802397905 0.2152560255 0.004238057358 0.00389642539 0.2153702826 0.004238057358
2.58 9.995255715 0.5559497369 0.1111458535 10.01070512 0.05556410901 -0.008072245717 0.215253346 0.004237394871 0.003894419074 0.2153694445 0.004237394871
2.59 9.995174752 0.5581022569 0.1111882242 10.01074405 0.05577924731 -0.008120511613 0.2152506562 0.004236732138 0.00389241241 0.2153686069 0.004236732138
2.6 9.995093305 0.5602547499 0.1112305882 10.01078296 0.05599438394 -0.008168776736 0.215247956 0.004236069156 0.0038904054 0.2153677697 0.004236069156
2.61 9.995011376 0.562407216 0.1112729456 10.01082186 0.05620951889 -0.008217041084 0.2152452454 0.004235405928 0.003888398043 0.2153669329 0.004235405928
2.62 9.994928964 0.5645596548 0.1113152963 10.01086073 0.05642465217 -0.008265304654 0.2152425245 0.004234742452 0.003886390339 0.2153660966 0.004234742452
2.63 9.99484607 0.5667120664 0.1113576404 10.01089959 0.05663978378 -0.008313567446 0.2152397932 0.004234078729 0.003884382289 0.2153652608 0.004234078729
2.64 9.994762693 0.5688644506 0.1113999779 10.01093842 0.05685491372 -0.008361829455 0.2152370515 0.004233414758 0.003882373893 0.2153644253 0.004233414758
2.65 9.994678833 0.5710168074 0.1114423087 10.01097723 0.057070042 -0.008410090681 0.2152342994 0.004232750541 0.003880365151 0.2153635903 0.004232750541
2.66 9.994594491 0.5731691366 0.1114846329 10.01101603 0.0572851686 -0.008458351121 0.215231537 0.004232086076 0.003878356063 0.2153627558 0.004232086076
2.67 9.994509666 0.5753214381 0.1115269504 10.0110548 0.05750029354 -0.008506610774 0.2152287642 0.004231421365 0.003876346629 0.2153619217 0.004231421365
2.68 9.994424359 0.5774737118 0.1115692613 10.01109355 0.05771541681 -0.008554869636 0.215225981 0.004230756406 0.00387433685 0.215361088 0.004230756406
2.69 9.994338569 0.5796259576 0.1116115656 10.01113229 0.05793053842 -0.008603127706 0.2152231875 0.0042300912 0.003872326726 0.2153602548 0.0042300912
2.7 9.994252296 0.5817781755 0.1116538631 10.011171 0.05814565836 -0.008651384982 0.2152203836 0.004229425748 0.003870316257 0.215359422 0.004229425748
2.71 9.994165541 0.5839303653 0.1116961541 10.01120969 0.05836077664 -0.008699641462 0.2152175693 0.004228760048 0.003868305442 0.2153585896 0.004228760048
2.72 9.994078304 0.5860825268 0.1117384383 10.01124837 0.05857589326 -0.008747897142 0.2152147447 0.004228094102 0.003866294283 0.2153577577 0.004228094102
2.73 9.993990583 0.5882346601 0.1117807159 10.01128702 0.05879100822 -0.008796152023 0.2152119097 0.004227427909 0.00386428278 0.2153569262 0.004227427909
2.74 9.993902381 0.590386765 0.1118229869 10.01132565 0.05900612151 -0.0088444061 0.2152090643 0.004226761469 0.003862270932 0.2153560952 0.004226761469
2.75 9.993813695 0.5925388413 0.1118652512 10.01136427 0.05922123315 -0.008892659373 0.2152062085 0.004226094783 0.00386025874 0.2153552646 0.004226094783
2.76 9.993724527 0.5946908891 0.1119075088 10.01140286 0.05943634313 -0.008940911838 0.2152033424 0.004225427849 0.003858246205 0.2153544344 0.004225427849
2.77 9.993634877 0.5968429081 0.1119497597 10.01144143 0.05965145144 -0.008989163495 0.2152004659 0.004224760669 0.003856233325 0.2153536047 0.004224760669
2.78 9.993544744 0.5989948983 0.111992004 10.01147998 0.05986655811 -0.00903741434 0.215197579 0.004224093243 0.003854220102 0.2153527754 0.004224093243
2.79 9.993454129 0.6011468597 0.1120342416 10.01151851 0.06008166311 -0.009085664371 0.2151946818 0.00422342557 0.003852206536 0.2153519465 0.00422342557
2.8 9.993363031 0.6032987919 0.1120764725 10.01155703 0.06029676646 -0.009133913588 0.2151917742 0.00422275765 0.003850192626 0.2153511181 0.00422275765
2.81 9.99327145 0.6054506951 0.1121186967 10.01159552 0.06051186816 -0.009182161986 0.2151888563 0.004222089484 0.003848178374 0.2153502902 0.004222089484
2.82 9.993179388 0.607602569 0.1121609143 10.01163399 0.0607269682 -0.009230409565 0.2151859279 0.004221421071 0.003846163779 0.2153494626 0.004221421071
2.83 9.993086842 0.6097544136 0.1122031252 10.01167244 0.06094206659 -0.009278656322 0.2151829892 0.004220752412 0.003844148841 0.2153486356 0.004220752412
2.84 9.992993815 0.6119062287 0.1122453293 10.01171087 0.06115716333 -0.009326902254 0.2151800402 0.004220083507 0.003842133561 0.2153478089 0.004220083507
2.85 9.992900304 0.6140580143 0.1122875268 10.01174928 0.06137225841 -0.009375147361 0.2151770807 0.004219414355 0.003840117938 0.2153469827 0.004219414355
2.86 9.992806312 0.6162097703 0.1123297176 10.01178768 0.06158735185 -0.009423391639 0.215174111 0.004218744957 0.003838101974 0.2153461569 0.004218744957
2.87 9.992711836 0.6183614965 0.1123719017 10.01182605 0.06180244364 -0.009471635087 0.2151711308 0.004218075313 0.003836085667 0.2153453316 0.004218075313
2.88 9.992616879 0.6205131929 0.1124140791 10.0118644 0.06201753378 -0.009519877702 0.2151681403 0.004217405423 0.003834069019 0.2153445067 0.004217405423
2.89 9.992521439 0.6226648593 0.1124562498 10.01190273 0.06223262227 -0.009568119483 0.2151651394 0.004216735286 0.00383205203 0.2153436823 0.004216735286
2.9 9.992425516 0.6248164956 0.1124984138 10.01194104 0.06244770911 -0.009616360427 0.2151621281 0.004216064903 0.003830034699 0.2153428583 0.004216064903
2.91 9.992329112 0.6269681018 0.1125405711 10.01197933 0.06266279431 -0.009664600532 0.2151591065 0.004215394275 0.003828017028 0.2153420347 0.004215394275
