# t ax ay az
325.64 0.001817369925 0.005743084607 0.0001926928692
325.65 0.001815827924 0.005743554859 0.0001926954449
325.66 0.001814285817 0.005744024716 0.0001926980041
325.67 0.001812743603 0.005744494176 0.0001927005468
325.68 0.001811201282 0.005744963241 0.0001927030729
325.69 0.001809658856 0.005745431909 0.0001927055825
325.7 0.001808116323 0.005745900181 0.0001927080756
325.71 0.001806573684 0.005746368056 0.0001927105521
325.72 0.001805030938 0.005746835536 0.0001927130121
325.73 0.001803488087 0.005747302619 0.0001927154556
325.74 0.00180194513 0.005747769307 0.0001927178825
325.75 0.001800402067 0.005748235597 0.0001927202929
325.76 0.001798858898 0.005748701492 0.0001927226867
325.77 0.001797315624 0.00574916699 0.0001927250641
325.78 0.001795772244 0.005749632093 0.0001927274249
325.79 0.001794228758 0.005750096798 0.0001927297691
325.8 0.001792685167 0.005750561108 0.0001927320969
325.81 0.001791141471 0.005751025021 0.0001927344081
325.82 0.001789597669 0.005751488538 0.0001927367027
325.83 0.001788053763 0.005751951658 0.0001927389809
325.84 0.001786509751 0.005752414383 0.0001927412425
325.85 0.001784965634 0.00575287671 0.0001927434875
325.86 0.001783421413 0.005753338642 0.0001927457161
325.87 0.001781877086 0.005753800177 0.0001927479281
325.88 0.001780332655 0.005754261315 0.0001927501236
325.89 0.001778788119 0.005754722057 0.0001927523025
325.9 0.001777243479 0.005755182403 0.0001927544649
325.91 0.001775698734 0.005755642352 0.0001927566108
325.92 0.001774153885 0.005756101905 0.0001927587402
325.93 0.001772608932 0.005756561061 0.000192760853
325.94 0.001771063874 0.005757019821 0.0001927629493
325.95 0.001769518712 0.005757478184 0.0001927650291
325.96 0.001767973447 0.00575793615 0.0001927670924
325.97 0.001766428077 0.00575839372 0.0001927691391
325.98 0.001764882603 0.005758850894 0.0001927711693
325.99 0.001763337026 0.005759307671 0.000192773183
326 0.001761791345 0.005759764051 0.0001927751801
326.01 0.001760245561 0.005760220035 0.0001927771607
326.02 0.001758699673 0.005760675622 0.0001927791248
326.03 0.001757153681 0.005761130813 0.0001927810724
326.04 0.001755607586 0.005761585607 0.0001927830034
326.05 0.001754061388 0.005762040004 0.0001927849179
326.06 0.001752515087 0.005762494004 0.0001927868159
326.07 0.001750968683 0.005762947608 0.0001927886974
326.08 0.001749422175 0.005763400815 0.0001927905623
326.09 0.001747875565 0.005763853626 0.0001927924107
326.1 0.001746328852 0.00576430604 0.0001927942426
326.11 0.001744782036 0.005764758057 0.000192796058
326.12 0.001743235118 0.005765209677 0.0001927978568
326.13 0.001741688097 0.0057656609 0.0001927996391
326.14 0.001740140974 0.005766111727 0.0001928014049
326.15 0.001738593748 0.005766562157 0.0001928031542
326.16 0.00173704642 0.00576701219 0.0001928048869
326.17 0.00173549899 0.005767461826 0.0001928066032
326.18 0.001733951457 0.005767911066 0.0001928083029
326.19 0.001732403823 0.005768359908 0.0001928099861
326.2 0.001730856086 0.005768808354 0.0001928116527
326.21 0.001729308248 0.005769256403 0.0001928133029
326.22 0.001727760308 0.005769704055 0.0001928149365
326.23 0.001726212267 0.00577015131 0.0001928165536
326.24 0.001724664123 0.005770598168 0.0001928181542
326.25 0.001723115878 0.005771044629 0.0001928197382
326.26 0.001721567532 0.005771490693 0.0001928213058
326.27 0.001720019085 0.005771936361 0.0001928228568
326.28 0.001718470536 0.005772381631 0.0001928243913
326.29 0.001716921886 0.005772826504 0.0001928259093
326.3 0.001715373135 0.005773270981 0.0001928274107
326.31 0.001713824283 0.00577371506 0.0001928288957
326.32 0.00171227533 0.005774158742 0.0001928303641
326.33 0.001710726276 0.005774602027 0.000192831816
326.34 0.001709177121 0.005775044916 0.0001928332514
326.35 0.001707627866 0.005775487407 0.0001928346703
326.36 0.00170607851 0.005775929501 0.0001928360726
326.37 0.001704529054 0.005776371198 0.0001928374585
326.38 0.001702979497 0.005776812498 0.0001928388278
326.39 0.00170142984 0.0057772534 0.0001928401806
326.4 0.001699880083 0.005777693906 0.0001928415169
326.41 0.001698330226 0.005778134014 0.0001928428367
326.42 0.001696780268 0.005778573725 0.00019284414
326.43 0.001695230211 0.00577901304 0.0001928454267
326.44 0.001693680054 0.005779451956 0.000192846697
326.45 0.001692129797 0.005779890476 0.0001928479507
326.46 0.00169057944 0.005780328599 0.0001928491879
326.47 0.001689028984 0.005780766324 0.0001928504086
326.48 0.001687478428 0.005781203652 0.0001928516128
326.49 0.001685927773 0.005781640583 0.0001928528004
326.5 0.001684377018 0.005782077116 0.0001928539716
326.51 0.001682826164 0.005782513252 0.0001928551262
326.52 0.001681275211 0.005782948991 0.0001928562644
326.53 0.001679724159 0.005783384333 0.000192857386
326.54 0.001678173008 0.005783819277 0.0001928584911
326.55 0.001676621758 0.005784253824 0.0001928595797
326.56 0.001675070409 0.005784687974 0.0001928606518
326.57 0.001673518961 0.005785121726 0.0001928617073
326.58 0.001671967415 0.005785555081 0.0001928627464
326.59 0.00167041577 0.005785988038 0.000192863769
326.6 0.001668864026 0.005786420598 0.000192864775
326.61 0.001667312184 0.005786852761 0.0001928657645
326.62 0.001665760244 0.005787284526 0.0001928667376
326.63 0.001664208206 0.005787715894 0.0001928676941
326.64 0.001662656069 0.005788146864 0.0001928686341
326.65 0.001661103834 0.005788577437 0.0001928695576
326.66 0.001659551502 0.005789007612 0.0001928704646
326.67 0.001657999071 0.00578943739 0.0001928713551
326.68 0.001656446543 0.00578986677 0.0001928722291
326.69 0.001654893917 0.005790295753 0.0001928730866
326.7 0.001653341193 0.005790724338 0.0001928739275
326.71 0.001651788372 0.005791152526 0.000192874752
326.72 0.001650235454 0.005791580316 0.0001928755599
326.73 0.001648682437 0.005792007709 0.0001928763514
326.74 0.001647129324 0.005792434704 0.0001928771263
326.75 0.001645576114 0.005792861301 0.0001928778848
326.76 0.001644022806 0.005793287501 0.0001928786267
326.77 0.001642469401 0.005793713303 0.0001928793521
326.78 0.0016409159 0.005794138708 0.0001928800611
326.79 0.001639362301 0.005794563714 0.0001928807535
326.8 0.001637808606 0.005794988324 0.0001928814294
326.81 0.001636254814 0.005795412535 0.0001928820888
326.82 0.001634700926 0.005795836349 0.0001928827318
326.83 0.001633146941 0.005796259765 0.0001928833582
326.84 0.001631592859 0.005796682783 0.0001928839681
326.85 0.001630038681 0.005797105404 0.0001928845615
326.86 0.001628484407 0.005797527627 0.0001928851384
326.87 0.001626930037 0.005797949452 0.0001928856988
326.88 0.001625375571 0.005798370879 0.0001928862427
326.89 0.001623821009 0.005798791909 0.0001928867701
326.9 0.00162226635 0.005799212541 0.000192887281
326.91 0.001620711596 0.005799632775 0.0001928877754
326.92 0.001619156747 0.005800052611 0.0001928882533
326.93 0.001617601801 0.005800472049 0.0001928887147
326.94 0.00161604676 0.005800891089 0.0001928891596
326.95 0.001614491624 0.005801309732 0.0001928895881
326.96 0.001612936392 0.005801727977 0.00019289
326.97 0.001611381065 0.005802145823 0.0001928903954
326.98 0.001609825643 0.005802563272 0.0001928907743
326.99 0.001608270125 0.005802980323 0.0001928911367
327 0.001606714513 0.005803396976 0.0001928914826
327.01 0.001605158805 0.005803813231 0.0001928918121
327.02 0.001603603003 0.005804229089 0.000192892125
327.03 0.001602047106 0.005804644548 0.0001928924214
327.04 0.001600491114 0.005805059609 0.0001928927014
327.05 0.001598935027 0.005805474272 0.0001928929648
327.06 0.001597378846 0.005805888537 0.0001928932118
327.07 0.001595822571 0.005806302404 0.0001928934422
327.08 0.001594266201 0.005806715874 0.0001928936562
327.09 0.001592709737 0.005807128945 0.0001928938537
327.1 0.001591153179 0.005807541618 0.0001928940346
327.11 0.001589596526 0.005807953893 0.0001928941991
327.12 0.00158803978 0.005808365769 0.0001928943471
327.13 0.00158648294 0.005808777248 0.0001928944786
327.14 0.001584926006 0.005809188329 0.0001928945936
327.15 0.001583368978 0.005809599011 0.0001928946921
327.16 0.001581811856 0.005810009296 0.0001928947741
327.17 0.001580254641 0.005810419182 0.0001928948397
327.18 0.001578697332 0.00581082867 0.0001928948887
327.19 0.00157713993 0.00581123776 0.0001928949213
327.2 0.001575582435 0.005811646452 0.0001928949373
327.21 0.001574024846 0.005812054745 0.0001928949369
327.22 0.001572467164 0.00581246264 0.00019289492
327.23 0.001570909389 0.005812870137 0.0001928948866
327.24 0.001569351522 0.005813277236 0.0001928948367
327.25 0.001567793561 0.005813683937 0.0001928947703
327.26 0.001566235507 0.005814090239 0.0001928946874
327.27 0.001564677361 0.005814496143 0.000192894588
327.28 0.001563119122 0.005814901649 0.0001928944722
327.29 0.001561560791 0.005815306756 0.0001928943399
327.3 0.001560002367 0.005815711465 0.000192894191
327.31 0.00155844385 0.005816115776 0.0001928940257
327.32 0.001556885242 0.005816519688 0.0001928938439
327.33 0.001555326541 0.005816923203 0.0001928936457
327.34 0.001553767748 0.005817326318 0.0001928934309
327.35 0.001552208863 0.005817729036 0.0001928931996
327.36 0.001550649886 0.005818131354 0.0001928929519
327.37 0.001549090817 0.005818533275 0.0001928926877
327.38 0.001547531657 0.005818934797 0.000192892407
327.39 0.001545972404 0.005819335921 0.0001928921098
327.4 0.001544413061 0.005819736646 0.0001928917961
327.41 0.001542853625 0.005820136973 0.000192891466
327.42 0.001541294098 0.005820536901 0.0001928911194
327.43 0.00153973448 0.005820936431 0.0001928907563
327.44 0.001538174771 0.005821335562 0.0001928903767
327.45 0.00153661497 0.005821734295 0.0001928899806
327.46 0.001535055078 0.005822132629 0.000192889568
327.47 0.001533495096 0.005822530565 0.000192889139
327.48 0.001531935022 0.005822928102 0.0001928886935
327.49 0.001530374858 0.005823325241 0.0001928882315
327.5 0.001528814602 0.005823721981 0.000192887753
327.51 0.001527254256 0.005824118322 0.000192887258
327.52 0.00152569382 0.005824514265 0.0001928867466
327.53 0.001524133293 0.00582490981 0.0001928862187
327.54 0.001522572676 0.005825304955 0.0001928856743
327.55 0.001521011968 0.005825699702 0.0001928851134
327.56 0.00151945117 0.005826094051 0.0001928845361
327.57 0.001517890282 0.005826488 0.0001928839423
327.58 0.001516329304 0.005826881551 0.000192883332
327.59 0.001514768236 0.005827274704 0.0001928827052
327.6 0.001513207078 0.005827667457 0.0001928820619
327.61 0.00151164583 0.005828059812 0.0001928814022
327.62 0.001510084492 0.005828451769 0.000192880726
327.63 0.001508523065 0.005828843326 0.0001928800333
327.64 0.001506961549 0.005829234485 0.0001928793242
327.65 0.001505399942 0.005829625245 0.0001928785986
327.66 0.001503838247 0.005830015606 0.0001928778565
327.67 0.001502276462 0.005830405569 0.0001928770979
327.68 0.001500714588 0.005830795132 0.0001928763229
327.69 0.001499152625 0.005831184297 0.0001928755313
327.7 0.001497590573 0.005831573063 0.0001928747234
327.71 0.001496028432 0.00583196143 0.0001928738989
327.72 0.001494466202 0.005832349399 0.000192873058
327.73 0.001492903883 0.005832736968 0.0001928722006
327.74 0.001491341475 0.005833124139 0.0001928713267
327.75 0.001489778979 0.00583351091 0.0001928704364
327.76 0.001488216395 0.005833897283 0.0001928695295
327.77 0.001486653722 0.005834283257 0.0001928686063
327.78 0.00148509096 0.005834668832 0.0001928676665
327.79 0.001483528111 0.005835054008 0.0001928667103
327.8 0.001481965173 0.005835438785 0.0001928657376
327.81 0.001480402147 0.005835823163 0.0001928647485
327.82 0.001478839033 0.005836207143 0.0001928637428
327.83 0.001477275832 0.005836590723 0.0001928627207
327.84 0.001475712542 0.005836973904 0.0001928616822
327.85 0.001474149165 0.005837356686 0.0001928606272
327.86 0.0014725857 0.005837739069 0.0001928595557
327.87 0.001471022147 0.005838121053 0.0001928584677
327.88 0.001469458507 0.005838502639 0.0001928573633
327.89 0.001467894779 0.005838883825 0.0001928562424
327.9 0.001466330965 0.005839264612 0.0001928551051
327.91 0.001464767063 0.005839644999 0.0001928539513
327.92 0.001463203073 0.005840024988 0.000192852781
327.93 0.001461638997 0.005840404578 0.0001928515943
327.94 0.001460074834 0.005840783768 0.0001928503911
327.95 0.001458510584 0.00584116256 0.0001928491714
327.96 0.001456946247 0.005841540952 0.0001928479353
327.97 0.001455381823 0.005841918945 0.0001928466827
327.98 0.001453817313 0.005842296539 0.0001928454136
327.99 0.001452252716 0.005842673734 0.0001928441281
328 0.001450688033 0.00584305053 0.0001928428262
328.01 0.001449123263 0.005843426926 0.0001928415077
328.02 0.001447558407 0.005843802923 0.0001928401728
328.03 0.001445993465 0.005844178521 0.0001928388215
328.04 0.001444428437 0.00584455372 0.0001928374537
328.05 0.001442863323 0.005844928519 0.0001928360694
328.06 0.001441298122 0.00584530292 0.0001928346687
328.07 0.001439732836 0.00584567692 0.0001928332515
328.08 0.001438167464 0.005846050522 0.0001928318179
328.09 0.001436602007 0.005846423724 0.0001928303678
328.1 0.001435036464 0.005846796527 0.0001928289012
328.11 0.001433470835 0.005847168931 0.0001928274182
328.12 0.001431905121 0.005847540935 0.0001928259187
328.13 0.001430339321 0.00584791254 0.0001928244028
328.14 0.001428773437 0.005848283746 0.0001928228705
328.15 0.001427207467 0.005848654552 0.0001928213216
328.16 0.001425641412 0.005849024959 0.0001928197563
328.17 0.001424075272 0.005849394967 0.0001928181746
328.18 0.001422509047 0.005849764575 0.0001928165764
328.19 0.001420942737 0.005850133783 0.0001928149618
328.2 0.001419376343 0.005850502592 0.0001928133307
328.21 0.001417809864 0.005850871002 0.0001928116831
328.22 0.0014162433 0.005851239013 0.0001928100191
328.23 0.001414676652 0.005851606623 0.0001928083387
328.24 0.001413109919 0.005851973835 0.0001928066418
328.25 0.001411543102 0.005852340647 0.0001928049284
328.26 0.001409976201 0.005852707059 0.0001928031986
328.27 0.001408409215 0.005853073072 0.0001928014524
328.28 0.001406842146 0.005853438685 0.0001927996897
328.29 0.001405274993 0.005853803899 0.0001927979105
328.3 0.001403707755 0.005854168713 0.0001927961149
328.31 0.001402140434 0.005854533128 0.0001927943029
328.32 0.00140057303 0.005854897143 0.0001927924744
328.33 0.001399005541 0.005855260758 0.0001927906295
328.34 0.001397437969 0.005855623974 0.0001927887681
328.35 0.001395870314 0.00585598679 0.0001927868902
328.36 0.001394302575 0.005856349207 0.000192784996
328.37 0.001392734753 0.005856711224 0.0001927830852
328.38 0.001391166847 0.005857072841 0.0001927811581
328.39 0.001389598859 0.005857434059 0.0001927792144
328.4 0.001388030788 0.005857794877 0.0001927772544
328.41 0.001386462633 0.005858155295 0.0001927752779
328.42 0.001384894396 0.005858515313 0.0001927732849
328.43 0.001383326076 0.005858874932 0.0001927712756
328.44 0.001381757673 0.005859234151 0.0001927692497
328.45 0.001380189188 0.005859592971 0.0001927672074
328.46 0.00137862062 0.005859951391 0.0001927651487
328.47 0.001377051969 0.00586030941 0.0001927630736
328.48 0.001375483237 0.005860667031 0.000192760982
328.49 0.001373914422 0.005861024251 0.0001927588739
328.5 0.001372345525 0.005861381072 0.0001927567495
328.51 0.001370776545 0.005861737492 0.0001927546085
328.52 0.001369207484 0.005862093513 0.0001927524512
328.53 0.001367638341 0.005862449134 0.0001927502774
328.54 0.001366069116 0.005862804356 0.0001927480872
328.55 0.001364499809 0.005863159177 0.0001927458805
328.56 0.001362930421 0.005863513599 0.0001927436574
328.57 0.001361360951 0.00586386762 0.0001927414178
328.58 0.001359791399 0.005864221242 0.0001927391618
328.59 0.001358221766 0.005864574464 0.0001927368894
328.6 0.001356652052 0.005864927286 0.0001927346006
328.61 0.001355082256 0.005865279708 0.0001927322953
328.62 0.00135351238 0.00586563173 0.0001927299736
328.63 0.001351942422 0.005865983352 0.0001927276354
328.64 0.001350372383 0.005866334574 0.0001927252808
328.65 0.001348802264 0.005866685397 0.0001927229098
328.66 0.001347232063 0.005867035819 0.0001927205223
328.67 0.001345661782 0.005867385841 0.0001927181184
328.68 0.00134409142 0.005867735463 0.0001927156981
328.69 0.001342520978 0.005868084686 0.0001927132613
328.7 0.001340950455 0.005868433508 0.0001927108081
328.71 0.001339379852 0.00586878193 0.0001927083385
328.72 0.001337809169 0.005869129952 0.0001927058525
328.73 0.001336238405 0.005869477574 0.00019270335
328.74 0.001334667561 0.005869824796 0.0001927008311
328.75 0.001333096637 0.005870171618 0.0001926982957
328.76 0.001331525633 0.00587051804 0.000192695744
328.77 0.001329954549 0.005870864062 0.0001926931758
328.78 0.001328383386 0.005871209683 0.0001926905912
328.79 0.001326812143 0.005871554905 0.0001926879901
328.8 0.00132524082 0.005871899726 0.0001926853726
