# t Lx Ly Lz KE PE E dE dLz
870.17 -0.0228391557 0.04400800284 2.156 0.02448272126 0.1102264247 0.134709146 -1.584865572e-12 -1.647826382e-15
870.18 -0.02283895271 0.0440077149 2.156 0.02448309019 0.1102260558 0.134709146 -1.584659531e-12 -1.647826382e-15
870.19 -0.02283874932 0.04400742653 2.156 0.0244834591 0.1102256869 0.134709146 -1.584247449e-12 -1.647826382e-15
870.2 -0.02283854552 0.04400713773 2.156 0.02448382798 0.110225318 0.134709146 -1.584041409e-12 -1.647826382e-15
870.21 -0.02283834132 0.04400684849 2.156 0.02448419685 0.1102249491 0.134709146 -1.583629327e-12 -1.647826382e-15
870.22 -0.02283813672 0.04400655883 2.156 0.02448456569 0.1102245803 0.134709146 -1.583423286e-12 -1.647826382e-15
870.23 -0.02283793171 0.04400626873 2.156 0.0244849345 0.1102242115 0.134709146 -1.583011205e-12 -1.853804679e-15
870.24 -0.0228377263 0.04400597819 2.156 0.02448530329 0.1102238427 0.134709146 -1.582599123e-12 -1.853804679e-15
870.25 -0.02283752048 0.04400568723 2.156 0.02448567206 0.1102234739 0.134709146 -1.582393082e-12 -1.853804679e-15
870.26 -0.02283731426 0.04400539583 2.156 0.0244860408 0.1102231052 0.134709146 -1.581981001e-12 -1.853804679e-15
870.27 -0.02283710763 0.044005104 2.156 0.02448640952 0.1102227364 0.134709146 -1.58177496e-12 -1.647826382e-15
870.28 -0.0228369006 0.04400481174 2.156 0.02448677822 0.1102223678 0.134709146 -1.581362879e-12 -1.853804679e-15
870.29 -0.02283669316 0.04400451905 2.156 0.02448714689 0.1102219991 0.134709146 -1.580950797e-12 -2.059782977e-15
870.3 -0.02283648532 0.04400422593 2.156 0.02448751554 0.1102216304 0.134709146 -1.580538716e-12 -2.059782977e-15
870.31 -0.02283627707 0.04400393237 2.156 0.02448788417 0.1102212618 0.134709146 -1.580332675e-12 -2.059782977e-15
870.32 -0.02283606841 0.04400363839 2.156 0.02448825277 0.1102208932 0.134709146 -1.580126634e-12 -2.059782977e-15
870.33 -0.02283585935 0.04400334397 2.156 0.02448862134 0.1102205246 0.134709146 -1.579714553e-12 -2.059782977e-15
870.34 -0.02283564988 0.04400304912 2.156 0.0244889899 0.1102201561 0.134709146 -1.579302471e-12 -2.059782977e-15
870.35 -0.02283544001 0.04400275385 2.156 0.02448935842 0.1102197875 0.134709146 -1.578890389e-12 -2.059782977e-15
870.36 -0.02283522973 0.04400245814 2.156 0.02448972693 0.110219419 0.134709146 -1.578684349e-12 -2.059782977e-15
870.37 -0.02283501904 0.044002162 2.156 0.02449009541 0.1102190506 0.134709146 -1.578478308e-12 -2.265761275e-15
870.38 -0.02283480795 0.04400186544 2.156 0.02449046386 0.1102186821 0.134709146 -1.578066226e-12 -2.265761275e-15
870.39 -0.02283459644 0.04400156844 2.156 0.0244908323 0.1102183137 0.134709146 -1.577654145e-12 -2.265761275e-15
870.4 -0.02283438453 0.04400127101 2.156 0.0244912007 0.1102179453 0.134709146 -1.577242063e-12 -2.059782977e-15
870.41 -0.02283417222 0.04400097316 2.156 0.02449156909 0.1102175769 0.134709146 -1.577036023e-12 -2.059782977e-15
870.42 -0.02283395949 0.04400067487 2.156 0.02449193744 0.1102172085 0.134709146 -1.576623941e-12 -2.059782977e-15
870.43 -0.02283374636 0.04400037616 2.156 0.02449230578 0.1102168402 0.134709146 -1.576211859e-12 -2.059782977e-15
870.44 -0.02283353282 0.04400007702 2.156 0.02449267409 0.1102164719 0.134709146 -1.575799778e-12 -2.059782977e-15
870.45 -0.02283331887 0.04399977745 2.156 0.02449304237 0.1102161036 0.134709146 -1.575593737e-12 -2.059782977e-15
870.46 -0.02283310451 0.04399947745 2.156 0.02449341063 0.1102157353 0.134709146 -1.575181656e-12 -2.059782977e-15
870.47 -0.02283288974 0.04399917702 2.156 0.02449377887 0.1102153671 0.134709146 -1.574769574e-12 -2.059782977e-15
870.48 -0.02283267456 0.04399887616 2.156 0.02449414708 0.1102149989 0.134709146 -1.574357493e-12 -2.059782977e-15
870.49 -0.02283245898 0.04399857488 2.156 0.02449451527 0.1102146307 0.134709146 -1.574151452e-12 -2.059782977e-15
870.5 -0.02283224298 0.04399827317 2.156 0.02449488343 0.1102142625 0.134709146 -1.573945411e-12 -2.059782977e-15
870.51 -0.02283202657 0.04399797103 2.156 0.02449525157 0.1102138944 0.134709146 -1.573327289e-12 -2.059782977e-15
870.52 -0.02283180976 0.04399766846 2.156 0.02449561968 0.1102135263 0.134709146 -1.572915207e-12 -2.059782977e-15
870.53 -0.02283159253 0.04399736547 2.156 0.02449598777 0.1102131582 0.134709146 -1.572709166e-12 -2.059782977e-15
870.54 -0.0228313749 0.04399706205 2.156 0.02449635583 0.1102127901 0.134709146 -1.572297085e-12 -2.265761275e-15
870.55 -0.02283115685 0.0439967582 2.156 0.02449672387 0.1102124221 0.134709146 -1.572091044e-12 -2.265761275e-15
870.56 -0.02283093839 0.04399645393 2.156 0.02449709188 0.1102120541 0.134709146 -1.571678963e-12 -2.265761275e-15
870.57 -0.02283071952 0.04399614923 2.156 0.02449745987 0.1102116861 0.134709146 -1.571266881e-12 -2.059782977e-15
870.58 -0.02283050025 0.04399584411 2.156 0.02449782783 0.1102113181 0.134709146 -1.57106084e-12 -2.059782977e-15
870.59 -0.02283028055 0.04399553855 2.156 0.02449819577 0.1102109502 0.134709146 -1.570442718e-12 -2.059782977e-15
870.6 -0.02283006045 0.04399523258 2.156 0.02449856369 0.1102105823 0.134709146 -1.570236677e-12 -2.059782977e-15
870.61 -0.02282983994 0.04399492617 2.156 0.02449893157 0.1102102144 0.134709146 -1.569824596e-12 -2.059782977e-15
870.62 -0.02282961901 0.04399461934 2.156 0.02449929944 0.1102098465 0.134709146 -1.569412514e-12 -2.059782977e-15
870.63 -0.02282939768 0.04399431209 2.156 0.02449966727 0.1102094787 0.134709146 -1.569206473e-12 -2.059782977e-15
870.64 -0.02282917593 0.04399400441 2.156 0.02450003509 0.1102091109 0.134709146 -1.568794392e-12 -2.059782977e-15
870.65 -0.02282895376 0.04399369631 2.156 0.02450040287 0.1102087431 0.134709146 -1.56838231e-12 -2.059782977e-15
870.66 -0.02282873119 0.04399338778 2.156 0.02450077064 0.1102083753 0.134709146 -1.567970229e-12 -2.059782977e-15
870.67 -0.0228285082 0.04399307883 2.156 0.02450113837 0.1102080076 0.134709146 -1.567764188e-12 -2.059782977e-15
870.68 -0.0228282848 0.04399276945 2.156 0.02450150608 0.1102076399 0.134709146 -1.567352107e-12 -2.265761275e-15
870.69 -0.02282806099 0.04399245965 2.156 0.02450187377 0.1102072722 0.134709146 -1.567146066e-12 -2.265761275e-15
870.7 -0.02282783676 0.04399214942 2.156 0.02450224143 0.1102069045 0.134709146 -1.566733984e-12 -2.265761275e-15
870.71 -0.02282761212 0.04399183877 2.156 0.02450260906 0.1102065369 0.134709146 -1.566321903e-12 -2.265761275e-15
870.72 -0.02282738706 0.0439915277 2.156 0.02450297667 0.1102061693 0.134709146 -1.565909821e-12 -2.265761275e-15
870.73 -0.02282716159 0.0439912162 2.156 0.02450334426 0.1102058017 0.134709146 -1.56549774e-12 -2.265761275e-15
870.74 -0.02282693571 0.04399090428 2.156 0.02450371182 0.1102054342 0.134709146 -1.565291699e-12 -2.265761275e-15
870.75 -0.02282670941 0.04399059194 2.156 0.02450407935 0.1102050666 0.134709146 -1.564879617e-12 -2.265761275e-15
870.76 -0.0228264827 0.04399027917 2.156 0.02450444685 0.1102046991 0.134709146 -1.564467536e-12 -2.471739572e-15
870.77 -0.02282625557 0.04398996599 2.156 0.02450481434 0.1102043316 0.134709146 -1.564261495e-12 -2.471739572e-15
870.78 -0.02282602803 0.04398965237 2.156 0.02450518179 0.1102039642 0.134709146 -1.563849414e-12 -2.471739572e-15
870.79 -0.02282580007 0.04398933834 2.156 0.02450554922 0.1102035968 0.134709146 -1.563643373e-12 -2.471739572e-15
870.8 -0.0228255717 0.04398902389 2.156 0.02450591662 0.1102032293 0.134709146 -1.56302525e-12 -2.471739572e-15
870.81 -0.02282534291 0.04398870901 2.156 0.024506284 0.110202862 0.134709146 -1.56281921e-12 -2.471739572e-15
870.82 -0.0228251137 0.04398839371 2.156 0.02450665135 0.1102024946 0.134709146 -1.562201087e-12 -2.471739572e-15
870.83 -0.02282488408 0.04398807799 2.156 0.02450701868 0.1102021273 0.134709146 -1.561995047e-12 -2.471739572e-15
870.84 -0.02282465405 0.04398776185 2.156 0.02450738598 0.11020176 0.134709146 -1.561582965e-12 -2.471739572e-15
870.85 -0.02282442359 0.04398744528 2.156 0.02450775325 0.1102013927 0.134709146 -1.561170884e-12 -2.471739572e-15
870.86 -0.02282419272 0.0439871283 2.156 0.0245081205 0.1102010255 0.134709146 -1.560964843e-12 -2.471739572e-15
870.87 -0.02282396144 0.0439868109 2.156 0.02450848772 0.1102006582 0.134709146 -1.560552761e-12 -2.471739572e-15
870.88 -0.02282372973 0.04398649307 2.156 0.02450885492 0.1102002911 0.134709146 -1.56014068e-12 -2.471739572e-15
870.89 -0.02282349761 0.04398617482 2.156 0.02450922209 0.1101999239 0.134709146 -1.559728598e-12 -2.471739572e-15
870.9 -0.02282326508 0.04398585616 2.156 0.02450958923 0.1101995567 0.134709146 -1.559316517e-12 -2.471739572e-15
870.91 -0.02282303212 0.04398553707 2.156 0.02450995635 0.1101991896 0.134709146 -1.558904435e-12 -2.471739572e-15
870.92 -0.02282279875 0.04398521757 2.156 0.02451032344 0.1101988225 0.134709146 -1.558698394e-12 -2.471739572e-15
870.93 -0.02282256496 0.04398489764 2.156 0.0245106905 0.1101984555 0.134709146 -1.558286313e-12 -2.471739572e-15
870.94 -0.02282233075 0.04398457729 2.156 0.02451105754 0.1101980884 0.134709146 -1.557874231e-12 -2.471739572e-15
870.95 -0.02282209612 0.04398425653 2.156 0.02451142455 0.1101977214 0.134709146 -1.55746215e-12 -2.471739572e-15
870.96 -0.02282186107 0.04398393534 2.156 0.02451179153 0.1101973544 0.134709146 -1.557256109e-12 -2.67771787e-15
870.97 -0.02282162561 0.04398361374 2.156 0.02451215849 0.1101969875 0.134709146 -1.556844027e-12 -2.67771787e-15
870.98 -0.02282138972 0.04398329172 2.156 0.02451252542 0.1101966205 0.134709146 -1.556637987e-12 -2.471739572e-15
870.99 -0.02282115342 0.04398296928 2.156 0.02451289233 0.1101962536 0.134709146 -1.556019864e-12 -2.67771787e-15
871 -0.0228209167 0.04398264642 2.156 0.02451325921 0.1101958868 0.134709146 -1.555607783e-12 -2.471739572e-15
871.01 -0.02282067956 0.04398232314 2.156 0.02451362606 0.1101955199 0.134709146 -1.555401742e-12 -2.471739572e-15
871.02 -0.022820442 0.04398199945 2.156 0.02451399289 0.1101951531 0.134709146 -1.554989661e-12 -2.471739572e-15
871.03 -0.02282020401 0.04398167534 2.156 0.02451435968 0.1101947863 0.134709146 -1.554577579e-12 -2.471739572e-15
871.04 -0.02281996561 0.04398135081 2.156 0.02451472646 0.1101944195 0.134709146 -1.554371538e-12 -2.67771787e-15
871.05 -0.02281972679 0.04398102586 2.156 0.0245150932 0.1101940528 0.134709146 -1.553753416e-12 -2.67771787e-15
871.06 -0.02281948755 0.04398070049 2.156 0.02451545992 0.1101936861 0.134709146 -1.553547375e-12 -2.67771787e-15
871.07 -0.02281924789 0.04398037471 2.156 0.02451582661 0.1101933194 0.134709146 -1.553135294e-12 -2.67771787e-15
871.08 -0.0228190078 0.04398004851 2.156 0.02451619327 0.1101929527 0.134709146 -1.552723212e-12 -2.67771787e-15
871.09 -0.0228187673 0.0439797219 2.156 0.02451655991 0.1101925861 0.134709146 -1.552311131e-12 -2.67771787e-15
871.1 -0.02281852637 0.04397939487 2.156 0.02451692652 0.1101922194 0.134709146 -1.551899049e-12 -2.67771787e-15
871.11 -0.02281828503 0.04397906742 2.156 0.0245172931 0.1101918529 0.134709146 -1.551486968e-12 -2.67771787e-15
871.12 -0.02281804326 0.04397873955 2.156 0.02451765966 0.1101914863 0.134709146 -1.551280927e-12 -2.67771787e-15
871.13 -0.02281780107 0.04397841127 2.156 0.02451802619 0.1101911198 0.134709146 -1.550868845e-12 -2.67771787e-15
871.14 -0.02281755845 0.04397808258 2.156 0.02451839269 0.1101907533 0.134709146 -1.550456764e-12 -2.883696168e-15
871.15 -0.02281731542 0.04397775346 2.156 0.02451875917 0.1101903868 0.134709146 -1.550250723e-12 -2.883696168e-15
871.16 -0.02281707196 0.04397742394 2.156 0.02451912561 0.1101900204 0.134709146 -1.549632601e-12 -2.883696168e-15
871.17 -0.02281682808 0.04397709399 2.156 0.02451949203 0.1101896539 0.134709146 -1.549220519e-12 -2.883696168e-15
871.18 -0.02281658378 0.04397676364 2.156 0.02451985843 0.1101892875 0.134709146 -1.549014478e-12 -2.883696168e-15
871.19 -0.02281633905 0.04397643287 2.156 0.02452022479 0.1101889212 0.134709146 -1.548396356e-12 -2.883696168e-15
871.2 -0.0228160939 0.04397610168 2.156 0.02452059113 0.1101885548 0.134709146 -1.547984275e-12 -2.67771787e-15
871.21 -0.02281584833 0.04397577008 2.156 0.02452095744 0.1101881885 0.134709146 -1.547778234e-12 -2.67771787e-15
871.22 -0.02281560234 0.04397543806 2.156 0.02452132372 0.1101878222 0.134709146 -1.547366152e-12 -2.67771787e-15
871.23 -0.02281535592 0.04397510563 2.156 0.02452168998 0.110187456 0.134709146 -1.546954071e-12 -2.67771787e-15
871.24 -0.02281510907 0.04397477279 2.156 0.02452205621 0.1101870898 0.134709146 -1.546335948e-12 -2.67771787e-15
871.25 -0.02281486181 0.04397443953 2.156 0.02452242241 0.1101867236 0.134709146 -1.546129908e-12 -2.471739572e-15
871.26 -0.02281461412 0.04397410586 2.156 0.02452278858 0.1101863574 0.134709146 -1.545511785e-12 -2.471739572e-15
871.27 -0.022814366 0.04397377178 2.156 0.02452315473 0.1101859912 0.134709146 -1.545305745e-12 -2.471739572e-15
871.28 -0.02281411746 0.04397343728 2.156 0.02452352084 0.1101856251 0.134709146 -1.544893663e-12 -2.471739572e-15
871.29 -0.02281386849 0.04397310237 2.156 0.02452388693 0.110185259 0.134709146 -1.544481582e-12 -2.471739572e-15
871.3 -0.0228136191 0.04397276705 2.156 0.02452425299 0.110184893 0.134709146 -1.5440695e-12 -2.471739572e-15
871.31 -0.02281336929 0.04397243132 2.156 0.02452461903 0.1101845269 0.134709146 -1.543657418e-12 -2.471739572e-15
871.32 -0.02281311905 0.04397209517 2.156 0.02452498503 0.1101841609 0.134709146 -1.543245337e-12 -2.471739572e-15
871.33 -0.02281286838 0.04397175861 2.156 0.02452535101 0.110183795 0.134709146 -1.543039296e-12 -2.471739572e-15
871.34 -0.02281261729 0.04397142164 2.156 0.02452571696 0.110183429 0.134709146 -1.542627215e-12 -2.471739572e-15
871.35 -0.02281236577 0.04397108425 2.156 0.02452608289 0.1101830631 0.134709146 -1.542215133e-12 -2.471739572e-15
871.36 -0.02281211382 0.04397074646 2.156 0.02452644878 0.1101826972 0.134709146 -1.541803052e-12 -2.471739572e-15
871.37 -0.02281186145 0.04397040825 2.156 0.02452681465 0.1101823313 0.134709146 -1.54139097e-12 -2.471739572e-15
871.38 -0.02281160865 0.04397006964 2.156 0.02452718049 0.1101819655 0.134709146 -1.540978889e-12 -2.471739572e-15
871.39 -0.02281135543 0.04396973061 2.156 0.0245275463 0.1101815997 0.134709146 -1.540566807e-12 -2.471739572e-15
871.4 -0.02281110178 0.04396939117 2.156 0.02452791208 0.1101812339 0.134709146 -1.540360766e-12 -2.471739572e-15
871.41 -0.0228108477 0.04396905132 2.156 0.02452827783 0.1101808681 0.134709146 -1.539948685e-12 -2.471739572e-15
871.42 -0.02281059319 0.04396871106 2.156 0.02452864356 0.1101805024 0.134709146 -1.539330562e-12 -2.471739572e-15
871.43 -0.02281033826 0.04396837039 2.156 0.02452900925 0.1101801367 0.134709146 -1.538918481e-12 -2.471739572e-15
871.44 -0.02281008289 0.04396802931 2.156 0.02452937492 0.110179771 0.134709146 -1.53871244e-12 -2.67771787e-15
871.45 -0.0228098271 0.04396768782 2.156 0.02452974056 0.1101794054 0.134709146 -1.538300359e-12 -2.67771787e-15
871.46 -0.02280957089 0.04396734592 2.156 0.02453010618 0.1101790398 0.134709146 -1.537888277e-12 -2.67771787e-15
871.47 -0.02280931424 0.04396700361 2.156 0.02453047176 0.1101786742 0.134709146 -1.537476195e-12 -2.67771787e-15
871.48 -0.02280905717 0.04396666089 2.156 0.02453083732 0.1101783087 0.134709146 -1.537064114e-12 -2.471739572e-15
871.49 -0.02280879966 0.04396631777 2.156 0.02453120284 0.1101779431 0.134709146 -1.536652032e-12 -2.471739572e-15
871.5 -0.02280854173 0.04396597423 2.156 0.02453156834 0.1101775776 0.134709146 -1.536239951e-12 -2.471739572e-15
871.51 -0.02280828337 0.04396563029 2.156 0.02453193381 0.1101772122 0.134709146 -1.535827869e-12 -2.67771787e-15
871.52 -0.02280802458 0.04396528593 2.156 0.02453229925 0.1101768467 0.134709146 -1.535415788e-12 -2.67771787e-15
871.53 -0.02280776536 0.04396494117 2.156 0.02453266466 0.1101764813 0.134709146 -1.535209747e-12 -2.883696168e-15
871.54 -0.02280750571 0.043964596 2.156 0.02453303005 0.1101761159 0.134709146 -1.534797666e-12 -2.67771787e-15
871.55 -0.02280724563 0.04396425042 2.156 0.0245333954 0.1101757506 0.134709146 -1.534385584e-12 -2.67771787e-15
871.56 -0.02280698512 0.04396390444 2.156 0.02453376073 0.1101753852 0.134709146 -1.533767462e-12 -2.67771787e-15
871.57 -0.02280672418 0.04396355805 2.156 0.02453412603 0.1101750199 0.134709146 -1.533561421e-12 -2.883696168e-15
871.58 -0.02280646281 0.04396321124 2.156 0.0245344913 0.1101746547 0.134709146 -1.533149339e-12 -2.883696168e-15
871.59 -0.02280620101 0.04396286404 2.156 0.02453485653 0.1101742894 0.134709146 -1.532737258e-12 -2.883696168e-15
871.6 -0.02280593878 0.04396251642 2.156 0.02453522175 0.1101739242 0.134709146 -1.532325176e-12 -2.883696168e-15
871.61 -0.02280567612 0.0439621684 2.156 0.02453558693 0.110173559 0.134709146 -1.531913095e-12 -2.883696168e-15
871.62 -0.02280541303 0.04396181997 2.156 0.02453595208 0.1101731939 0.134709146 -1.531501013e-12 -2.883696168e-15
871.63 -0.0228051495 0.04396147114 2.156 0.0245363172 0.1101728288 0.134709146 -1.531088932e-12 -2.883696168e-15
871.64 -0.02280488555 0.0439611219 2.156 0.0245366823 0.1101724637 0.134709146 -1.53067685e-12 -2.883696168e-15
871.65 -0.02280462116 0.04396077226 2.156 0.02453704736 0.1101720986 0.134709146 -1.530264769e-12 -2.883696168e-15
871.66 -0.02280435634 0.0439604222 2.156 0.0245374124 0.1101717336 0.134709146 -1.529852687e-12 -2.883696168e-15
871.67 -0.02280409109 0.04396007175 2.156 0.02453777741 0.1101713686 0.134709146 -1.529440606e-12 -2.67771787e-15
871.68 -0.02280382541 0.04395972088 2.156 0.02453814238 0.1101710036 0.134709146 -1.529028524e-12 -2.471739572e-15
871.69 -0.02280355929 0.04395936962 2.156 0.02453850733 0.1101706386 0.134709146 -1.528616443e-12 -2.471739572e-15
871.7 -0.02280329274 0.04395901794 2.156 0.02453887225 0.1101702737 0.134709146 -1.528204361e-12 -2.471739572e-15
871.71 -0.02280302576 0.04395866586 2.156 0.02453923714 0.1101699088 0.134709146 -1.527792279e-12 -2.471739572e-15
871.72 -0.02280275834 0.04395831338 2.156 0.024539602 0.110169544 0.134709146 -1.527380198e-12 -2.67771787e-15
871.73 -0.0228024905 0.0439579605 2.156 0.02453996683 0.1101691791 0.134709146 -1.526968116e-12 -2.471739572e-15
871.74 -0.02280222222 0.04395760721 2.156 0.02454033163 0.1101688143 0.134709146 -1.526349994e-12 -2.471739572e-15
871.75 -0.0228019535 0.04395725351 2.156 0.02454069641 0.1101684496 0.134709146 -1.525937913e-12 -2.471739572e-15
871.76 -0.02280168435 0.04395689941 2.156 0.02454106115 0.1101680848 0.134709146 -1.525731872e-12 -2.471739572e-15
871.77 -0.02280141477 0.04395654491 2.156 0.02454142586 0.1101677201 0.134709146 -1.52511375e-12 -2.471739572e-15
871.78 -0.02280114475 0.04395619 2.156 0.02454179055 0.1101673554 0.134709146 -1.524701668e-12 -2.471739572e-15
871.79 -0.0228008743 0.04395583469 2.156 0.0245421552 0.1101669908 0.134709146 -1.524289586e-12 -2.471739572e-15
871.8 -0.02280060342 0.04395547898 2.156 0.02454251982 0.1101666261 0.134709146 -1.524083546e-12 -2.265761275e-15
871.81 -0.0228003321 0.04395512287 2.156 0.02454288442 0.1101662616 0.134709146 -1.523465423e-12 -2.471739572e-15
871.82 -0.02280006034 0.04395476635 2.156 0.02454324898 0.110165897 0.134709146 -1.523053342e-12 -2.059782977e-15
871.83 -0.02279978815 0.04395440943 2.156 0.02454361352 0.1101655325 0.134709146 -1.52264126e-12 -2.059782977e-15
871.84 -0.02279951553 0.04395405211 2.156 0.02454397802 0.110165168 0.134709146 -1.522229179e-12 -2.059782977e-15
871.85 -0.02279924247 0.04395369438 2.156 0.02454434249 0.1101648035 0.134709146 -1.521817097e-12 -2.059782977e-15
871.86 -0.02279896897 0.04395333626 2.156 0.02454470694 0.110164439 0.134709146 -1.521405016e-12 -2.059782977e-15
871.87 -0.02279869504 0.04395297773 2.156 0.02454507135 0.1101640746 0.134709146 -1.520786893e-12 -1.853804679e-15
871.88 -0.02279842067 0.0439526188 2.156 0.02454543574 0.1101637102 0.134709146 -1.520580853e-12 -2.059782977e-15
871.89 -0.02279814586 0.04395225947 2.156 0.02454580009 0.1101633459 0.134709146 -1.520168771e-12 -2.059782977e-15
871.9 -0.02279787062 0.04395189974 2.156 0.02454616442 0.1101629816 0.134709146 -1.519550649e-12 -1.853804679e-15
871.91 -0.02279759495 0.04395153961 2.156 0.02454652871 0.1101626173 0.134709146 -1.519138567e-12 -1.853804679e-15
871.92 -0.02279731883 0.04395117907 2.156 0.02454689298 0.110162253 0.134709146 -1.518726486e-12 -1.853804679e-15
871.93 -0.02279704228 0.04395081814 2.156 0.02454725721 0.1101618888 0.134709146 -1.518314404e-12 -1.853804679e-15
871.94 -0.02279676529 0.0439504568 2.156 0.02454762142 0.1101615246 0.134709146 -1.517902323e-12 -1.853804679e-15
871.95 -0.02279648787 0.04395009507 2.156 0.02454798559 0.1101611604 0.134709146 -1.517490241e-12 -1.853804679e-15
871.96 -0.02279621001 0.04394973294 2.156 0.02454834973 0.1101607962 0.134709146 -1.51707816e-12 -2.059782977e-15
871.97 -0.02279593171 0.0439493704 2.156 0.02454871385 0.1101604321 0.134709146 -1.516666078e-12 -2.059782977e-15
871.98 -0.02279565297 0.04394900747 2.156 0.02454907793 0.110160068 0.134709146 -1.516253997e-12 -2.059782977e-15
871.99 -0.02279537379 0.04394864414 2.156 0.02454944198 0.110159704 0.134709146 -1.515841915e-12 -1.853804679e-15
872 -0.02279509418 0.04394828041 2.156 0.024549806 0.11015934 0.134709146 -1.515429834e-12 -1.853804679e-15
872.01 -0.02279481412 0.04394791628 2.156 0.02455016999 0.110158976 0.134709146 -1.515017752e-12 -2.059782977e-15
872.02 -0.02279453363 0.04394755175 2.156 0.02455053395 0.110158612 0.134709146 -1.51460567e-12 -2.059782977e-15
872.03 -0.0227942527 0.04394718682 2.156 0.02455089788 0.1101582481 0.134709146 -1.514193589e-12 -2.059782977e-15
872.04 -0.02279397133 0.04394682149 2.156 0.02455126178 0.1101578842 0.134709146 -1.513575467e-12 -2.059782977e-15
872.05 -0.02279368953 0.04394645577 2.156 0.02455162565 0.1101575203 0.134709146 -1.513369426e-12 -1.853804679e-15
872.06 -0.02279340728 0.04394608965 2.156 0.02455198949 0.1101571565 0.134709146 -1.512751304e-12 -1.853804679e-15
872.07 -0.02279312459 0.04394572313 2.156 0.0245523533 0.1101567927 0.134709146 -1.512339222e-12 -1.853804679e-15
872.08 -0.02279284146 0.04394535621 2.156 0.02455271707 0.1101564289 0.134709146 -1.511927141e-12 -1.853804679e-15
872.09 -0.0227925579 0.04394498889 2.156 0.02455308082 0.1101560652 0.134709146 -1.5117211e-12 -1.853804679e-15
872.1 -0.02279227389 0.04394462118 2.156 0.02455344453 0.1101557014 0.134709146 -1.511102977e-12 -2.059782977e-15
872.11 -0.02279198944 0.04394425307 2.156 0.02455380822 0.1101553378 0.134709146 -1.510896937e-12 -1.853804679e-15
872.12 -0.02279170456 0.04394388457 2.156 0.02455417187 0.1101549741 0.134709146 -1.510278814e-12 -2.059782977e-15
872.13 -0.02279141923 0.04394351567 2.156 0.02455453549 0.1101546105 0.134709146 -1.509866733e-12 -2.059782977e-15
872.14 -0.02279113346 0.04394314637 2.156 0.02455489908 0.1101542469 0.134709146 -1.509454651e-12 -2.059782977e-15
872.15 -0.02279084725 0.04394277667 2.156 0.02455526264 0.1101538833 0.134709146 -1.50904257e-12 -1.853804679e-15
872.16 -0.0227905606 0.04394240658 2.156 0.02455562617 0.1101535198 0.134709146 -1.508424447e-12 -1.853804679e-15
872.17 -0.02279027351 0.0439420361 2.156 0.02455598967 0.1101531563 0.134709146 -1.508218407e-12 -2.059782977e-15
872.18 -0.02278998597 0.04394166522 2.156 0.02455635313 0.1101527928 0.134709146 -1.507806325e-12 -2.059782977e-15
872.19 -0.022789698 0.04394129394 2.156 0.02455671657 0.1101524294 0.134709146 -1.507188203e-12 -2.059782977e-15
872.2 -0.02278940958 0.04394092227 2.156 0.02455707997 0.110152066 0.134709146 -1.506776121e-12 -2.059782977e-15
872.21 -0.02278912072 0.0439405502 2.156 0.02455744334 0.1101517026 0.134709146 -1.50636404e-12 -2.059782977e-15
872.22 -0.02278883142 0.04394017774 2.156 0.02455780669 0.1101513393 0.134709146 -1.505951958e-12 -2.059782977e-15
872.23 -0.02278854168 0.04393980488 2.156 0.02455817 0.110150976 0.134709146 -1.505539877e-12 -2.059782977e-15
872.24 -0.02278825149 0.04393943163 2.156 0.02455853327 0.1101506127 0.134709146 -1.505127795e-12 -2.059782977e-15
872.25 -0.02278796086 0.04393905799 2.156 0.02455889652 0.1101502494 0.134709146 -1.504715714e-12 -2.059782977e-15
872.26 -0.02278766979 0.04393868395 2.156 0.02455925974 0.1101498862 0.134709146 -1.504097591e-12 -1.853804679e-15
872.27 -0.02278737827 0.04393830952 2.156 0.02455962292 0.110149523 0.134709146 -1.50368551e-12 -1.853804679e-15
872.28 -0.02278708631 0.04393793469 2.156 0.02455998607 0.1101491599 0.134709146 -1.503273428e-12 -1.647826382e-15
872.29 -0.02278679391 0.04393755947 2.156 0.02456034919 0.1101487968 0.134709146 -1.502861347e-12 -1.647826382e-15
872.3 -0.02278650106 0.04393718386 2.156 0.02456071228 0.1101484337 0.134709146 -1.502449265e-12 -1.853804679e-15
872.31 -0.02278620777 0.04393680786 2.156 0.02456107534 0.1101480706 0.134709146 -1.502037184e-12 -1.853804679e-15
872.32 -0.02278591404 0.04393643146 2.156 0.02456143837 0.1101477076 0.134709146 -1.501625102e-12 -1.853804679e-15
872.33 -0.02278561986 0.04393605467 2.156 0.02456180136 0.1101473446 0.134709146 -1.501213021e-12 -1.647826382e-15
872.34 -0.02278532524 0.04393567748 2.156 0.02456216432 0.1101469816 0.134709146 -1.500800939e-12 -1.647826382e-15
872.35 -0.02278503017 0.04393529991 2.156 0.02456252725 0.1101466187 0.134709146 -1.500388858e-12 -1.853804679e-15
872.36 -0.02278473466 0.04393492194 2.156 0.02456289015 0.1101462558 0.134709146 -1.499770735e-12 -1.853804679e-15
872.37 -0.0227844387 0.04393454358 2.156 0.02456325302 0.110145893 0.134709146 -1.499358654e-12 -1.853804679e-15
872.38 -0.0227841423 0.04393416483 2.156 0.02456361585 0.1101455301 0.134709146 -1.498740531e-12 -1.647826382e-15
