# t ax ay az
4.84 -0.003040483779 -0.003750270563 -0.0001307919632
4.85 -0.003039667169 -0.003750909882 -0.0001308136039
4.86 -0.003038850437 -0.003751549028 -0.000130835237
4.87 -0.003038033583 -0.003752187999 -0.0001308568627
4.88 -0.003037216606 -0.003752826796 -0.0001308784807
4.89 -0.003036399507 -0.003753465418 -0.0001309000912
4.9 -0.003035582286 -0.003754103866 -0.0001309216942
4.91 -0.003034764942 -0.00375474214 -0.0001309432896
4.92 -0.003033947477 -0.003755380239 -0.0001309648774
4.93 -0.003033129889 -0.003756018164 -0.0001309864577
4.94 -0.003032312179 -0.003756655914 -0.0001310080305
4.95 -0.003031494347 -0.00375729349 -0.0001310295956
4.96 -0.003030676392 -0.003757930891 -0.0001310511533
4.97 -0.003029858316 -0.003758568118 -0.0001310727033
4.98 -0.003029040118 -0.00375920517 -0.0001310942459
4.99 -0.003028221798 -0.003759842048 -0.0001311157808
5 -0.003027403356 -0.003760478751 -0.0001311373082
5.01 -0.003026584792 -0.00376111528 -0.000131158828
5.02 -0.003025766106 -0.003761751634 -0.0001311803403
5.03 -0.003024947298 -0.003762387814 -0.000131201845
5.04 -0.003024128369 -0.003763023819 -0.0001312233422
5.05 -0.003023309318 -0.003763659649 -0.0001312448318
5.06 -0.003022490145 -0.003764295304 -0.0001312663138
5.07 -0.00302167085 -0.003764930785 -0.0001312877882
5.08 -0.003020851434 -0.003765566092 -0.0001313092551
5.09 -0.003020031896 -0.003766201223 -0.0001313307145
5.1 -0.003019212237 -0.00376683618 -0.0001313521662
5.11 -0.003018392456 -0.003767470962 -0.0001313736104
5.12 -0.003017572553 -0.003768105569 -0.000131395047
5.13 -0.003016752529 -0.003768740002 -0.0001314164761
5.14 -0.003015932384 -0.00376937426 -0.0001314378976
5.15 -0.003015112117 -0.003770008343 -0.0001314593115
5.16 -0.003014291729 -0.003770642251 -0.0001314807178
5.17 -0.003013471219 -0.003771275984 -0.0001315021166
5.18 -0.003012650588 -0.003771909543 -0.0001315235078
5.19 -0.003011829836 -0.003772542926 -0.0001315448914
5.2 -0.003011008963 -0.003773176135 -0.0001315662674
5.21 -0.003010187968 -0.003773809169 -0.0001315876359
5.22 -0.003009366852 -0.003774442028 -0.0001316089968
5.23 -0.003008545615 -0.003775074712 -0.0001316303501
5.24 -0.003007724257 -0.003775707221 -0.0001316516958
5.25 -0.003006902778 -0.003776339555 -0.000131673034
5.26 -0.003006081178 -0.003776971714 -0.0001316943646
5.27 -0.003005259456 -0.003777603698 -0.0001317156876
5.28 -0.003004437614 -0.003778235508 -0.000131737003
5.29 -0.003003615651 -0.003778867142 -0.0001317583108
5.3 -0.003002793567 -0.003779498601 -0.0001317796111
5.31 -0.003001971362 -0.003780129885 -0.0001318009038
5.32 -0.003001149036 -0.003780760994 -0.0001318221889
5.33 -0.00300032659 -0.003781391927 -0.0001318434664
5.34 -0.002999504022 -0.003782022686 -0.0001318647363
5.35 -0.002998681334 -0.00378265327 -0.0001318859986
5.36 -0.002997858526 -0.003783283678 -0.0001319072534
5.37 -0.002997035596 -0.003783913911 -0.0001319285005
5.38 -0.002996212546 -0.003784543969 -0.0001319497401
5.39 -0.002995389375 -0.003785173852 -0.0001319709721
5.4 -0.002994566084 -0.00378580356 -0.0001319921965
5.41 -0.002993742672 -0.003786433093 -0.0001320134133
5.42 -0.00299291914 -0.00378706245 -0.0001320346225
5.43 -0.002992095487 -0.003787691632 -0.0001320558241
5.44 -0.002991271714 -0.003788320638 -0.0001320770181
5.45 -0.00299044782 -0.00378894947 -0.0001320982045
5.46 -0.002989623806 -0.003789578126 -0.0001321193834
5.47 -0.002988799672 -0.003790206607 -0.0001321405546
5.48 -0.002987975418 -0.003790834912 -0.0001321617183
5.49 -0.002987151043 -0.003791463042 -0.0001321828743
5.5 -0.002986326548 -0.003792090997 -0.0001322040228
5.51 -0.002985501932 -0.003792718776 -0.0001322251636
5.52 -0.002984677197 -0.00379334638 -0.0001322462969
5.53 -0.002983852341 -0.003793973809 -0.0001322674225
5.54 -0.002983027366 -0.003794601062 -0.0001322885406
5.55 -0.00298220227 -0.003795228139 -0.000132309651
5.56 -0.002981377054 -0.003795855041 -0.0001323307539
5.57 -0.002980551718 -0.003796481768 -0.0001323518491
5.58 -0.002979726263 -0.003797108319 -0.0001323729368
5.59 -0.002978900687 -0.003797734695 -0.0001323940168
5.6 -0.002978074991 -0.003798360895 -0.0001324150893
5.61 -0.002977249176 -0.003798986919 -0.0001324361541
5.62 -0.002976423241 -0.003799612768 -0.0001324572113
5.63 -0.002975597186 -0.003800238442 -0.0001324782609
5.64 -0.002974771011 -0.00380086394 -0.0001324993029
5.65 -0.002973944716 -0.003801489262 -0.0001325203373
5.66 -0.002973118302 -0.003802114408 -0.0001325413641
5.67 -0.002972291768 -0.003802739379 -0.0001325623833
5.68 -0.002971465115 -0.003803364174 -0.0001325833949
5.69 -0.002970638342 -0.003803988794 -0.0001326043988
5.7 -0.002969811449 -0.003804613238 -0.0001326253952
5.71 -0.002968984437 -0.003805237506 -0.0001326463839
5.72 -0.002968157306 -0.003805861598 -0.000132667365
5.73 -0.002967330054 -0.003806485515 -0.0001326883385
5.74 -0.002966502684 -0.003807109256 -0.0001327093044
5.75 -0.002965675194 -0.003807732821 -0.0001327302627
5.76 -0.002964847585 -0.00380835621 -0.0001327512134
5.77 -0.002964019856 -0.003808979424 -0.0001327721564
5.78 -0.002963192009 -0.003809602461 -0.0001327930918
5.79 -0.002962364041 -0.003810225323 -0.0001328140196
5.8 -0.002961535955 -0.003810848009 -0.0001328349398
5.81 -0.00296070775 -0.003811470519 -0.0001328558524
5.82 -0.002959879425 -0.003812092853 -0.0001328767573
5.83 -0.002959050981 -0.003812715012 -0.0001328976546
5.84 -0.002958222419 -0.003813336994 -0.0001329185443
5.85 -0.002957393737 -0.003813958801 -0.0001329394264
5.86 -0.002956564936 -0.003814580431 -0.0001329603008
5.87 -0.002955736016 -0.003815201886 -0.0001329811677
5.88 -0.002954906977 -0.003815823164 -0.0001330020269
5.89 -0.002954077819 -0.003816444267 -0.0001330228784
5.9 -0.002953248543 -0.003817065193 -0.0001330437224
5.91 -0.002952419147 -0.003817685944 -0.0001330645587
5.92 -0.002951589633 -0.003818306518 -0.0001330853874
5.93 -0.00295076 -0.003818926916 -0.0001331062084
5.94 -0.002949930248 -0.003819547139 -0.0001331270219
5.95 -0.002949100378 -0.003820167185 -0.0001331478277
5.96 -0.002948270389 -0.003820787055 -0.0001331686258
5.97 -0.002947440281 -0.003821406749 -0.0001331894163
5.98 -0.002946610055 -0.003822026266 -0.0001332101992
5.99 -0.00294577971 -0.003822645608 -0.0001332309745
6 -0.002944949246 -0.003823264773 -0.0001332517421
6.01 -0.002944118664 -0.003823883762 -0.0001332725021
6.02 -0.002943287964 -0.003824502575 -0.0001332932545
6.03 -0.002942457145 -0.003825121212 -0.0001333139992
6.04 -0.002941626207 -0.003825739673 -0.0001333347363
6.05 -0.002940795152 -0.003826357957 -0.0001333554658
6.06 -0.002939963978 -0.003826976065 -0.0001333761876
6.07 -0.002939132685 -0.003827593997 -0.0001333969017
6.08 -0.002938301275 -0.003828211752 -0.0001334176083
6.09 -0.002937469746 -0.003828829331 -0.0001334383071
6.1 -0.002936638099 -0.003829446734 -0.0001334589984
6.11 -0.002935806333 -0.00383006396 -0.000133479682
6.12 -0.00293497445 -0.00383068101 -0.0001335003579
6.13 -0.002934142449 -0.003831297883 -0.0001335210263
6.14 -0.002933310329 -0.003831914581 -0.0001335416869
6.15 -0.002932478091 -0.003832531101 -0.00013356234
6.16 -0.002931645736 -0.003833147446 -0.0001335829853
6.17 -0.002930813262 -0.003833763614 -0.0001336036231
6.18 -0.002929980671 -0.003834379605 -0.0001336242531
6.19 -0.002929147962 -0.00383499542 -0.0001336448756
6.2 -0.002928315134 -0.003835611058 -0.0001336654904
6.21 -0.002927482189 -0.00383622652 -0.0001336860975
6.22 -0.002926649126 -0.003836841805 -0.000133706697
6.23 -0.002925815946 -0.003837456914 -0.0001337272888
6.24 -0.002924982647 -0.003838071846 -0.000133747873
6.25 -0.002924149231 -0.003838686602 -0.0001337684495
6.26 -0.002923315698 -0.003839301181 -0.0001337890184
6.27 -0.002922482046 -0.003839915583 -0.0001338095796
6.28 -0.002921648277 -0.003840529809 -0.0001338301332
6.29 -0.002920814391 -0.003841143858 -0.0001338506791
6.3 -0.002919980387 -0.003841757731 -0.0001338712174
6.31 -0.002919146265 -0.003842371427 -0.0001338917479
6.32 -0.002918312026 -0.003842984946 -0.0001339122709
6.33 -0.00291747767 -0.003843598288 -0.0001339327862
6.34 -0.002916643196 -0.003844211454 -0.0001339532938
6.35 -0.002915808605 -0.003844824443 -0.0001339737937
6.36 -0.002914973896 -0.003845437255 -0.000133994286
6.37 -0.002914139071 -0.00384604989 -0.0001340147707
6.38 -0.002913304128 -0.003846662349 -0.0001340352476
6.39 -0.002912469067 -0.003847274631 -0.000134055717
6.4 -0.00291163389 -0.003847886736 -0.0001340761786
6.41 -0.002910798595 -0.003848498664 -0.0001340966326
6.42 -0.002909963184 -0.003849110415 -0.0001341170789
6.43 -0.002909127655 -0.003849721989 -0.0001341375176
6.44 -0.002908292009 -0.003850333387 -0.0001341579485
6.45 -0.002907456246 -0.003850944608 -0.0001341783719
6.46 -0.002906620366 -0.003851555651 -0.0001341987875
6.47 -0.002905784369 -0.003852166518 -0.0001342191955
6.48 -0.002904948255 -0.003852777208 -0.0001342395958
6.49 -0.002904112025 -0.003853387721 -0.0001342599884
6.5 -0.002903275677 -0.003853998057 -0.0001342803734
6.51 -0.002902439213 -0.003854608215 -0.0001343007507
6.52 -0.002901602632 -0.003855218197 -0.0001343211203
6.53 -0.002900765934 -0.003855828002 -0.0001343414823
6.54 -0.002899929119 -0.00385643763 -0.0001343618366
6.55 -0.002899092188 -0.003857047081 -0.0001343821832
6.56 -0.00289825514 -0.003857656354 -0.0001344025221
6.57 -0.002897417976 -0.003858265451 -0.0001344228533
6.58 -0.002896580694 -0.00385887437 -0.0001344431769
6.59 -0.002895743297 -0.003859483113 -0.0001344634928
6.6 -0.002894905783 -0.003860091678 -0.000134483801
6.61 -0.002894068152 -0.003860700066 -0.0001345041016
6.62 -0.002893230405 -0.003861308277 -0.0001345243944
6.63 -0.002892392541 -0.003861916311 -0.0001345446796
6.64 -0.002891554561 -0.003862524167 -0.0001345649571
6.65 -0.002890716465 -0.003863131846 -0.0001345852269
6.66 -0.002889878253 -0.003863739348 -0.0001346054891
6.67 -0.002889039924 -0.003864346673 -0.0001346257435
6.68 -0.002888201479 -0.003864953821 -0.0001346459903
6.69 -0.002887362917 -0.003865560791 -0.0001346662294
6.7 -0.00288652424 -0.003866167584 -0.0001346864608
6.71 -0.002885685446 -0.003866774199 -0.0001347066845
6.72 -0.002884846536 -0.003867380638 -0.0001347269005
6.73 -0.00288400751 -0.003867986899 -0.0001347471088
6.74 -0.002883168369 -0.003868592982 -0.0001347673095
6.75 -0.002882329111 -0.003869198889 -0.0001347875024
6.76 -0.002881489737 -0.003869804617 -0.0001348076877
6.77 -0.002880650247 -0.003870410169 -0.0001348278653
6.78 -0.002879810641 -0.003871015543 -0.0001348480352
6.79 -0.00287897092 -0.003871620739 -0.0001348681974
6.8 -0.002878131082 -0.003872225758 -0.0001348883519
6.81 -0.002877291129 -0.0038728306 -0.0001349084987
6.82 -0.00287645106 -0.003873435264 -0.0001349286378
6.83 -0.002875610875 -0.003874039751 -0.0001349487692
6.84 -0.002874770574 -0.00387464406 -0.0001349688929
6.85 -0.002873930158 -0.003875248192 -0.000134989009
6.86 -0.002873089626 -0.003875852146 -0.0001350091173
6.87 -0.002872248979 -0.003876455922 -0.0001350292179
6.88 -0.002871408216 -0.003877059521 -0.0001350493109
6.89 -0.002870567338 -0.003877662942 -0.0001350693961
6.9 -0.002869726343 -0.003878266186 -0.0001350894736
6.91 -0.002868885234 -0.003878869252 -0.0001351095435
6.92 -0.002868044009 -0.003879472141 -0.0001351296056
6.93 -0.002867202669 -0.003880074851 -0.00013514966
6.94 -0.002866361213 -0.003880677384 -0.0001351697068
6.95 -0.002865519642 -0.00388127974 -0.0001351897458
6.96 -0.002864677955 -0.003881881917 -0.0001352097771
6.97 -0.002863836154 -0.003882483917 -0.0001352298007
6.98 -0.002862994237 -0.00388308574 -0.0001352498167
6.99 -0.002862152205 -0.003883687384 -0.0001352698249
7 -0.002861310058 -0.003884288851 -0.0001352898254
7.01 -0.002860467795 -0.00388489014 -0.0001353098182
7.02 -0.002859625418 -0.003885491251 -0.0001353298032
7.03 -0.002858782925 -0.003886092184 -0.0001353497806
7.04 -0.002857940317 -0.00388669294 -0.0001353697503
7.05 -0.002857097595 -0.003887293517 -0.0001353897122
7.06 -0.002856254757 -0.003887893917 -0.0001354096665
7.07 -0.002855411805 -0.003888494139 -0.000135429613
7.08 -0.002854568737 -0.003889094183 -0.0001354495518
7.09 -0.002853725555 -0.003889694049 -0.0001354694829
7.1 -0.002852882258 -0.003890293737 -0.0001354894063
7.11 -0.002852038846 -0.003890893248 -0.000135509322
7.12 -0.002851195319 -0.00389149258 -0.00013552923
7.13 -0.002850351678 -0.003892091734 -0.0001355491302
7.14 -0.002849507922 -0.003892690711 -0.0001355690228
7.15 -0.002848664051 -0.003893289509 -0.0001355889076
7.16 -0.002847820066 -0.003893888129 -0.0001356087847
7.17 -0.002846975965 -0.003894486571 -0.000135628654
7.18 -0.002846131751 -0.003895084836 -0.0001356485157
7.19 -0.002845287422 -0.003895682922 -0.0001356683696
7.2 -0.002844442978 -0.00389628083 -0.0001356882158
7.21 -0.00284359842 -0.00389687856 -0.0001357080543
7.22 -0.002842753748 -0.003897476112 -0.0001357278851
7.23 -0.002841908961 -0.003898073485 -0.0001357477082
7.24 -0.002841064059 -0.003898670681 -0.0001357675235
7.25 -0.002840219044 -0.003899267698 -0.0001357873311
7.26 -0.002839373914 -0.003899864538 -0.000135807131
7.27 -0.00283852867 -0.003900461199 -0.0001358269231
7.28 -0.002837683311 -0.003901057682 -0.0001358467075
7.29 -0.002836837839 -0.003901653986 -0.0001358664842
7.3 -0.002835992252 -0.003902250113 -0.0001358862532
7.31 -0.002835146551 -0.003902846061 -0.0001359060144
7.32 -0.002834300736 -0.003903441831 -0.0001359257679
7.33 -0.002833454807 -0.003904037422 -0.0001359455137
7.34 -0.002832608764 -0.003904632836 -0.0001359652518
7.35 -0.002831762607 -0.003905228071 -0.0001359849821
7.36 -0.002830916336 -0.003905823127 -0.0001360047047
7.37 -0.002830069951 -0.003906418006 -0.0001360244195
7.38 -0.002829223452 -0.003907012706 -0.0001360441266
7.39 -0.002828376839 -0.003907607227 -0.000136063826
7.4 -0.002827530113 -0.003908201571 -0.0001360835176
7.41 -0.002826683272 -0.003908795735 -0.0001361032016
7.42 -0.002825836318 -0.003909389722 -0.0001361228777
7.43 -0.00282498925 -0.00390998353 -0.0001361425462
7.44 -0.002824142069 -0.003910577159 -0.0001361622069
7.45 -0.002823294774 -0.00391117061 -0.0001361818598
7.46 -0.002822447365 -0.003911763883 -0.0001362015051
7.47 -0.002821599843 -0.003912356977 -0.0001362211425
7.48 -0.002820752207 -0.003912949892 -0.0001362407723
7.49 -0.002819904457 -0.003913542629 -0.0001362603943
7.5 -0.002819056594 -0.003914135188 -0.0001362800085
7.51 -0.002818208618 -0.003914727568 -0.0001362996151
7.52 -0.002817360528 -0.003915319769 -0.0001363192138
7.53 -0.002816512325 -0.003915911792 -0.0001363388049
7.54 -0.002815664008 -0.003916503636 -0.0001363583881
7.55 -0.002814815578 -0.003917095301 -0.0001363779637
7.56 -0.002813967035 -0.003917686788 -0.0001363975315
7.57 -0.002813118378 -0.003918278096 -0.0001364170915
7.58 -0.002812269609 -0.003918869226 -0.0001364366438
7.59 -0.002811420726 -0.003919460177 -0.0001364561884
7.6 -0.00281057173 -0.003920050949 -0.0001364757252
7.61 -0.002809722621 -0.003920641542 -0.0001364952542
7.62 -0.002808873398 -0.003921231957 -0.0001365147755
7.63 -0.002808024063 -0.003921822193 -0.0001365342891
7.64 -0.002807174615 -0.00392241225 -0.0001365537949
7.65 -0.002806325054 -0.003923002128 -0.0001365732929
7.66 -0.002805475379 -0.003923591828 -0.0001365927832
7.67 -0.002804625592 -0.003924181349 -0.0001366122658
7.68 -0.002803775692 -0.003924770691 -0.0001366317405
7.69 -0.002802925679 -0.003925359854 -0.0001366512076
7.7 -0.002802075553 -0.003925948838 -0.0001366706668
7.71 -0.002801225315 -0.003926537644 -0.0001366901184
7.72 -0.002800374963 -0.00392712627 -0.0001367095621
7.73 -0.002799524499 -0.003927714718 -0.0001367289981
7.74 -0.002798673923 -0.003928302987 -0.0001367484264
7.75 -0.002797823233 -0.003928891077 -0.0001367678468
7.76 -0.002796972431 -0.003929478987 -0.0001367872596
7.77 -0.002796121517 -0.003930066719 -0.0001368066645
7.78 -0.00279527049 -0.003930654272 -0.0001368260617
7.79 -0.00279441935 -0.003931241646 -0.0001368454512
7.8 -0.002793568098 -0.003931828841 -0.0001368648329
7.81 -0.002792716733 -0.003932415857 -0.0001368842068
7.82 -0.002791865256 -0.003933002694 -0.0001369035729
7.83 -0.002791013667 -0.003933589352 -0.0001369229313
7.84 -0.002790161965 -0.00393417583 -0.0001369422819
7.85 -0.002789310151 -0.00393476213 -0.0001369616248
7.86 -0.002788458225 -0.003935348251 -0.0001369809599
7.87 -0.002787606186 -0.003935934192 -0.0001370002872
7.88 -0.002786754036 -0.003936519954 -0.0001370196067
7.89 -0.002785901773 -0.003937105538 -0.0001370389185
7.9 -0.002785049398 -0.003937690942 -0.0001370582225
7.91 -0.00278419691 -0.003938276167 -0.0001370775188
7.92 -0.002783344311 -0.003938861212 -0.0001370968072
7.93 -0.0027824916 -0.003939446079 -0.0001371160879
7.94 -0.002781638776 -0.003940030766 -0.0001371353609
7.95 -0.002780785841 -0.003940615274 -0.000137154626
7.96 -0.002779932793 -0.003941199603 -0.0001371738834
7.97 -0.002779079634 -0.003941783752 -0.000137193133
7.98 -0.002778226363 -0.003942367722 -0.0001372123748
7.99 -0.00277737298 -0.003942951513 -0.0001372316089
8 -0.002776519485 -0.003943535125 -0.0001372508352
8.01 -0.002775665879 -0.003944118557 -0.0001372700537
8.02 -0.00277481216 -0.00394470181 -0.0001372892644
8.03 -0.00277395833 -0.003945284884 -0.0001373084673
8.04 -0.002773104389 -0.003945867778 -0.0001373276625
8.05 -0.002772250335 -0.003946450492 -0.0001373468499
8.06 -0.00277139617 -0.003947033028 -0.0001373660295
8.07 -0.002770541894 -0.003947615384 -0.0001373852013
8.08 -0.002769687506 -0.00394819756 -0.0001374043654
8.09 -0.002768833006 -0.003948779558 -0.0001374235216
8.1 -0.002767978395 -0.003949361375 -0.0001374426701
8.11 -0.002767123672 -0.003949943013 -0.0001374618108
8.12 -0.002766268838 -0.003950524472 -0.0001374809437
8.13 -0.002765413893 -0.003951105751 -0.0001375000688
8.14 -0.002764558836 -0.003951686851 -0.0001375191862
8.15 -0.002763703668 -0.003952267771 -0.0001375382957
8.16 -0.002762848389 -0.003952848511 -0.0001375573975
8.17 -0.002761992999 -0.003953429072 -0.0001375764914
8.18 -0.002761137497 -0.003954009454 -0.0001375955776
8.19 -0.002760281884 -0.003954589655 -0.000137614656
8.2 -0.00275942616 -0.003955169678 -0.0001376337266
8.21 -0.002758570325 -0.00395574952 -0.0001376527895
8.22 -0.002757714378 -0.003956329183 -0.0001376718445
8.23 -0.002756858321 -0.003956908666 -0.0001376908917
8.24 -0.002756002153 -0.00395748797 -0.0001377099312
8.25 -0.002755145873 -0.003958067094 -0.0001377289628
8.26 -0.002754289483 -0.003958646038 -0.0001377479866
8.27 -0.002753432982 -0.003959224802 -0.0001377670027
8.28 -0.00275257637 -0.003959803387 -0.000137786011
8.29 -0.002751719647 -0.003960381792 -0.0001378050114
8.3 -0.002750862813 -0.003960960017 -0.0001378240041
8.31 -0.002750005869 -0.003961538062 -0.000137842989
8.32 -0.002749148814 -0.003962115928 -0.000137861966
8.33 -0.002748291648 -0.003962693614 -0.0001378809353
8.34 -0.002747434371 -0.00396327112 -0.0001378998968
8.35 -0.002746576984 -0.003963848446 -0.0001379188505
8.36 -0.002745719486 -0.003964425592 -0.0001379377963
8.37 -0.002744861878 -0.003965002558 -0.0001379567344
8.38 -0.002744004159 -0.003965579345 -0.0001379756647
8.39 -0.002743146329 -0.003966155951 -0.0001379945872
8.4 -0.002742288389 -0.003966732378 -0.0001380135018
