# t Lx Ly Lz KE PE E dE dLz
434.06 -0.0260040324 -0.03705280923 1.7248 0.02497584754 0.09894066427 0.1239165118 -1.472708576e-12 2.046909333e-14
434.07 -0.02600671741 -0.03705169878 1.7248 0.02497547906 0.09894103275 0.1239165118 -1.474612458e-12 2.03403569e-14
434.08 -0.02600940257 -0.03705058918 1.7248 0.02497511047 0.09894140134 0.1239165118 -1.476292354e-12 2.03403569e-14
434.09 -0.02601208787 -0.03704948042 1.7248 0.02497474176 0.09894177005 0.1239165118 -1.478084242e-12 2.03403569e-14
434.1 -0.02601477332 -0.03704837252 1.7248 0.02497437292 0.09894213889 0.1239165118 -1.479876131e-12 2.021162046e-14
434.11 -0.02601745892 -0.03704726546 1.7248 0.02497400397 0.09894250784 0.1239165118 -1.481556027e-12 2.021162046e-14
434.12 -0.02602014466 -0.03704615926 1.7248 0.0249736349 0.09894287691 0.1239165118 -1.483571902e-12 2.021162046e-14
434.13 -0.02602283055 -0.0370450539 1.7248 0.02497326571 0.0989432461 0.1239165118 -1.485363791e-12 1.995414759e-14
434.14 -0.02602551658 -0.03704394939 1.7248 0.0249728964 0.09894361541 0.1239165118 -1.487155679e-12 1.995414759e-14
434.15 -0.02602820275 -0.03704284574 1.7248 0.02497252697 0.09894398484 0.1239165118 -1.488723582e-12 1.995414759e-14
434.16 -0.02603088907 -0.03704174293 1.7248 0.02497215742 0.09894435439 0.1239165118 -1.490515471e-12 2.021162046e-14
434.17 -0.02603357553 -0.03704064097 1.7248 0.02497178776 0.09894472405 0.1239165118 -1.49230736e-12 2.021162046e-14
434.18 -0.02603626214 -0.03703953986 1.7248 0.02497141797 0.09894509384 0.1239165118 -1.494099248e-12 2.021162046e-14
434.19 -0.02603894888 -0.0370384396 1.7248 0.02497104807 0.09894546374 0.1239165118 -1.495779144e-12 2.008288403e-14
434.2 -0.02604163577 -0.03703734019 1.7248 0.02497067804 0.09894583377 0.1239165118 -1.497571033e-12 2.008288403e-14
434.21 -0.0260443228 -0.03703624163 1.7248 0.0249703079 0.09894620391 0.1239165118 -1.499250928e-12 2.008288403e-14
434.22 -0.02604700997 -0.03703514392 1.7248 0.02496993764 0.09894657417 0.1239165118 -1.501266803e-12 1.995414759e-14
434.23 -0.02604969727 -0.03703404706 1.7248 0.02496956726 0.09894694455 0.1239165118 -1.502834706e-12 1.995414759e-14
434.24 -0.02605238472 -0.03703295106 1.7248 0.02496919677 0.09894731504 0.1239165118 -1.504626595e-12 2.008288403e-14
434.25 -0.02605507231 -0.0370318559 1.7248 0.02496882615 0.09894768566 0.1239165118 -1.506418484e-12 2.008288403e-14
434.26 -0.02605776003 -0.03703076159 1.7248 0.02496845542 0.09894805639 0.1239165118 -1.507986386e-12 2.008288403e-14
434.27 -0.02606044789 -0.03702966813 1.7248 0.02496808456 0.09894842725 0.1239165118 -1.509890268e-12 1.995414759e-14
434.28 -0.02606313589 -0.03702857552 1.7248 0.02496771359 0.09894879822 0.1239165118 -1.511570164e-12 1.995414759e-14
434.29 -0.02606582402 -0.03702748377 1.7248 0.0249673425 0.09894916931 0.1239165118 -1.513362052e-12 2.008288403e-14
434.3 -0.02606851229 -0.03702639286 1.7248 0.0249669713 0.09894954051 0.1239165118 -1.515153941e-12 1.995414759e-14
434.31 -0.02607120069 -0.03702530281 1.7248 0.02496659997 0.09894991184 0.1239165118 -1.516833837e-12 1.995414759e-14
434.32 -0.02607388923 -0.0370242136 1.7248 0.02496622853 0.09895028328 0.1239165118 -1.518625726e-12 1.995414759e-14
434.33 -0.02607657791 -0.03702312525 1.7248 0.02496585697 0.09895065484 0.1239165118 -1.520305621e-12 1.995414759e-14
434.34 -0.02607926671 -0.03702203775 1.7248 0.02496548529 0.09895102652 0.1239165118 -1.522321496e-12 1.995414759e-14
434.35 -0.02608195565 -0.0370209511 1.7248 0.0249651135 0.09895139832 0.1239165118 -1.523889399e-12 1.995414759e-14
434.36 -0.02608464473 -0.0370198653 1.7248 0.02496474158 0.09895177023 0.1239165118 -1.525681288e-12 1.995414759e-14
434.37 -0.02608733393 -0.03701878035 1.7248 0.02496436955 0.09895214226 0.1239165118 -1.527361183e-12 1.995414759e-14
434.38 -0.02609002327 -0.03701769625 1.7248 0.0249639974 0.09895251441 0.1239165118 -1.529265065e-12 1.982541115e-14
434.39 -0.02609271273 -0.03701661301 1.7248 0.02496362513 0.09895288668 0.1239165118 -1.531056954e-12 1.969667472e-14
434.4 -0.02609540233 -0.03701553061 1.7248 0.02496325275 0.09895325906 0.1239165118 -1.532848843e-12 1.969667472e-14
434.41 -0.02609809206 -0.03701444907 1.7248 0.02496288025 0.09895363156 0.1239165118 -1.534640732e-12 1.969667472e-14
434.42 -0.02610078191 -0.03701336838 1.7248 0.02496250763 0.09895400418 0.1239165118 -1.536208634e-12 1.969667472e-14
434.43 -0.0261034719 -0.03701228854 1.7248 0.02496213489 0.09895437692 0.1239165118 -1.538000523e-12 1.969667472e-14
434.44 -0.02610616201 -0.03701120955 1.7248 0.02496176204 0.09895474977 0.1239165118 -1.539792412e-12 1.995414759e-14
434.45 -0.02610885225 -0.03701013142 1.7248 0.02496138907 0.09895512274 0.1239165118 -1.5415843e-12 1.982541115e-14
434.46 -0.02611154262 -0.03700905414 1.7248 0.02496101598 0.09895549583 0.1239165118 -1.543152203e-12 1.982541115e-14
434.47 -0.02611423311 -0.03700797771 1.7248 0.02496064278 0.09895586903 0.1239165118 -1.545056085e-12 1.995414759e-14
434.48 -0.02611692373 -0.03700690213 1.7248 0.02496026946 0.09895624235 0.1239165118 -1.546847974e-12 1.982541115e-14
434.49 -0.02611961448 -0.0370058274 1.7248 0.02495989602 0.09895661579 0.1239165118 -1.548527869e-12 1.982541115e-14
434.5 -0.02612230535 -0.03700475353 1.7248 0.02495952247 0.09895698934 0.1239165118 -1.550095772e-12 1.982541115e-14
434.51 -0.02612499634 -0.03700368051 1.7248 0.0249591488 0.09895736301 0.1239165118 -1.551887661e-12 1.982541115e-14
434.52 -0.02612768746 -0.03700260834 1.7248 0.02495877501 0.0989577368 0.1239165118 -1.55367955e-12 1.995414759e-14
434.53 -0.0261303787 -0.03700153702 1.7248 0.0249584011 0.09895811071 0.1239165118 -1.555471438e-12 1.995414759e-14
434.54 -0.02613307007 -0.03700046656 1.7248 0.02495802708 0.09895848473 0.1239165118 -1.557151334e-12 1.995414759e-14
434.55 -0.02613576156 -0.03699939695 1.7248 0.02495765295 0.09895885886 0.1239165118 -1.558943223e-12 1.995414759e-14
434.56 -0.02613845316 -0.03699832819 1.7248 0.02495727869 0.09895923312 0.1239165118 -1.560511126e-12 1.995414759e-14
434.57 -0.02614114489 -0.03699726029 1.7248 0.02495690432 0.09895960749 0.1239165118 -1.562415007e-12 1.995414759e-14
434.58 -0.02614383674 -0.03699619323 1.7248 0.02495652984 0.09895998197 0.1239165118 -1.564206896e-12 1.995414759e-14
434.59 -0.02614652871 -0.03699512704 1.7248 0.02495615523 0.09896035658 0.1239165118 -1.565998785e-12 1.982541115e-14
434.6 -0.0261492208 -0.03699406169 1.7248 0.02495578052 0.0989607313 0.1239165118 -1.567566688e-12 1.995414759e-14
434.61 -0.02615191301 -0.0369929972 1.7248 0.02495540568 0.09896110613 0.1239165118 -1.569246583e-12 2.008288403e-14
434.62 -0.02615460534 -0.03699193356 1.7248 0.02495503073 0.09896148108 0.1239165118 -1.571038472e-12 1.995414759e-14
434.63 -0.02615729778 -0.03699087077 1.7248 0.02495465566 0.09896185615 0.1239165118 -1.572718368e-12 2.008288403e-14
434.64 -0.02615999034 -0.03698980884 1.7248 0.02495428048 0.09896223133 0.1239165118 -1.574510256e-12 2.021162046e-14
434.65 -0.02616268302 -0.03698874776 1.7248 0.02495390518 0.09896260663 0.1239165118 -1.576078159e-12 2.03403569e-14
434.66 -0.02616537581 -0.03698768754 1.7248 0.02495352977 0.09896298204 0.1239165118 -1.577870048e-12 2.046909333e-14
434.67 -0.02616806872 -0.03698662817 1.7248 0.02495315424 0.09896335757 0.1239165118 -1.579549944e-12 2.03403569e-14
434.68 -0.02617076175 -0.03698556965 1.7248 0.0249527786 0.09896373322 0.1239165118 -1.581229839e-12 2.03403569e-14
434.69 -0.02617345489 -0.03698451199 1.7248 0.02495240283 0.09896410898 0.1239165118 -1.583021728e-12 2.046909333e-14
434.7 -0.02617614814 -0.03698345518 1.7248 0.02495202696 0.09896448485 0.1239165118 -1.584813617e-12 2.046909333e-14
434.71 -0.0261788415 -0.03698239922 1.7248 0.02495165097 0.09896486084 0.1239165118 -1.586493513e-12 2.046909333e-14
434.72 -0.02618153498 -0.03698134412 1.7248 0.02495127486 0.09896523695 0.1239165118 -1.588173408e-12 2.046909333e-14
434.73 -0.02618422858 -0.03698028987 1.7248 0.02495089864 0.09896561317 0.1239165118 -1.589965297e-12 2.059782977e-14
434.74 -0.02618692228 -0.03697923648 1.7248 0.0249505223 0.09896598951 0.1239165118 -1.5915332e-12 2.059782977e-14
434.75 -0.02618961609 -0.03697818394 1.7248 0.02495014585 0.09896636596 0.1239165118 -1.593213095e-12 2.072656621e-14
434.76 -0.02619231002 -0.03697713226 1.7248 0.02494976928 0.09896674253 0.1239165118 -1.595004984e-12 2.072656621e-14
434.77 -0.02619500405 -0.03697608143 1.7248 0.0249493926 0.09896711921 0.1239165118 -1.59668488e-12 2.072656621e-14
434.78 -0.0261976982 -0.03697503145 1.7248 0.0249490158 0.09896749601 0.1239165118 -1.598476769e-12 2.072656621e-14
434.79 -0.02620039245 -0.03697398233 1.7248 0.02494863889 0.09896787292 0.1239165118 -1.600268657e-12 2.072656621e-14
434.8 -0.02620308682 -0.03697293406 1.7248 0.02494826187 0.09896824995 0.1239165118 -1.601948553e-12 2.072656621e-14
434.81 -0.02620578129 -0.03697188665 1.7248 0.02494788472 0.09896862709 0.1239165118 -1.603628449e-12 2.072656621e-14
434.82 -0.02620847586 -0.03697084009 1.7248 0.02494750747 0.09896900434 0.1239165118 -1.605308345e-12 2.072656621e-14
434.83 -0.02621117055 -0.03696979439 1.7248 0.0249471301 0.09896938171 0.1239165118 -1.607100233e-12 2.072656621e-14
434.84 -0.02621386534 -0.03696874954 1.7248 0.02494675261 0.0989697592 0.1239165118 -1.608780129e-12 2.085530264e-14
434.85 -0.02621656024 -0.03696770555 1.7248 0.02494637501 0.0989701368 0.1239165118 -1.610572018e-12 2.085530264e-14
434.86 -0.02621925524 -0.03696666241 1.7248 0.0249459973 0.09897051451 0.1239165118 -1.612251914e-12 2.085530264e-14
434.87 -0.02622195034 -0.03696562013 1.7248 0.02494561947 0.09897089234 0.1239165118 -1.613931809e-12 2.072656621e-14
434.88 -0.02622464555 -0.0369645787 1.7248 0.02494524153 0.09897127028 0.1239165118 -1.615611705e-12 2.072656621e-14
434.89 -0.02622734087 -0.03696353813 1.7248 0.02494486347 0.09897164834 0.1239165118 -1.617515587e-12 2.072656621e-14
434.9 -0.02623003629 -0.03696249841 1.7248 0.0249444853 0.09897202651 0.1239165118 -1.619083489e-12 2.059782977e-14
434.91 -0.02623273181 -0.03696145955 1.7248 0.02494410702 0.09897240479 0.1239165118 -1.620875378e-12 2.072656621e-14
434.92 -0.02623542743 -0.03696042155 1.7248 0.02494372862 0.09897278319 0.1239165118 -1.622667267e-12 2.072656621e-14
434.93 -0.02623812315 -0.0369593844 1.7248 0.0249433501 0.09897316171 0.1239165118 -1.62423517e-12 2.085530264e-14
434.94 -0.02624081897 -0.0369583481 1.7248 0.02494297148 0.09897354033 0.1239165118 -1.626027058e-12 2.085530264e-14
434.95 -0.0262435149 -0.03695731266 1.7248 0.02494259274 0.09897391907 0.1239165118 -1.627706954e-12 2.072656621e-14
434.96 -0.02624621092 -0.03695627808 1.7248 0.02494221388 0.09897429793 0.1239165118 -1.62938685e-12 2.072656621e-14
434.97 -0.02624890704 -0.03695524435 1.7248 0.02494183492 0.09897467689 0.1239165118 -1.631178739e-12 2.085530264e-14
434.98 -0.02625160327 -0.03695421148 1.7248 0.02494145583 0.09897505598 0.1239165118 -1.632970627e-12 2.072656621e-14
434.99 -0.02625429959 -0.03695317946 1.7248 0.02494107664 0.09897543517 0.1239165118 -1.634650523e-12 2.085530264e-14
435 -0.026256996 -0.0369521483 1.7248 0.02494069733 0.09897581448 0.1239165118 -1.636330419e-12 2.085530264e-14
435.01 -0.02625969252 -0.036951118 1.7248 0.02494031791 0.0989761939 0.1239165118 -1.638122308e-12 2.072656621e-14
435.02 -0.02626238913 -0.03695008855 1.7248 0.02493993837 0.09897657344 0.1239165118 -1.639802203e-12 2.059782977e-14
435.03 -0.02626508583 -0.03694905996 1.7248 0.02493955873 0.09897695308 0.1239165118 -1.641482099e-12 2.072656621e-14
435.04 -0.02626778264 -0.03694803222 1.7248 0.02493917897 0.09897733285 0.1239165118 -1.643161995e-12 2.059782977e-14
435.05 -0.02627047953 -0.03694700534 1.7248 0.02493879909 0.09897771272 0.1239165118 -1.64484189e-12 2.059782977e-14
435.06 -0.02627317652 -0.03694597932 1.7248 0.0249384191 0.09897809271 0.1239165118 -1.646633779e-12 2.072656621e-14
435.07 -0.02627587361 -0.03694495415 1.7248 0.024938039 0.09897847281 0.1239165118 -1.648313675e-12 2.072656621e-14
435.08 -0.02627857079 -0.03694392984 1.7248 0.02493765879 0.09897885302 0.1239165118 -1.649993571e-12 2.072656621e-14
435.09 -0.02628126806 -0.03694290639 1.7248 0.02493727846 0.09897923335 0.1239165118 -1.651561473e-12 2.085530264e-14
435.1 -0.02628396542 -0.03694188379 1.7248 0.02493689802 0.09897961379 0.1239165118 -1.653241369e-12 2.085530264e-14
435.11 -0.02628666287 -0.03694086205 1.7248 0.02493651747 0.09897999434 0.1239165118 -1.655033258e-12 2.085530264e-14
435.12 -0.02628936042 -0.03693984116 1.7248 0.02493613681 0.098980375 0.1239165118 -1.656713153e-12 2.098403908e-14
435.13 -0.02629205805 -0.03693882114 1.7248 0.02493575603 0.09898075578 0.1239165118 -1.658505042e-12 2.111277551e-14
435.14 -0.02629475578 -0.03693780196 1.7248 0.02493537514 0.09898113667 0.1239165118 -1.660072945e-12 2.111277551e-14
435.15 -0.02629745359 -0.03693678365 1.7248 0.02493499414 0.09898151767 0.1239165118 -1.661752841e-12 2.111277551e-14
435.16 -0.0263001515 -0.03693576619 1.7248 0.02493461302 0.09898189879 0.1239165118 -1.663544729e-12 2.098403908e-14
435.17 -0.02630284949 -0.03693474959 1.7248 0.0249342318 0.09898228001 0.1239165118 -1.665112632e-12 2.111277551e-14
435.18 -0.02630554757 -0.03693373385 1.7248 0.02493385046 0.09898266135 0.1239165118 -1.666904521e-12 2.098403908e-14
435.19 -0.02630824574 -0.03693271896 1.7248 0.02493346901 0.0989830428 0.1239165118 -1.66869641e-12 2.098403908e-14
435.2 -0.02631094399 -0.03693170493 1.7248 0.02493308745 0.09898342437 0.1239165118 -1.670264312e-12 2.111277551e-14
435.21 -0.02631364233 -0.03693069176 1.7248 0.02493270577 0.09898380604 0.1239165118 -1.672056201e-12 2.111277551e-14
435.22 -0.02631634075 -0.03692967945 1.7248 0.02493232398 0.09898418783 0.1239165118 -1.673736097e-12 2.111277551e-14
435.23 -0.02631903926 -0.03692866799 1.7248 0.02493194208 0.09898456973 0.1239165118 -1.675527985e-12 2.098403908e-14
435.24 -0.02632173786 -0.03692765739 1.7248 0.02493156007 0.09898495174 0.1239165118 -1.677207881e-12 2.098403908e-14
435.25 -0.02632443653 -0.03692664765 1.7248 0.02493117795 0.09898533386 0.1239165118 -1.678775784e-12 2.111277551e-14
435.26 -0.02632713529 -0.03692563876 1.7248 0.02493079572 0.0989857161 0.1239165118 -1.680455679e-12 2.124151195e-14
435.27 -0.02632983414 -0.03692463073 1.7248 0.02493041337 0.09898609844 0.1239165118 -1.682135575e-12 2.111277551e-14
435.28 -0.02633253306 -0.03692362356 1.7248 0.02493003091 0.0989864809 0.1239165118 -1.684039457e-12 2.098403908e-14
435.29 -0.02633523207 -0.03692261725 1.7248 0.02492964834 0.09898686347 0.1239165118 -1.68560736e-12 2.111277551e-14
435.3 -0.02633793116 -0.0369216118 1.7248 0.02492926566 0.09898724615 0.1239165118 -1.687399248e-12 2.124151195e-14
435.31 -0.02634063033 -0.0369206072 1.7248 0.02492888287 0.09898762894 0.1239165118 -1.688967151e-12 2.111277551e-14
435.32 -0.02634332958 -0.03691960346 1.7248 0.02492849997 0.09898801184 0.1239165118 -1.690647047e-12 2.098403908e-14
435.33 -0.02634602891 -0.03691860058 1.7248 0.02492811695 0.09898839486 0.1239165118 -1.692438936e-12 2.098403908e-14
435.34 -0.02634872832 -0.03691759855 1.7248 0.02492773383 0.09898877798 0.1239165118 -1.694118831e-12 2.085530264e-14
435.35 -0.0263514278 -0.03691659739 1.7248 0.02492735059 0.09898916122 0.1239165118 -1.69591072e-12 2.085530264e-14
435.36 -0.02635412737 -0.03691559708 1.7248 0.02492696724 0.09898954457 0.1239165118 -1.697478623e-12 2.085530264e-14
435.37 -0.02635682701 -0.03691459763 1.7248 0.02492658378 0.09898992803 0.1239165118 -1.699158518e-12 2.098403908e-14
435.38 -0.02635952673 -0.03691359904 1.7248 0.02492620021 0.0989903116 0.1239165118 -1.700838414e-12 2.098403908e-14
435.39 -0.02636222652 -0.0369126013 1.7248 0.02492581653 0.09899069528 0.1239165118 -1.702630303e-12 2.098403908e-14
435.4 -0.02636492639 -0.03691160443 1.7248 0.02492543274 0.09899107907 0.1239165118 -1.704198206e-12 2.111277551e-14
435.41 -0.02636762634 -0.03691060841 1.7248 0.02492504884 0.09899146297 0.1239165118 -1.705878101e-12 2.111277551e-14
435.42 -0.02637032636 -0.03690961325 1.7248 0.02492466483 0.09899184698 0.1239165118 -1.707557997e-12 2.111277551e-14
435.43 -0.02637302645 -0.03690861895 1.7248 0.0249242807 0.09899223111 0.1239165118 -1.709237893e-12 2.098403908e-14
435.44 -0.02637572662 -0.03690762551 1.7248 0.02492389647 0.09899261534 0.1239165118 -1.711141775e-12 2.098403908e-14
435.45 -0.02637842686 -0.03690663292 1.7248 0.02492351213 0.09899299969 0.1239165118 -1.712709677e-12 2.098403908e-14
435.46 -0.02638112717 -0.0369056412 1.7248 0.02492312767 0.09899338414 0.1239165118 -1.714389573e-12 2.098403908e-14
435.47 -0.02638382756 -0.03690465033 1.7248 0.02492274311 0.0989937687 0.1239165118 -1.716181462e-12 2.085530264e-14
435.48 -0.02638652801 -0.03690366032 1.7248 0.02492235843 0.09899415338 0.1239165118 -1.717637371e-12 2.098403908e-14
435.49 -0.02638922854 -0.03690267117 1.7248 0.02492197365 0.09899453816 0.1239165118 -1.719541253e-12 2.098403908e-14
435.5 -0.02639192913 -0.03690168288 1.7248 0.02492158875 0.09899492306 0.1239165118 -1.721109156e-12 2.085530264e-14
435.51 -0.0263946298 -0.03690069545 1.7248 0.02492120375 0.09899530807 0.1239165118 -1.722789051e-12 2.098403908e-14
435.52 -0.02639733053 -0.03689970887 1.7248 0.02492081863 0.09899569318 0.1239165118 -1.724468947e-12 2.085530264e-14
435.53 -0.02640003134 -0.03689872316 1.7248 0.0249204334 0.09899607841 0.1239165118 -1.726260836e-12 2.072656621e-14
435.54 -0.02640273221 -0.0368977383 1.7248 0.02492004807 0.09899646374 0.1239165118 -1.727940732e-12 2.085530264e-14
435.55 -0.02640543315 -0.0368967543 1.7248 0.02491966263 0.09899684919 0.1239165118 -1.729620627e-12 2.059782977e-14
435.56 -0.02640813415 -0.03689577116 1.7248 0.02491927707 0.09899723474 0.1239165118 -1.731300523e-12 2.059782977e-14
435.57 -0.02641083523 -0.03689478888 1.7248 0.02491889141 0.0989976204 0.1239165118 -1.732980419e-12 2.046909333e-14
435.58 -0.02641353636 -0.03689380746 1.7248 0.02491850563 0.09899800618 0.1239165118 -1.734660315e-12 2.059782977e-14
435.59 -0.02641623757 -0.0368928269 1.7248 0.02491811975 0.09899839206 0.1239165118 -1.73634021e-12 2.046909333e-14
435.6 -0.02641893884 -0.0368918472 1.7248 0.02491773376 0.09899877805 0.1239165118 -1.738132099e-12 2.03403569e-14
435.61 -0.02642164017 -0.03689086835 1.7248 0.02491734766 0.09899916416 0.1239165118 -1.739923988e-12 2.046909333e-14
435.62 -0.02642434156 -0.03688989037 1.7248 0.02491696144 0.09899955037 0.1239165118 -1.74149189e-12 2.03403569e-14
435.63 -0.02642704302 -0.03688891324 1.7248 0.02491657512 0.09899993669 0.1239165118 -1.743283779e-12 2.03403569e-14
435.64 -0.02642974454 -0.03688793698 1.7248 0.02491618869 0.09900032312 0.1239165118 -1.744851682e-12 2.03403569e-14
435.65 -0.02643244613 -0.03688696157 1.7248 0.02491580216 0.09900070965 0.1239165118 -1.746531578e-12 2.03403569e-14
435.66 -0.02643514777 -0.03688598702 1.7248 0.02491541551 0.0990010963 0.1239165118 -1.74809948e-12 2.046909333e-14
435.67 -0.02643784948 -0.03688501333 1.7248 0.02491502875 0.09900148306 0.1239165118 -1.749891369e-12 2.046909333e-14
435.68 -0.02644055124 -0.0368840405 1.7248 0.02491464189 0.09900186992 0.1239165118 -1.751459272e-12 2.046909333e-14
435.69 -0.02644325307 -0.03688306853 1.7248 0.02491425491 0.0990022569 0.1239165118 -1.753027174e-12 2.059782977e-14
435.7 -0.02644595495 -0.03688209742 1.7248 0.02491386783 0.09900264398 0.1239165118 -1.75470707e-12 2.046909333e-14
435.71 -0.02644865689 -0.03688112717 1.7248 0.02491348064 0.09900303117 0.1239165118 -1.756498959e-12 2.046909333e-14
435.72 -0.0264513589 -0.03688015778 1.7248 0.02491309334 0.09900341847 0.1239165118 -1.758178855e-12 2.046909333e-14
435.73 -0.02645406095 -0.03687918925 1.7248 0.02491270593 0.09900380588 0.1239165118 -1.759746757e-12 2.03403569e-14
435.74 -0.02645676307 -0.03687822158 1.7248 0.02491231841 0.0990041934 0.1239165118 -1.761426653e-12 2.03403569e-14
