# t x y z R phi vx vy vz vR vphi vz_cyl
1.73 -0.3728475052 7.998566973 0.1573991603 8.007252268 1.617376896 -0.2153564645 -0.006053134003 0.004152030057 0.003981231229 0.2154047284 0.004152030057
1.74 -0.3750010558 7.99850614 0.1574406733 8.007292068 1.617645907 -0.2153536431 -0.006113484317 0.004150563686 0.003978761037 0.2154036577 0.004150563686
1.75 -0.377154578 7.998444704 0.1574821716 8.007331844 1.617914915 -0.2153508056 -0.006173833555 0.004149096944 0.003976290296 0.2154025877 0.004149096944
1.76 -0.3793080718 7.998382664 0.1575236552 8.007371594 1.61818392 -0.2153479518 -0.006234181714 0.004147629831 0.003973819007 0.2154015184 0.004147629831
1.77 -0.381461537 7.99832002 0.1575651242 8.00741132 1.618452923 -0.2153450819 -0.006294528788 0.004146162346 0.00397134717 0.2154004498 0.004146162346
1.78 -0.3836149734 7.998256773 0.1576065784 8.007451021 1.618721923 -0.2153421957 -0.006354874773 0.00414469449 0.003968874785 0.2153993818 0.00414469449
1.79 -0.3857683808 7.998192923 0.157648018 8.007490697 1.61899092 -0.2153392932 -0.006415219666 0.004143226262 0.003966401854 0.2153983145 0.004143226262
1.8 -0.3879217591 7.998128469 0.157689443 8.007530349 1.619259915 -0.2153363746 -0.006475563462 0.004141757664 0.003963928375 0.2153972479 0.004141757664
1.81 -0.3900751082 7.998063411 0.1577308532 8.007569976 1.619528907 -0.2153334398 -0.006535906158 0.004140288694 0.00396145435 0.215396182 0.004140288694
1.82 -0.3922284279 7.99799775 0.1577722487 8.007609578 1.619797896 -0.2153304887 -0.006596247748 0.004138819354 0.003958979779 0.2153951168 0.004138819354
1.83 -0.3943817179 7.997931486 0.1578136296 8.007649156 1.620066883 -0.2153275214 -0.006656588229 0.004137349644 0.003956504662 0.2153940522 0.004137349644
1.84 -0.3965349782 7.997864619 0.1578549957 8.007688708 1.620335867 -0.2153245379 -0.006716927597 0.004135879563 0.003954028999 0.2153929883 0.004135879563
1.85 -0.3986882086 7.997797148 0.1578963472 8.007728236 1.620604849 -0.2153215382 -0.006777265848 0.004134409111 0.003951552792 0.215391925 0.004134409111
1.86 -0.4008414089 7.997729073 0.1579376839 8.007767739 1.620873827 -0.2153185223 -0.006837602976 0.00413293829 0.003949076039 0.2153908625 0.00413293829
1.87 -0.402994579 7.997660396 0.1579790059 8.007807218 1.621142803 -0.2153154901 -0.006897938979 0.004131467098 0.003946598743 0.2153898006 0.004131467098
1.88 -0.4051477186 7.997591115 0.1580203133 8.007846671 1.621411777 -0.2153124418 -0.006958273852 0.004129995536 0.003944120903 0.2153887394 0.004129995536
1.89 -0.4073008277 7.99752123 0.1580616058 8.0078861 1.621680748 -0.2153093772 -0.007018607591 0.004128523605 0.003941642519 0.2153876789 0.004128523605
1.9 -0.4094539061 7.997450743 0.1581028837 8.007925504 1.621949716 -0.2153062964 -0.007078940191 0.004127051304 0.003939163591 0.2153866191 0.004127051304
1.91 -0.4116069536 7.997379651 0.1581441469 8.007964883 1.622218681 -0.2153031994 -0.007139271649 0.004125578633 0.003936684121 0.2153855599 0.004125578633
1.92 -0.41375997 7.997307957 0.1581853953 8.008004238 1.622487644 -0.2153000862 -0.007199601961 0.004124105593 0.003934204109 0.2153845014 0.004124105593
1.93 -0.4159129552 7.997235659 0.158226629 8.008043567 1.622756604 -0.2152969568 -0.007259931121 0.004122632184 0.003931723554 0.2153834436 0.004122632184
1.94 -0.418065909 7.997162758 0.1582678479 8.008082872 1.623025562 -0.2152938112 -0.007320259127 0.004121158405 0.003929242457 0.2153823865 0.004121158405
1.95 -0.4202188313 7.997089254 0.1583090521 8.008122152 1.623294517 -0.2152906494 -0.007380585974 0.004119684258 0.003926760819 0.21538133 0.004119684258
1.96 -0.4223717219 7.997015147 0.1583502416 8.008161408 1.623563469 -0.2152874714 -0.007440911657 0.004118209742 0.00392427864 0.2153802742 0.004118209742
1.97 -0.4245245807 7.996940436 0.1583914163 8.008200638 1.623832419 -0.2152842771 -0.007501236173 0.004116734857 0.003921795921 0.2153792191 0.004116734857
1.98 -0.4266774074 7.996865122 0.1584325763 8.008239843 1.624101366 -0.2152810667 -0.007561559518 0.004115259604 0.003919312661 0.2153781647 0.004115259604
1.99 -0.4288302019 7.996789205 0.1584737215 8.008279024 1.62437031 -0.21527784 -0.007621881687 0.004113783982 0.003916828861 0.215377111 0.004113783982
2 -0.4309829641 7.996712684 0.158514852 8.00831818 1.624639252 -0.2152745971 -0.007682202676 0.004112307991 0.003914344521 0.2153760579 0.004112307991
2.01 -0.4331356938 7.996635561 0.1585559677 8.008357311 1.624908191 -0.2152713381 -0.007742522481 0.004110831633 0.003911859643 0.2153750055 0.004110831633
2.02 -0.4352883908 7.996557834 0.1585970686 8.008396417 1.625177127 -0.2152680628 -0.007802841097 0.004109354907 0.003909374225 0.2153739538 0.004109354907
2.03 -0.437441055 7.996479504 0.1586381548 8.008435499 1.625446061 -0.2152647713 -0.007863158522 0.004107877812 0.003906888269 0.2153729028 0.004107877812
2.04 -0.4395936861 7.996400571 0.1586792262 8.008474555 1.625714993 -0.2152614636 -0.00792347475 0.00410640035 0.003904401775 0.2153718524 0.00410640035
2.05 -0.4417462842 7.996321034 0.1587202828 8.008513587 1.625983921 -0.2152581397 -0.007983789777 0.004104922521 0.003901914743 0.2153708028 0.004104922521
2.06 -0.4438988489 7.996240895 0.1587613246 8.008552593 1.626252847 -0.2152547996 -0.0080441036 0.004103444323 0.003899427173 0.2153697538 0.004103444323
2.07 -0.4460513801 7.996160152 0.1588023517 8.008591575 1.626521771 -0.2152514433 -0.008104416214 0.004101965759 0.003896939067 0.2153687054 0.004101965759
2.08 -0.4482038776 7.996078807 0.1588433639 8.008630532 1.626790691 -0.2152480708 -0.008164727614 0.004100486827 0.003894450423 0.2153676578 0.004100486827
2.09 -0.4503563414 7.995996858 0.1588843614 8.008669464 1.627059609 -0.2152446821 -0.008225037798 0.004099007528 0.003891961244 0.2153666109 0.004099007528
2.1 -0.4525087712 7.995914306 0.1589253441 8.008708371 1.627328525 -0.2152412772 -0.00828534676 0.004097527863 0.003889471528 0.2153655646 0.004097527863
2.11 -0.4546611669 7.995831151 0.158966312 8.008747254 1.627597438 -0.2152378561 -0.008345654497 0.00409604783 0.003886981277 0.215364519 0.00409604783
2.12 -0.4568135283 7.995747393 0.159007265 8.008786111 1.627866348 -0.2152344188 -0.008405961003 0.004094567431 0.003884490491 0.2153634741 0.004094567431
2.13 -0.4589658552 7.995663032 0.1590482033 8.008824943 1.628135256 -0.2152309653 -0.008466266277 0.004093086665 0.00388199917 0.2153624298 0.004093086665
2.14 -0.4611181475 7.995578068 0.1590891268 8.008863751 1.628404161 -0.2152274956 -0.008526570312 0.004091605533 0.003879507314 0.2153613863 0.004091605533
2.15 -0.463270405 7.9954925 0.1591300354 8.008902533 1.628673064 -0.2152240097 -0.008586873105 0.004090124034 0.003877014925 0.2153603434 0.004090124034
2.16 -0.4654226276 7.99540633 0.1591709293 8.008941291 1.628941963 -0.2152205077 -0.008647174651 0.00408864217 0.003874522001 0.2153593012 0.00408864217
2.17 -0.4675748151 7.995319557 0.1592118083 8.008980024 1.629210861 -0.2152169894 -0.008707474948 0.004087159939 0.003872028544 0.2153582597 0.004087159939
2.18 -0.4697269673 7.995232181 0.1592526724 8.009018732 1.629479755 -0.2152134549 -0.008767773989 0.004085677343 0.003869534554 0.2153572189 0.004085677343
2.19 -0.4718790841 7.995144201 0.1592935218 8.009057415 1.629748647 -0.2152099042 -0.008828071772 0.004084194381 0.003867040032 0.2153561787 0.004084194381
2.2 -0.4740311653 7.995055619 0.1593343563 8.009096073 1.630017537 -0.2152063373 -0.008888368293 0.004082711053 0.003864544977 0.2153551393 0.004082711053
2.21 -0.4761832108 7.994966434 0.159375176 8.009134706 1.630286424 -0.2152027542 -0.008948663546 0.00408122736 0.00386204939 0.2153541005 0.00408122736
2.22 -0.4783352203 7.994876646 0.1594159809 8.009173314 1.630555308 -0.215199155 -0.009008957528 0.004079743301 0.003859553271 0.2153530624 0.004079743301
2.23 -0.4804871938 7.994786255 0.1594567709 8.009211897 1.63082419 -0.2151955395 -0.009069250234 0.004078258878 0.003857056622 0.2153520249 0.004078258878
2.24 -0.482639131 7.994695261 0.1594975461 8.009250455 1.631093069 -0.2151919079 -0.009129541661 0.004076774089 0.003854559441 0.2153509882 0.004076774089
2.25 -0.4847910319 7.994603664 0.1595383064 8.009288988 1.631361946 -0.21518826 -0.009189831805 0.004075288935 0.00385206173 0.2153499521 0.004075288935
2.26 -0.4869428961 7.994511464 0.1595790518 8.009327496 1.63163082 -0.215184596 -0.009250120661 0.004073803417 0.003849563489 0.2153489167 0.004073803417
2.27 -0.4890947237 7.994418662 0.1596197824 8.009365979 1.631899691 -0.2151809157 -0.009310408225 0.004072317534 0.003847064718 0.215347882 0.004072317534
2.28 -0.4912465144 7.994325256 0.1596604982 8.009404437 1.63216856 -0.2151772193 -0.009370694493 0.004070831287 0.003844565418 0.215346848 0.004070831287
2.29 -0.493398268 7.994231248 0.1597011991 8.00944287 1.632437426 -0.2151735067 -0.00943097946 0.004069344675 0.003842065588 0.2153458147 0.004069344675
2.3 -0.4955499844 7.994136637 0.1597418851 8.009481278 1.632706289 -0.2151697779 -0.009491263124 0.004067857699 0.00383956523 0.215344782 0.004067857699
2.31 -0.4977016635 7.994041422 0.1597825562 8.009519662 1.632975151 -0.2151660329 -0.009551545479 0.004066370359 0.003837064344 0.21534375 0.004066370359
2.32 -0.499853305 7.993945606 0.1598232125 8.00955802 1.633244009 -0.2151622717 -0.009611826521 0.004064882654 0.00383456293 0.2153427188 0.004064882654
2.33 -0.5020049088 7.993849186 0.1598638539 8.009596353 1.633512865 -0.2151584944 -0.009672106246 0.004063394587 0.003832060988 0.2153416881 0.004063394587
2.34 -0.5041564748 7.993752164 0.1599044804 8.009634661 1.633781718 -0.2151547008 -0.009732384651 0.004061906155 0.003829558519 0.2153406582 0.004061906155
2.35 -0.5063080028 7.993654538 0.159945092 8.009672944 1.634050569 -0.2151508911 -0.009792661731 0.00406041736 0.003827055523 0.215339629 0.00406041736
2.36 -0.5084594925 7.99355631 0.1599856887 8.009711202 1.634319417 -0.2151470652 -0.009852937481 0.004058928201 0.003824552001 0.2153386004 0.004058928201
2.37 -0.510610944 7.99345748 0.1600262705 8.009749435 1.634588263 -0.2151432231 -0.009913211898 0.004057438679 0.003822047952 0.2153375725 0.004057438679
2.38 -0.5127623569 7.993358046 0.1600668375 8.009787643 1.634857106 -0.2151393648 -0.009973484977 0.004055948795 0.003819543378 0.2153365453 0.004055948795
2.39 -0.5149137312 7.99325801 0.1601073895 8.009825826 1.635125946 -0.2151354903 -0.01003375672 0.004054458547 0.003817038278 0.2153355188 0.004054458547
2.4 -0.5170650667 7.993157371 0.1601479267 8.009863984 1.635394784 -0.2151315996 -0.01009402711 0.004052967936 0.003814532654 0.215334493 0.004052967936
2.41 -0.5192163631 7.993056129 0.1601884489 8.009902117 1.63566362 -0.2151276928 -0.01015429615 0.004051476962 0.003812026505 0.2153334679 0.004051476962
2.42 -0.5213676204 7.992954285 0.1602289562 8.009940224 1.635932452 -0.2151237697 -0.01021456384 0.004049985626 0.003809519831 0.2153324434 0.004049985626
2.43 -0.5235188384 7.992851838 0.1602694486 8.009978307 1.636201283 -0.2151198305 -0.01027483017 0.004048493928 0.003807012634 0.2153314196 0.004048493928
2.44 -0.525670017 7.992748788 0.1603099261 8.010016365 1.63647011 -0.2151158751 -0.01033509514 0.004047001867 0.003804504913 0.2153303965 0.004047001867
2.45 -0.5278211558 7.992645136 0.1603503886 8.010054397 1.636738935 -0.2151119036 -0.01039535874 0.004045509444 0.003801996669 0.2153293741 0.004045509444
2.46 -0.5299722549 7.992540881 0.1603908363 8.010092405 1.637007758 -0.2151079158 -0.01045562097 0.004044016659 0.003799487902 0.2153283524 0.004044016659
2.47 -0.5321233141 7.992436024 0.160431269 8.010130387 1.637276578 -0.2151039119 -0.01051588182 0.004042523512 0.003796978612 0.2153273314 0.004042523512
2.48 -0.5342743331 7.992330564 0.1604716867 8.010168344 1.637545395 -0.2150998918 -0.0105761413 0.004041030003 0.003794468801 0.215326311 0.004041030003
2.49 -0.5364253118 7.992224501 0.1605120896 8.010206276 1.63781421 -0.2150958555 -0.01063639939 0.004039536133 0.003791958467 0.2153252913 0.004039536133
2.5 -0.5385762501 7.992117836 0.1605524774 8.010244183 1.638083023 -0.215091803 -0.0106966561 0.004038041901 0.003789447613 0.2153242723 0.004038041901
2.51 -0.5407271478 7.992010568 0.1605928504 8.010282065 1.638351833 -0.2150877344 -0.01075691141 0.004036547308 0.003786936237 0.215323254 0.004036547308
2.52 -0.5428780047 7.991902697 0.1606332084 8.010319922 1.63862064 -0.2150836495 -0.01081716533 0.004035052354 0.003784424341 0.2153222364 0.004035052354
2.53 -0.5450288207 7.991794224 0.1606735514 8.010357754 1.638889445 -0.2150795485 -0.01087741785 0.004033557038 0.003781911925 0.2153212195 0.004033557038
2.54 -0.5471795956 7.991685149 0.1607138795 8.01039556 1.639158247 -0.2150754314 -0.01093766897 0.004032061362 0.003779398988 0.2153202032 0.004032061362
2.55 -0.5493303293 7.991575471 0.1607541927 8.010433342 1.639427047 -0.215071298 -0.01099791868 0.004030565324 0.003776885532 0.2153191877 0.004030565324
2.56 -0.5514810215 7.991465191 0.1607944908 8.010471098 1.639695844 -0.2150671485 -0.01105816698 0.004029068927 0.003774371557 0.2153181728 0.004029068927
2.57 -0.5536316722 7.991354308 0.160834774 8.010508829 1.639964638 -0.2150629828 -0.01111841386 0.004027572168 0.003771857063 0.2153171586 0.004027572168
2.58 -0.5557822811 7.991242822 0.1608750423 8.010546535 1.640233431 -0.2150588009 -0.01117865932 0.004026075049 0.003769342051 0.2153161451 0.004026075049
2.59 -0.5579328481 7.991130735 0.1609152955 8.010584216 1.64050222 -0.2150546029 -0.01123890335 0.00402457757 0.003766826521 0.2153151323 0.00402457757
2.6 -0.5600833731 7.991018044 0.1609555338 8.010621872 1.640771007 -0.2150503887 -0.01129914596 0.004023079731 0.003764310473 0.2153141201 0.004023079731
2.61 -0.5622338558 7.990904752 0.1609957571 8.010659502 1.641039792 -0.2150461583 -0.01135938713 0.004021581532 0.003761793907 0.2153131087 0.004021581532
2.62 -0.5643842961 7.990790857 0.1610359655 8.010697107 1.641308574 -0.2150419117 -0.01141962687 0.004020082973 0.003759276825 0.2153120979 0.004020082973
2.63 -0.5665346939 7.990676359 0.1610761588 8.010734688 1.641577353 -0.215037649 -0.01147986517 0.004018584054 0.003756759226 0.2153110878 0.004018584054
2.64 -0.568685049 7.990561259 0.1611163371 8.010772243 1.64184613 -0.2150333701 -0.01154010202 0.004017084776 0.003754241111 0.2153100784 0.004017084776
2.65 -0.5708353613 7.990445557 0.1611565005 8.010809772 1.642114904 -0.215029075 -0.01160033742 0.004015585138 0.00375172248 0.2153090697 0.004015585138
2.66 -0.5729856305 7.990329253 0.1611966488 8.010847277 1.642383676 -0.2150247638 -0.01166057137 0.004014085141 0.003749203333 0.2153080617 0.004014085141
2.67 -0.5751358565 7.990212346 0.1612367822 8.010884757 1.642652446 -0.2150204364 -0.01172080386 0.004012584785 0.003746683672 0.2153070544 0.004012584785
2.68 -0.5772860391 7.990094837 0.1612769005 8.010922211 1.642921213 -0.2150160928 -0.01178103489 0.00401108407 0.003744163495 0.2153060477 0.00401108407
2.69 -0.5794361782 7.989976725 0.1613170039 8.01095964 1.643189977 -0.2150117331 -0.01184126446 0.004009582995 0.003741642805 0.2153050418 0.004009582995
2.7 -0.5815862737 7.989858011 0.1613570922 8.010997044 1.643458739 -0.2150073572 -0.01190149255 0.004008081563 0.0037391216 0.2153040365 0.004008081563
2.71 -0.5837363253 7.989738695 0.1613971655 8.011034422 1.643727498 -0.2150029651 -0.01196171917 0.004006579771 0.003736599881 0.2153030319 0.004006579771
2.72 -0.5858863329 7.989618777 0.1614372238 8.011071776 1.643996255 -0.2149985569 -0.01202194431 0.004005077621 0.003734077649 0.215302028 0.004005077621
2.73 -0.5880362964 7.989498256 0.161477267 8.011109104 1.644265009 -0.2149941325 -0.01208216797 0.004003575113 0.003731554905 0.2153010248 0.004003575113
2.74 -0.5901862155 7.989377134 0.1615172953 8.011146407 1.644533761 -0.2149896919 -0.01214239014 0.004002072246 0.003729031647 0.2153000223 0.004002072246
2.75 -0.5923360901 7.989255409 0.1615573085 8.011183684 1.644802511 -0.2149852352 -0.01220261083 0.004000569022 0.003726507878 0.2152990205 0.004000569022
2.76 -0.5944859201 7.989133081 0.1615973067 8.011220937 1.645071257 -0.2149807623 -0.01226283002 0.003999065439 0.003723983596 0.2152980193 0.003999065439
2.77 -0.5966357053 7.989010152 0.1616372898 8.011258164 1.645340002 -0.2149762733 -0.0123230477 0.003997561499 0.003721458804 0.2152970189 0.003997561499
2.78 -0.5987854455 7.98888662 0.1616772579 8.011295366 1.645608743 -0.2149717681 -0.01238326389 0.003996057201 0.0037189335 0.2152960191 0.003996057201
2.79 -0.6009351406 7.988762487 0.1617172109 8.011332543 1.645877483 -0.2149672467 -0.01244347857 0.003994552546 0.003716407685 0.21529502 0.003994552546
2.8 -0.6030847903 7.988637751 0.1617571489 8.011369694 1.64614622 -0.2149627092 -0.01250369174 0.003993047533 0.00371388136 0.2152940216 0.003993047533
2.81 -0.6052343947 7.988512413 0.1617970719 8.01140682 1.646414954 -0.2149581555 -0.01256390339 0.003991542163 0.003711354525 0.2152930239 0.003991542163
2.82 -0.6073839534 7.988386473 0.1618369798 8.011443921 1.646683686 -0.2149535857 -0.01262411352 0.003990036435 0.003708827181 0.2152920269 0.003990036435
2.83 -0.6095334663 7.988259931 0.1618768726 8.011480997 1.646952415 -0.2149489997 -0.01268432213 0.003988530351 0.003706299327 0.2152910305 0.003988530351
2.84 -0.6116829333 7.988132786 0.1619167504 8.011518047 1.647221142 -0.2149443975 -0.01274452921 0.00398702391 0.003703770964 0.2152900349 0.00398702391
2.85 -0.6138323542 7.98800504 0.1619566131 8.011555072 1.647489867 -0.2149397792 -0.01280473476 0.003985517113 0.003701242093 0.2152890399 0.003985517113
2.86 -0.6159817288 7.987876692 0.1619964607 8.011592072 1.647758588 -0.2149351447 -0.01286493877 0.003984009958 0.003698712713 0.2152880457 0.003984009958
2.87 -0.618131057 7.987747741 0.1620362933 8.011629047 1.648027308 -0.2149304941 -0.01292514125 0.003982502448 0.003696182826 0.2152870521 0.003982502448
2.88 -0.6202803386 7.987618189 0.1620761108 8.011665996 1.648296025 -0.2149258273 -0.01298534218 0.003980994581 0.003693652431 0.2152860592 0.003980994581
2.89 -0.6224295734 7.987488034 0.1621159132 8.01170292 1.648564739 -0.2149211444 -0.01304554156 0.003979486358 0.003691121529 0.215285067 0.003979486358
2.9 -0.6245787614 7.987357278 0.1621557005 8.011739818 1.648833451 -0.2149164453 -0.01310573939 0.003977977779 0.003688590121 0.2152840755 0.003977977779
2.91 -0.6267279023 7.98722592 0.1621954727 8.011776691 1.649102161 -0.2149117301 -0.01316593566 0.003976468844 0.003686058206 0.2152830847 0.003976468844
