# Radial perturbation strength profile
# R_CR = 10 kpc
# radial_envelope_sigma = 2 kpc
# radial_envelope_floor = 0
# snapshot_time = 2500 Myr
# time_scale = 1
#
# Columns:
# 1  R [kpc]
# 2  B_norm = B(R) / B(R_CR)
# 3  B_raw
# 4  dB_dR
# 5  PhiS_norm = PhiS(R) / PhiS(R_CR)
# 6  A_norm = A(R) / A(R_CR)
# 7  Lz_circ = R * v_c [kpc^2/Myr]
15.48	0.0234285	0.0234285	-0.0320971	0.172901	0.00405082	3.4056
15.49	0.0231095	0.0231095	-0.0317178	0.172322	0.00398227	3.4078
15.5	0.0227942	0.0227942	-0.031342	0.171745	0.00391478	3.41
15.51	0.0224826	0.0224826	-0.0309698	0.17117	0.00384834	3.4122
15.52	0.0221748	0.0221748	-0.0306012	0.170596	0.00378293	3.4144
15.53	0.0218706	0.0218706	-0.0302361	0.170025	0.00371854	3.4166
15.54	0.02157	0.02157	-0.0298745	0.169455	0.00365515	3.4188
15.55	0.0212731	0.0212731	-0.0295164	0.168887	0.00359275	3.421
15.56	0.0209797	0.0209797	-0.0291618	0.168321	0.00353133	3.4232
15.57	0.0206898	0.0206898	-0.0288106	0.167757	0.00347086	3.4254
15.58	0.0204035	0.0204035	-0.0284628	0.167195	0.00341135	3.4276
15.59	0.0201206	0.0201206	-0.0281185	0.166634	0.00335277	3.4298
15.6	0.0198411	0.0198411	-0.0277775	0.166075	0.00329512	3.432
15.61	0.019565	0.019565	-0.0274399	0.165518	0.00323837	3.4342
15.62	0.0192923	0.0192923	-0.0271057	0.164963	0.00318252	3.4364
15.63	0.0190229	0.0190229	-0.0267747	0.16441	0.00312755	3.4386
15.64	0.0187568	0.0187568	-0.0264471	0.163858	0.00307345	3.4408
15.65	0.0184939	0.0184939	-0.0261227	0.163309	0.00302022	3.443
15.66	0.0182343	0.0182343	-0.0258016	0.162761	0.00296783	3.4452
15.67	0.0179779	0.0179779	-0.0254837	0.162214	0.00291627	3.4474
15.68	0.0177246	0.0177246	-0.025169	0.16167	0.00286554	3.4496
15.69	0.0174745	0.0174745	-0.0248575	0.161127	0.00281562	3.4518
15.7	0.0172275	0.0172275	-0.0245491	0.160586	0.00276649	3.454
15.71	0.0169835	0.0169835	-0.024244	0.160047	0.00271816	3.4562
15.72	0.0167426	0.0167426	-0.0239419	0.15951	0.0026706	3.4584
15.73	0.0165047	0.0165047	-0.0236429	0.158974	0.00262381	3.4606
15.74	0.0162697	0.0162697	-0.023347	0.15844	0.00257777	3.4628
15.75	0.0160377	0.0160377	-0.0230542	0.157908	0.00253248	3.465
15.76	0.0158086	0.0158086	-0.0227644	0.157377	0.00248792	3.4672
15.77	0.0155824	0.0155824	-0.0224776	0.156848	0.00244408	3.4694
15.78	0.0153591	0.0153591	-0.0221938	0.156321	0.00240095	3.4716
15.79	0.0151385	0.0151385	-0.021913	0.155796	0.00235852	3.4738
15.8	0.0149208	0.0149208	-0.0216351	0.155272	0.00231678	3.476
15.81	0.0147058	0.0147058	-0.0213602	0.15475	0.00227573	3.4782
15.82	0.0144936	0.0144936	-0.0210881	0.15423	0.00223534	3.4804
15.83	0.014284	0.014284	-0.020819	0.153711	0.00219562	3.4826
15.84	0.0140772	0.0140772	-0.0205527	0.153195	0.00215655	3.4848
15.85	0.013873	0.013873	-0.0202892	0.152679	0.00211812	3.487
15.86	0.0136714	0.0136714	-0.0200286	0.152166	0.00208032	3.4892
15.87	0.0134724	0.0134724	-0.0197707	0.151654	0.00204314	3.4914
15.88	0.013276	0.013276	-0.0195157	0.151144	0.00200658	3.4936
15.89	0.0130821	0.0130821	-0.0192634	0.150635	0.00197062	3.4958
15.9	0.0128907	0.0128907	-0.0190138	0.150128	0.00193526	3.498
15.91	0.0127018	0.0127018	-0.0187669	0.149623	0.00190048	3.5002
15.92	0.0125153	0.0125153	-0.0185227	0.149119	0.00186628	3.5024
15.93	0.0123313	0.0123313	-0.0182812	0.148617	0.00183265	3.5046
15.94	0.0121497	0.0121497	-0.0180423	0.148117	0.00179958	3.5068
15.95	0.0119705	0.0119705	-0.0178061	0.147618	0.00176706	3.509
15.96	0.0117936	0.0117936	-0.0175724	0.147121	0.00173508	3.5112
15.97	0.011619	0.011619	-0.0173414	0.146626	0.00170364	3.5134
15.98	0.0114467	0.0114467	-0.0171129	0.146132	0.00167273	3.5156
15.99	0.0112767	0.0112767	-0.0168869	0.145639	0.00164234	3.5178
16	0.011109	0.011109	-0.0166635	0.145149	0.00161246	3.52
16.01	0.0109435	0.0109435	-0.0164426	0.14466	0.00158308	3.5222
16.02	0.0107801	0.0107801	-0.0162241	0.144172	0.0015542	3.5244
16.03	0.010619	0.010619	-0.0160081	0.143686	0.0015258	3.5266
16.04	0.01046	0.01046	-0.0157945	0.143202	0.00149789	3.5288
16.05	0.0103031	0.0103031	-0.0155834	0.142719	0.00147045	3.531
16.06	0.0101483	0.0101483	-0.0153747	0.142238	0.00144347	3.5332
16.07	0.00999558	0.00999558	-0.0151683	0.141758	0.00141696	3.5354
16.08	0.00984492	0.00984492	-0.0149643	0.14128	0.00139089	3.5376
16.09	0.00969628	0.00969628	-0.0147626	0.140804	0.00136527	3.5398
16.1	0.00954966	0.00954966	-0.0145632	0.140329	0.00134009	3.542
16.11	0.00940501	0.00940501	-0.0143662	0.139856	0.00131534	3.5442
16.12	0.00926233	0.00926233	-0.0141714	0.139384	0.00129102	3.5464
16.13	0.00912158	0.00912158	-0.0139788	0.138913	0.00126711	3.5486
16.14	0.00898274	0.00898274	-0.0137885	0.138445	0.00124361	3.5508
16.15	0.0088458	0.0088458	-0.0136004	0.137977	0.00122052	3.553
16.16	0.00871073	0.00871073	-0.0134145	0.137512	0.00119783	3.5552
16.17	0.0085775	0.0085775	-0.0132308	0.137048	0.00117553	3.5574
16.18	0.0084461	0.0084461	-0.0130492	0.136585	0.00115361	3.5596
16.19	0.00831651	0.00831651	-0.0128698	0.136124	0.00113207	3.5618
16.2	0.0081887	0.0081887	-0.0126925	0.135664	0.00111091	3.564
16.21	0.00806265	0.00806265	-0.0125173	0.135206	0.00109012	3.5662
16.22	0.00793835	0.00793835	-0.0123441	0.134749	0.00106969	3.5684
16.23	0.00781576	0.00781576	-0.0121731	0.134294	0.00104961	3.5706
16.24	0.00769488	0.00769488	-0.012004	0.13384	0.00102989	3.5728
16.25	0.00757568	0.00757568	-0.011837	0.133388	0.00101051	3.575
16.26	0.00745813	0.00745813	-0.011672	0.132937	0.000991465	3.5772
16.27	0.00734223	0.00734223	-0.0115089	0.132488	0.000972759	3.5794
16.28	0.00722795	0.00722795	-0.0113479	0.13204	0.000954381	3.5816
16.29	0.00711527	0.00711527	-0.0111888	0.131594	0.000936327	3.5838
16.3	0.00700417	0.00700417	-0.0110316	0.131149	0.000918591	3.586
16.31	0.00689463	0.00689463	-0.0108763	0.130706	0.000901168	3.5882
16.32	0.00678664	0.00678664	-0.0107229	0.130264	0.000884053	3.5904
16.33	0.00668017	0.00668017	-0.0105714	0.129823	0.000867241	3.5926
16.34	0.0065752	0.0065752	-0.0104217	0.129384	0.000850727	3.5948
16.35	0.00647173	0.00647173	-0.0102739	0.128947	0.000834507	3.597
16.36	0.00636972	0.00636972	-0.0101279	0.12851	0.000818575	3.5992
16.37	0.00626916	0.00626916	-0.00998364	0.128076	0.000802927	3.6014
16.38	0.00617004	0.00617004	-0.00984121	0.127642	0.000787558	3.6036
16.39	0.00607233	0.00607233	-0.00970055	0.12721	0.000772463	3.6058
16.4	0.00597602	0.00597602	-0.00956164	0.12678	0.000757639	3.608
16.41	0.00588109	0.00588109	-0.00942445	0.126351	0.00074308	3.6102
16.42	0.00578753	0.00578753	-0.00928898	0.125923	0.000728783	3.6124
16.43	0.00569531	0.00569531	-0.00915521	0.125497	0.000714742	3.6146
16.44	0.00560442	0.00560442	-0.00902311	0.125072	0.000700954	3.6168
16.45	0.00551484	0.00551484	-0.00889268	0.124648	0.000687415	3.619
16.46	0.00542656	0.00542656	-0.00876389	0.124226	0.00067412	3.6212
16.47	0.00533956	0.00533956	-0.00863673	0.123805	0.000661066	3.6234
16.48	0.00525382	0.00525382	-0.00851119	0.123386	0.000648248	3.6256
16.49	0.00516933	0.00516933	-0.00838724	0.122968	0.000635662	3.6278
16.5	0.00508607	0.00508607	-0.00826486	0.122551	0.000623305	3.63
16.51	0.00500403	0.00500403	-0.00814405	0.122136	0.000611172	3.6322
16.52	0.00492318	0.00492318	-0.00802479	0.121722	0.000599261	3.6344
16.53	0.00484353	0.00484353	-0.00790705	0.12131	0.000587567	3.6366
16.54	0.00476504	0.00476504	-0.00779084	0.120899	0.000576086	3.6388
16.55	0.0046877	0.0046877	-0.00767611	0.120489	0.000564815	3.641
16.56	0.00461151	0.00461151	-0.00756288	0.12008	0.000553751	3.6432
16.57	0.00453644	0.00453644	-0.0074511	0.119673	0.00054289	3.6454
16.58	0.00446248	0.00446248	-0.00734078	0.119267	0.000532228	3.6476
16.59	0.00438962	0.00438962	-0.0072319	0.118863	0.000521763	3.6498
16.6	0.00431784	0.00431784	-0.00712444	0.11846	0.00051149	3.652
16.61	0.00424713	0.00424713	-0.00701838	0.118058	0.000501407	3.6542
16.62	0.00417747	0.00417747	-0.00691371	0.117657	0.00049151	3.6564
16.63	0.00410885	0.00410885	-0.00681042	0.117258	0.000481796	3.6586
16.64	0.00404125	0.00404125	-0.00670848	0.11686	0.000472262	3.6608
16.65	0.00397467	0.00397467	-0.0066079	0.116464	0.000462906	3.663
16.66	0.00390909	0.00390909	-0.00650864	0.116069	0.000453723	3.6652
16.67	0.0038445	0.0038445	-0.0064107	0.115675	0.000444711	3.6674
16.68	0.00378087	0.00378087	-0.00631406	0.115282	0.000435866	3.6696
16.69	0.00371821	0.00371821	-0.00621871	0.114891	0.000427187	3.6718
16.7	0.0036565	0.0036565	-0.00612463	0.1145	0.00041867	3.674
16.71	0.00359571	0.00359571	-0.00603181	0.114112	0.000410313	3.6762
16.72	0.00353586	0.00353586	-0.00594024	0.113724	0.000402112	3.6784
16.73	0.00347691	0.00347691	-0.00584989	0.113338	0.000394065	3.6806
16.74	0.00341885	0.00341885	-0.00576077	0.112953	0.00038617	3.6828
16.75	0.00336169	0.00336169	-0.00567285	0.112569	0.000378422	3.685
16.76	0.00330539	0.00330539	-0.00558611	0.112187	0.000370821	3.6872
16.77	0.00324996	0.00324996	-0.00550056	0.111806	0.000363364	3.6894
16.78	0.00319538	0.00319538	-0.00541617	0.111426	0.000356047	3.6916
16.79	0.00314163	0.00314163	-0.00533292	0.111047	0.000348869	3.6938
16.8	0.00308872	0.00308872	-0.00525082	0.11067	0.000341827	3.696
16.81	0.00303661	0.00303661	-0.00516983	0.110293	0.000334918	3.6982
16.82	0.00298532	0.00298532	-0.00508996	0.109918	0.000328141	3.7004
16.83	0.00293481	0.00293481	-0.00501119	0.109545	0.000321493	3.7026
16.84	0.00288509	0.00288509	-0.0049335	0.109172	0.000314972	3.7048
16.85	0.00283614	0.00283614	-0.00485688	0.108801	0.000308575	3.707
16.86	0.00278795	0.00278795	-0.00478133	0.108431	0.0003023	3.7092
16.87	0.00274051	0.00274051	-0.00470682	0.108062	0.000296145	3.7114
16.88	0.00269381	0.00269381	-0.00463335	0.107695	0.000290108	3.7136
16.89	0.00264784	0.00264784	-0.0045609	0.107328	0.000284188	3.7158
16.9	0.00260259	0.00260259	-0.00448946	0.106963	0.000278381	3.718
16.91	0.00255804	0.00255804	-0.00441902	0.106599	0.000272685	3.7202
16.92	0.0025142	0.0025142	-0.00434957	0.106236	0.0002671	3.7224
16.93	0.00247105	0.00247105	-0.00428109	0.105875	0.000261622	3.7246
16.94	0.00242858	0.00242858	-0.00421358	0.105514	0.00025625	3.7268
16.95	0.00238677	0.00238677	-0.00414702	0.105155	0.000250982	3.729
16.96	0.00234563	0.00234563	-0.0040814	0.104797	0.000245816	3.7312
16.97	0.00230514	0.00230514	-0.00401671	0.10444	0.00024075	3.7334
16.98	0.0022653	0.0022653	-0.00395294	0.104085	0.000235783	3.7356
16.99	0.00222608	0.00222608	-0.00389008	0.10373	0.000230912	3.7378
17	0.00218749	0.00218749	-0.00382811	0.103377	0.000226137	3.74
17.01	0.00214952	0.00214952	-0.00376703	0.103025	0.000221454	3.7422
17.02	0.00211215	0.00211215	-0.00370682	0.102674	0.000216863	3.7444
17.03	0.00207538	0.00207538	-0.00364747	0.102324	0.000212361	3.7466
17.04	0.0020392	0.0020392	-0.00358898	0.101976	0.000207948	3.7488
17.05	0.00200359	0.00200359	-0.00353134	0.101628	0.000203622	3.751
17.06	0.00196857	0.00196857	-0.00347452	0.101282	0.00019938	3.7532
17.07	0.0019341	0.0019341	-0.00341852	0.100937	0.000195222	3.7554
17.08	0.00190019	0.00190019	-0.00336334	0.100593	0.000191145	3.7576
17.09	0.00186683	0.00186683	-0.00330896	0.10025	0.000187149	3.7598
17.1	0.00183401	0.00183401	-0.00325537	0.0999079	0.000183232	3.762
17.11	0.00180172	0.00180172	-0.00320256	0.0995672	0.000179392	3.7642
17.12	0.00176996	0.00176996	-0.00315052	0.0992277	0.000175629	3.7664
17.13	0.00173871	0.00173871	-0.00309925	0.0988893	0.00017194	3.7686
17.14	0.00170797	0.00170797	-0.00304873	0.0985521	0.000168324	3.7708
17.15	0.00167773	0.00167773	-0.00299895	0.0982159	0.00016478	3.773
17.16	0.00164799	0.00164799	-0.0029499	0.0978809	0.000161307	3.7752
17.17	0.00161873	0.00161873	-0.00290158	0.097547	0.000157902	3.7774
17.18	0.00158995	0.00158995	-0.00285397	0.0972141	0.000154566	3.7796
17.19	0.00156165	0.00156165	-0.00280707	0.0968824	0.000151296	3.7818
17.2	0.00153381	0.00153381	-0.00276086	0.0965518	0.000148092	3.784
17.21	0.00150643	0.00150643	-0.00271534	0.0962223	0.000144952	3.7862
17.22	0.0014795	0.0014795	-0.0026705	0.0958938	0.000141875	3.7884
17.23	0.00145302	0.00145302	-0.00262633	0.0955665	0.00013886	3.7906
17.24	0.00142697	0.00142697	-0.00258282	0.0952402	0.000135905	3.7928
17.25	0.00140136	0.00140136	-0.00253996	0.0949151	0.00013301	3.795
17.26	0.00137617	0.00137617	-0.00249775	0.094591	0.000130173	3.7972
17.27	0.0013514	0.0013514	-0.00245617	0.0942679	0.000127394	3.7994
17.28	0.00132705	0.00132705	-0.00241522	0.093946	0.000124671	3.8016
17.29	0.0013031	0.0013031	-0.00237489	0.0936251	0.000122002	3.8038
17.3	0.00127955	0.00127955	-0.00233517	0.0933053	0.000119388	3.806
17.31	0.00125639	0.00125639	-0.00229605	0.0929865	0.000116827	3.8082
17.32	0.00123362	0.00123362	-0.00225753	0.0926688	0.000114318	3.8104
17.33	0.00121124	0.00121124	-0.00221959	0.0923522	0.00011186	3.8126
17.34	0.00118923	0.00118923	-0.00218224	0.0920366	0.000109453	3.8148
17.35	0.00116759	0.00116759	-0.00214545	0.091722	0.000107094	3.817
17.36	0.00114632	0.00114632	-0.00210923	0.0914085	0.000104783	3.8192
17.37	0.0011254	0.0011254	-0.00207356	0.0910961	0.00010252	3.8214
17.38	0.00110485	0.00110485	-0.00203844	0.0907847	0.000100303	3.8236
17.39	0.00108463	0.00108463	-0.00200386	0.0904743	9.81315e-05	3.8258
17.4	0.00106477	0.00106477	-0.00196982	0.0901649	9.60046e-05	3.828
17.41	0.00104524	0.00104524	-0.0019363	0.0898566	9.39213e-05	3.8302
17.42	0.00102604	0.00102604	-0.0019033	0.0895493	9.1881e-05	3.8324
17.43	0.00100717	0.00100717	-0.00187082	0.089243	8.98827e-05	3.8346
17.44	0.000988621	0.000988621	-0.00183883	0.0889377	8.79257e-05	3.8368
17.45	0.00097039	0.00097039	-0.00180735	0.0886335	8.60091e-05	3.839
17.46	0.000952472	0.000952472	-0.00177636	0.0883303	8.41321e-05	3.8412
17.47	0.000934861	0.000934861	-0.00174585	0.088028	8.2294e-05	3.8434
17.48	0.000917553	0.000917553	-0.00171582	0.0877268	8.0494e-05	3.8456
17.49	0.000900543	0.000900543	-0.00168627	0.0874266	7.87314e-05	3.8478
17.5	0.000883826	0.000883826	-0.00165717	0.0871274	7.70055e-05	3.85
17.51	0.000867398	0.000867398	-0.00162854	0.0868291	7.53154e-05	3.8522
17.52	0.000851254	0.000851254	-0.00160036	0.0865319	7.36606e-05	3.8544
17.53	0.000835389	0.000835389	-0.00157262	0.0862357	7.20404e-05	3.8566
17.54	0.0008198	0.0008198	-0.00154532	0.0859404	7.0454e-05	3.8588
17.55	0.000804482	0.000804482	-0.00151846	0.0856461	6.89007e-05	3.861
17.56	0.00078943	0.00078943	-0.00149202	0.0853528	6.73801e-05	3.8632
17.57	0.00077464	0.00077464	-0.00146601	0.0850605	6.58913e-05	3.8654
17.58	0.000760108	0.000760108	-0.0014404	0.0847692	6.44337e-05	3.8676
17.59	0.00074583	0.00074583	-0.00141521	0.0844788	6.30069e-05	3.8698
17.6	0.000731802	0.000731802	-0.00139042	0.0841894	6.161e-05	3.872
17.61	0.00071802	0.00071802	-0.00136603	0.083901	6.02426e-05	3.8742
17.62	0.00070448	0.00070448	-0.00134204	0.0836135	5.89041e-05	3.8764
17.63	0.000691178	0.000691178	-0.00131842	0.083327	5.75938e-05	3.8786
17.64	0.000678111	0.000678111	-0.00129519	0.0830414	5.63113e-05	3.8808
17.65	0.000665273	0.000665273	-0.00127234	0.0827568	5.50559e-05	3.883
17.66	0.000652663	0.000652663	-0.00124985	0.0824731	5.38271e-05	3.8852
17.67	0.000640275	0.000640275	-0.00122773	0.0821904	5.26245e-05	3.8874
17.68	0.000628107	0.000628107	-0.00120597	0.0819086	5.14474e-05	3.8896
17.69	0.000616155	0.000616155	-0.00118456	0.0816278	5.02953e-05	3.8918
17.7	0.000604415	0.000604415	-0.0011635	0.0813479	4.91679e-05	3.894
17.71	0.000592884	0.000592884	-0.00114278	0.0810689	4.80644e-05	3.8962
17.72	0.000581558	0.000581558	-0.00112241	0.0807909	4.69846e-05	3.8984
17.73	0.000570434	0.000570434	-0.00110236	0.0805138	4.59278e-05	3.9006
17.74	0.00055951	0.00055951	-0.00108265	0.0802376	4.48937e-05	3.9028
17.75	0.00054878	0.00054878	-0.00106326	0.0799623	4.38817e-05	3.905
17.76	0.000538243	0.000538243	-0.00104419	0.079688	4.28915e-05	3.9072
17.77	0.000527895	0.000527895	-0.00102544	0.0794146	4.19226e-05	3.9094
17.78	0.000517733	0.000517733	-0.00100699	0.0791421	4.09745e-05	3.9116
17.79	0.000507754	0.000507754	-0.000988852	0.0788705	4.00468e-05	3.9138
17.8	0.000497955	0.000497955	-0.000971013	0.0785998	3.91392e-05	3.916
17.81	0.000488333	0.000488333	-0.000953471	0.07833	3.82511e-05	3.9182
17.82	0.000478885	0.000478885	-0.00093622	0.0780611	3.73823e-05	3.9204
17.83	0.000469608	0.000469608	-0.000919257	0.0777931	3.65322e-05	3.9226
17.84	0.000460499	0.000460499	-0.000902578	0.077526	3.57006e-05	3.9248
17.85	0.000451555	0.000451555	-0.000886177	0.0772598	3.48871e-05	3.927
17.86	0.000442774	0.000442774	-0.000870052	0.0769945	3.40912e-05	3.9292
17.87	0.000434153	0.000434153	-0.000854197	0.0767301	3.33126e-05	3.9314
17.88	0.00042569	0.00042569	-0.000838609	0.0764665	3.2551e-05	3.9336
17.89	0.00041738	0.00041738	-0.000823283	0.0762039	3.1806e-05	3.9358
17.9	0.000409223	0.000409223	-0.000808216	0.0759421	3.10773e-05	3.938
17.91	0.000401215	0.000401215	-0.000793403	0.0756812	3.03644e-05	3.9402
17.92	0.000393354	0.000393354	-0.000778841	0.0754211	2.96672e-05	3.9424
17.93	0.000385638	0.000385638	-0.000764527	0.075162	2.89853e-05	3.9446
17.94	0.000378063	0.000378063	-0.000750455	0.0749037	2.83183e-05	3.9468
17.95	0.000370628	0.000370628	-0.000736623	0.0746463	2.7666e-05	3.949
17.96	0.00036333	0.00036333	-0.000723026	0.0743897	2.7028e-05	3.9512
17.97	0.000356166	0.000356166	-0.000709662	0.074134	2.6404e-05	3.9534
17.98	0.000349136	0.000349136	-0.000696526	0.0738791	2.57938e-05	3.9556
17.99	0.000342235	0.000342235	-0.000683615	0.0736251	2.51971e-05	3.9578
18	0.000335463	0.000335463	-0.000670925	0.073372	2.46136e-05	3.96
18.01	0.000328816	0.000328816	-0.000658454	0.0731197	2.40429e-05	3.9622
18.02	0.000322293	0.000322293	-0.000646197	0.0728682	2.34849e-05	3.9644
18.03	0.000315891	0.000315891	-0.000634152	0.0726176	2.29393e-05	3.9666
18.04	0.000309609	0.000309609	-0.000622314	0.0723678	2.24057e-05	3.9688
18.05	0.000303444	0.000303444	-0.000610682	0.0721189	2.18841e-05	3.971
18.06	0.000297395	0.000297395	-0.000599251	0.0718708	2.1374e-05	3.9732
18.07	0.000291459	0.000291459	-0.000588018	0.0716235	2.08753e-05	3.9754
18.08	0.000285634	0.000285634	-0.00057698	0.0713771	2.03877e-05	3.9776
18.09	0.000279918	0.000279918	-0.000566135	0.0711314	1.9911e-05	3.9798
18.1	0.00027431	0.00027431	-0.000555479	0.0708867	1.9445e-05	3.982
18.11	0.000268808	0.000268808	-0.000545009	0.0706427	1.89893e-05	3.9842
18.12	0.00026341	0.00026341	-0.000534722	0.0703995	1.85439e-05	3.9864
18.13	0.000258113	0.000258113	-0.000524615	0.0701572	1.81085e-05	3.9886
18.14	0.000252917	0.000252917	-0.000514686	0.0699157	1.76828e-05	3.9908
18.15	0.000247819	0.000247819	-0.000504931	0.0696749	1.72668e-05	3.993
18.16	0.000242818	0.000242818	-0.000495348	0.069435	1.686e-05	3.9952
18.17	0.000237911	0.000237911	-0.000485934	0.0691959	1.64625e-05	3.9974
18.18	0.000233098	0.000233098	-0.000476686	0.0689576	1.60739e-05	3.9996
18.19	0.000228377	0.000228377	-0.000467602	0.0687201	1.56941e-05	4.0018
18.2	0.000223746	0.000223746	-0.000458679	0.0684834	1.53229e-05	4.004
18.21	0.000219203	0.000219203	-0.000449914	0.0682475	1.49601e-05	4.0062
18.22	0.000214747	0.000214747	-0.000441305	0.0680124	1.46055e-05	4.0084
18.23	0.000210376	0.000210376	-0.000432849	0.0677781	1.42589e-05	4.0106
18.24	0.00020609	0.00020609	-0.000424544	0.0675445	1.39202e-05	4.0128
18.25	0.000201885	0.000201885	-0.000416388	0.0673118	1.35892e-05	4.015
18.26	0.000197761	0.000197761	-0.000408377	0.0670798	1.32658e-05	4.0172
18.27	0.000193717	0.000193717	-0.00040051	0.0668486	1.29497e-05	4.0194
18.28	0.000189751	0.000189751	-0.000392784	0.0666182	1.26408e-05	4.0216
18.29	0.000185861	0.000185861	-0.000385197	0.0663886	1.2339e-05	4.0238
18.3	0.000182046	0.000182046	-0.000377746	0.0661597	1.20441e-05	4.026
18.31	0.000178305	0.000178305	-0.00037043	0.0659316	1.1756e-05	4.0282
18.32	0.000174637	0.000174637	-0.000363245	0.0657042	1.14744e-05	4.0304
18.33	0.00017104	0.00017104	-0.000356191	0.0654777	1.11993e-05	4.0326
18.34	0.000167513	0.000167513	-0.000349264	0.0652519	1.09305e-05	4.0348
18.35	0.000164054	0.000164054	-0.000342464	0.0650268	1.06679e-05	4.037
18.36	0.000160663	0.000160663	-0.000335786	0.0648025	1.04114e-05	4.0392
18.37	0.000157338	0.000157338	-0.00032923	0.064579	1.01607e-05	4.0414
18.38	0.000154078	0.000154078	-0.000322794	0.0643562	9.91589e-06	4.0436
18.39	0.000150882	0.000150882	-0.000316475	0.0641342	9.67669e-06	4.0458
18.4	0.000147748	0.000147748	-0.000310272	0.0639129	9.44302e-06	4.048
18.41	0.000144676	0.000144676	-0.000304182	0.0636923	9.21476e-06	4.0502
18.42	0.000141664	0.000141664	-0.000298203	0.0634725	8.9918e-06	4.0524
18.43	0.000138712	0.000138712	-0.000292335	0.0632535	8.774e-06	4.0546
18.44	0.000135817	0.000135817	-0.000286574	0.0630351	8.56126e-06	4.0568
18.45	0.00013298	0.00013298	-0.00028092	0.0628176	8.35347e-06	4.059
18.46	0.000130199	0.000130199	-0.00027537	0.0626007	8.15052e-06	4.0612
18.47	0.000127472	0.000127472	-0.000269922	0.0623846	7.9523e-06	4.0634
18.48	0.0001248	0.0001248	-0.000264575	0.0621692	7.7587e-06	4.0656
18.49	0.00012218	0.00012218	-0.000259328	0.0619545	7.56962e-06	4.0678
18.5	0.000119613	0.000119613	-0.000254177	0.0617405	7.38497e-06	4.07
18.51	0.000117096	0.000117096	-0.000249123	0.0615273	7.20463e-06	4.0722
18.52	0.00011463	0.00011463	-0.000244162	0.0613148	7.02852e-06	4.0744
18.53	0.000112213	0.000112213	-0.000239294	0.061103	6.85655e-06	4.0766
18.54	0.000109844	0.000109844	-0.000234517	0.0608919	6.68861e-06	4.0788
18.55	0.000107522	0.000107522	-0.000229829	0.0606816	6.52462e-06	4.081
18.56	0.000105247	0.000105247	-0.000225229	0.0604719	6.36449e-06	4.0832
18.57	0.000103017	0.000103017	-0.000220715	0.060263	6.20813e-06	4.0854
18.58	0.000100832	0.000100832	-0.000216286	0.0600547	6.05547e-06	4.0876
18.59	9.86914e-05	9.86914e-05	-0.00021194	0.0598472	5.9064e-06	4.0898
18.6	9.65934e-05	9.65934e-05	-0.000207676	0.0596403	5.76086e-06	4.092
18.61	9.45376e-05	9.45376e-05	-0.000203492	0.0594342	5.61877e-06	4.0942
18.62	9.25233e-05	9.25233e-05	-0.000199388	0.0592287	5.48004e-06	4.0964
18.63	9.05496e-05	9.05496e-05	-0.000195361	0.059024	5.3446e-06	4.0986
18.64	8.86158e-05	8.86158e-05	-0.00019141	0.0588199	5.21237e-06	4.1008
18.65	8.67212e-05	8.67212e-05	-0.000187535	0.0586165	5.08329e-06	4.103
18.66	8.48649e-05	8.48649e-05	-0.000183733	0.0584138	4.95728e-06	4.1052
18.67	8.30463e-05	8.30463e-05	-0.000180003	0.0582118	4.83427e-06	4.1074
18.68	8.12646e-05	8.12646e-05	-0.000176344	0.0580105	4.7142e-06	4.1096
18.69	7.95192e-05	7.95192e-05	-0.000172755	0.0578098	4.59699e-06	4.1118
18.7	7.78093e-05	7.78093e-05	-0.000169235	0.0576099	4.48258e-06	4.114
18.71	7.61342e-05	7.61342e-05	-0.000165782	0.0574106	4.37091e-06	4.1162
18.72	7.44934e-05	7.44934e-05	-0.000162396	0.0572119	4.26191e-06	4.1184
18.73	7.28861e-05	7.28861e-05	-0.000159074	0.057014	4.15553e-06	4.1206
18.74	7.13117e-05	7.13117e-05	-0.000155816	0.0568167	4.0517e-06	4.1228
18.75	6.97696e-05	6.97696e-05	-0.000152621	0.0566201	3.95036e-06	4.125
18.76	6.82591e-05	6.82591e-05	-0.000149487	0.0564241	3.85146e-06	4.1272
18.77	6.67796e-05	6.67796e-05	-0.000146414	0.0562289	3.75494e-06	4.1294
18.78	6.53306e-05	6.53306e-05	-0.000143401	0.0560342	3.66075e-06	4.1316
18.79	6.39114e-05	6.39114e-05	-0.000140445	0.0558403	3.56883e-06	4.1338
18.8	6.25215e-05	6.25215e-05	-0.000137547	0.0556469	3.47913e-06	4.136
18.81	6.11603e-05	6.11603e-05	-0.000134706	0.0554543	3.3916e-06	4.1382
18.82	5.98272e-05	5.98272e-05	-0.000131919	0.0552623	3.30619e-06	4.1404
18.83	5.85217e-05	5.85217e-05	-0.000129187	0.0550709	3.22284e-06	4.1426
18.84	5.72433e-05	5.72433e-05	-0.000126508	0.0548802	3.14152e-06	4.1448
18.85	5.59914e-05	5.59914e-05	-0.000123881	0.0546901	3.06218e-06	4.147
18.86	5.47655e-05	5.47655e-05	-0.000121306	0.0545007	2.98476e-06	4.1492
18.87	5.35651e-05	5.35651e-05	-0.000118781	0.0543119	2.90922e-06	4.1514
18.88	5.23897e-05	5.23897e-05	-0.000116305	0.0541238	2.83553e-06	4.1536
