# x	y	|∇Phi_eff|
-19.9 10.7 0.0130777
-19.8 10.7 0.0130435
-19.7 10.7 0.0130094
-19.6 10.7 0.0129753
-19.5 10.7 0.0129414
-19.4 10.7 0.0129076
-19.3 10.7 0.0128739
-19.2 10.7 0.0128403
-19.1 10.7 0.0128069
-19 10.7 0.0127735
-18.9 10.7 0.0127403
-18.8 10.7 0.0127071
-18.7 10.7 0.0126741
-18.6 10.7 0.0126412
-18.5 10.7 0.0126084
-18.4 10.7 0.0125758
-18.3 10.7 0.0125432
-18.2 10.7 0.0125108
-18.1 10.7 0.0124785
-18 10.7 0.0124463
-17.9 10.7 0.0124143
-17.8 10.7 0.0123823
-17.7 10.7 0.0123505
-17.6 10.7 0.0123189
-17.5 10.7 0.0122873
-17.4 10.7 0.0122559
-17.3 10.7 0.0122246
-17.2 10.7 0.0121935
-17.1 10.7 0.0121625
-17 10.7 0.0121316
-16.9 10.7 0.0121009
-16.8 10.7 0.0120703
-16.7 10.7 0.0120398
-16.6 10.7 0.0120095
-16.5 10.7 0.0119793
-16.4 10.7 0.0119493
-16.3 10.7 0.0119194
-16.2 10.7 0.0118897
-16.1 10.7 0.0118601
-16 10.7 0.0118306
-15.9 10.7 0.0118013
-15.8 10.7 0.0117722
-15.7 10.7 0.0117432
-15.6 10.7 0.0117144
-15.5 10.7 0.0116857
-15.4 10.7 0.0116572
-15.3 10.7 0.0116289
-15.2 10.7 0.0116007
-15.1 10.7 0.0115726
-15 10.7 0.0115448
-14.9 10.7 0.0115171
-14.8 10.7 0.0114896
-14.7 10.7 0.0114622
-14.6 10.7 0.011435
-14.5 10.7 0.011408
-14.4 10.7 0.0113811
-14.3 10.7 0.0113545
-14.2 10.7 0.011328
-14.1 10.7 0.0113016
-14 10.7 0.0112755
-13.9 10.7 0.0112495
-13.8 10.7 0.0112237
-13.7 10.7 0.0111982
-13.6 10.7 0.0111727
-13.5 10.7 0.0111475
-13.4 10.7 0.0111225
-13.3 10.7 0.0110976
-13.2 10.7 0.011073
-13.1 10.7 0.0110485
-13 10.7 0.0110242
-12.9 10.7 0.0110001
-12.8 10.7 0.0109763
-12.7 10.7 0.0109526
-12.6 10.7 0.0109291
-12.5 10.7 0.0109058
-12.4 10.7 0.0108827
-12.3 10.7 0.0108598
-12.2 10.7 0.0108372
-12.1 10.7 0.0108147
-12 10.7 0.0107924
-11.9 10.7 0.0107704
-11.8 10.7 0.0107486
-11.7 10.7 0.0107269
-11.6 10.7 0.0107055
-11.5 10.7 0.0106843
-11.4 10.7 0.0106633
-11.3 10.7 0.0106426
-11.2 10.7 0.010622
-11.1 10.7 0.0106017
-11 10.7 0.0105816
-10.9 10.7 0.0105617
-10.8 10.7 0.0105421
-10.7 10.7 0.0105226
-10.6 10.7 0.0105034
-10.5 10.7 0.0104844
-10.4 10.7 0.0104657
-10.3 10.7 0.0104472
-10.2 10.7 0.0104289
-10.1 10.7 0.0104109
-10 10.7 0.010393
-9.9 10.7 0.0103755
-9.8 10.7 0.0103581
-9.7 10.7 0.010341
-9.6 10.7 0.0103241
-9.5 10.7 0.0103075
-9.4 10.7 0.0102911
-9.3 10.7 0.010275
-9.2 10.7 0.0102591
-9.1 10.7 0.0102434
-9 10.7 0.010228
-8.9 10.7 0.0102129
-8.8 10.7 0.0101979
-8.7 10.7 0.0101833
-8.6 10.7 0.0101688
-8.5 10.7 0.0101546
-8.4 10.7 0.0101407
-8.3 10.7 0.010127
-8.2 10.7 0.0101136
-8.1 10.7 0.0101004
-8 10.7 0.0100875
-7.9 10.7 0.0100748
-7.8 10.7 0.0100623
-7.7 10.7 0.0100501
-7.6 10.7 0.0100382
-7.5 10.7 0.0100265
-7.4 10.7 0.010015
-7.3 10.7 0.0100038
-7.2 10.7 0.00999289
-7.1 10.7 0.00998218
-7 10.7 0.00997172
-6.9 10.7 0.0099615
-6.8 10.7 0.00995152
-6.7 10.7 0.00994179
-6.6 10.7 0.0099323
-6.5 10.7 0.00992305
-6.4 10.7 0.00991403
-6.3 10.7 0.00990525
-6.2 10.7 0.00989671
-6.1 10.7 0.0098884
-6 10.7 0.00988032
-5.9 10.7 0.00987247
-5.8 10.7 0.00986484
-5.7 10.7 0.00985744
-5.6 10.7 0.00985027
-5.5 10.7 0.00984331
-5.4 10.7 0.00983657
-5.3 10.7 0.00983004
-5.2 10.7 0.00982372
-5.1 10.7 0.00981761
-5 10.7 0.00981171
-4.9 10.7 0.00980601
-4.8 10.7 0.0098005
-4.7 10.7 0.0097952
-4.6 10.7 0.00979008
-4.5 10.7 0.00978515
-4.4 10.7 0.00978041
-4.3 10.7 0.00977584
-4.2 10.7 0.00977145
-4.1 10.7 0.00976724
-4 10.7 0.0097632
-3.9 10.7 0.00975932
-3.8 10.7 0.0097556
-3.7 10.7 0.00975204
-3.6 10.7 0.00974864
-3.5 10.7 0.00974538
-3.4 10.7 0.00974227
-3.3 10.7 0.0097393
-3.2 10.7 0.00973647
-3.1 10.7 0.00973377
-3 10.7 0.0097312
-2.9 10.7 0.00972876
-2.8 10.7 0.00972643
-2.7 10.7 0.00972422
-2.6 10.7 0.00972213
-2.5 10.7 0.00972015
-2.4 10.7 0.00971827
-2.3 10.7 0.00971649
-2.2 10.7 0.00971482
-2.1 10.7 0.00971323
-2 10.7 0.00971174
-1.9 10.7 0.00971034
-1.8 10.7 0.00970903
-1.7 10.7 0.00970779
-1.6 10.7 0.00970664
-1.5 10.7 0.00970556
-1.4 10.7 0.00970456
-1.3 10.7 0.00970364
-1.2 10.7 0.00970278
-1.1 10.7 0.00970199
-1 10.7 0.00970127
-0.9 10.7 0.00970062
-0.8 10.7 0.00970002
-0.7 10.7 0.0096995
-0.6 10.7 0.00969903
-0.5 10.7 0.00969863
-0.4 10.7 0.00969829
-0.3 10.7 0.00969801
-0.2 10.7 0.00969779
-0.1 10.7 0.00969763
1.52933e-14 10.7 0.00969754
0.1 10.7 0.00969751
0.2 10.7 0.00969754
0.3 10.7 0.00969764
0.4 10.7 0.00969781
0.5 10.7 0.00969804
0.6 10.7 0.00969835
0.7 10.7 0.00969872
0.8 10.7 0.00969918
0.9 10.7 0.0096997
1 10.7 0.0097003
1.1 10.7 0.00970099
1.2 10.7 0.00970176
1.3 10.7 0.00970261
1.4 10.7 0.00970356
1.5 10.7 0.00970459
1.6 10.7 0.00970572
1.7 10.7 0.00970694
1.8 10.7 0.00970827
1.9 10.7 0.0097097
2 10.7 0.00971123
2.1 10.7 0.00971287
2.2 10.7 0.00971462
2.3 10.7 0.00971649
2.4 10.7 0.00971846
2.5 10.7 0.00972056
2.6 10.7 0.00972278
2.7 10.7 0.00972512
2.8 10.7 0.00972759
2.9 10.7 0.00973018
3 10.7 0.0097329
3.1 10.7 0.00973575
3.2 10.7 0.00973873
3.3 10.7 0.00974186
3.4 10.7 0.00974511
3.5 10.7 0.0097485
3.6 10.7 0.00975204
3.7 10.7 0.00975572
3.8 10.7 0.00975954
3.9 10.7 0.00976351
4 10.7 0.00976763
4.1 10.7 0.0097719
4.2 10.7 0.00977631
4.3 10.7 0.00978089
4.4 10.7 0.00978562
4.5 10.7 0.0097905
4.6 10.7 0.00979556
4.7 10.7 0.00980077
4.8 10.7 0.00980615
4.9 10.7 0.0098117
5 10.7 0.00981743
5.1 10.7 0.00982333
5.2 10.7 0.00982941
5.3 10.7 0.00983568
5.4 10.7 0.00984213
5.5 10.7 0.00984877
5.6 10.7 0.0098556
5.7 10.7 0.00986264
5.8 10.7 0.00986988
5.9 10.7 0.00987732
6 10.7 0.00988497
6.1 10.7 0.00989284
6.2 10.7 0.00990093
6.3 10.7 0.00990923
6.4 10.7 0.00991777
6.5 10.7 0.00992654
6.6 10.7 0.00993554
6.7 10.7 0.00994477
6.8 10.7 0.00995425
6.9 10.7 0.00996397
7 10.7 0.00997393
7.1 10.7 0.00998415
7.2 10.7 0.00999462
7.3 10.7 0.0100053
7.4 10.7 0.0100163
7.5 10.7 0.0100276
7.6 10.7 0.0100391
7.7 10.7 0.0100508
7.8 10.7 0.0100628
7.9 10.7 0.0100751
8 10.7 0.0100877
8.1 10.7 0.0101005
8.2 10.7 0.0101135
8.3 10.7 0.0101269
8.4 10.7 0.0101405
8.5 10.7 0.0101543
8.6 10.7 0.0101684
8.7 10.7 0.0101828
8.8 10.7 0.0101975
8.9 10.7 0.0102124
9 10.7 0.0102275
9.1 10.7 0.0102429
9.2 10.7 0.0102586
9.3 10.7 0.0102745
9.4 10.7 0.0102907
9.5 10.7 0.0103071
9.6 10.7 0.0103237
9.7 10.7 0.0103406
9.8 10.7 0.0103578
9.9 10.7 0.0103752
10 10.7 0.0103928
10.1 10.7 0.0104106
10.2 10.7 0.0104287
10.3 10.7 0.010447
10.4 10.7 0.0104656
10.5 10.7 0.0104844
10.6 10.7 0.0105034
10.7 10.7 0.0105226
10.8 10.7 0.0105421
10.9 10.7 0.0105618
11 10.7 0.0105817
11.1 10.7 0.0106018
11.2 10.7 0.0106221
11.3 10.7 0.0106427
11.4 10.7 0.0106635
11.5 10.7 0.0106844
11.6 10.7 0.0107056
11.7 10.7 0.0107271
11.8 10.7 0.0107487
11.9 10.7 0.0107705
12 10.7 0.0107925
12.1 10.7 0.0108148
12.2 10.7 0.0108372
12.3 10.7 0.0108599
12.4 10.7 0.0108828
12.5 10.7 0.0109058
12.6 10.7 0.0109291
12.7 10.7 0.0109525
12.8 10.7 0.0109762
12.9 10.7 0.0110001
13 10.7 0.0110241
13.1 10.7 0.0110484
13.2 10.7 0.0110728
13.3 10.7 0.0110975
13.4 10.7 0.0111223
13.5 10.7 0.0111473
13.6 10.7 0.0111725
13.7 10.7 0.0111979
13.8 10.7 0.0112235
13.9 10.7 0.0112493
14 10.7 0.0112752
14.1 10.7 0.0113013
14.2 10.7 0.0113277
14.3 10.7 0.0113542
14.4 10.7 0.0113808
14.5 10.7 0.0114077
14.6 10.7 0.0114347
14.7 10.7 0.0114619
14.8 10.7 0.0114892
14.9 10.7 0.0115168
15 10.7 0.0115445
15.1 10.7 0.0115724
15.2 10.7 0.0116004
15.3 10.7 0.0116286
15.4 10.7 0.011657
15.5 10.7 0.0116855
15.6 10.7 0.0117142
15.7 10.7 0.011743
15.8 10.7 0.011772
15.9 10.7 0.0118011
16 10.7 0.0118304
16.1 10.7 0.0118599
16.2 10.7 0.0118895
16.3 10.7 0.0119193
16.4 10.7 0.0119492
16.5 10.7 0.0119792
16.6 10.7 0.0120094
16.7 10.7 0.0120397
16.8 10.7 0.0120702
16.9 10.7 0.0121008
17 10.7 0.0121316
17.1 10.7 0.0121624
17.2 10.7 0.0121935
17.3 10.7 0.0122246
17.4 10.7 0.0122559
17.5 10.7 0.0122873
17.6 10.7 0.0123189
17.7 10.7 0.0123506
17.8 10.7 0.0123824
17.9 10.7 0.0124143
18 10.7 0.0124464
18.1 10.7 0.0124786
18.2 10.7 0.0125109
18.3 10.7 0.0125433
18.4 10.7 0.0125758
18.5 10.7 0.0126085
18.6 10.7 0.0126413
18.7 10.7 0.0126742
18.8 10.7 0.0127072
18.9 10.7 0.0127404
19 10.7 0.0127736
19.1 10.7 0.012807
19.2 10.7 0.0128404
19.3 10.7 0.012874
19.4 10.7 0.0129077
19.5 10.7 0.0129415
19.6 10.7 0.0129754
19.7 10.7 0.0130095
19.8 10.7 0.0130436
19.9 10.7 0.0130778

-20 10.8 0.0131305
-19.9 10.8 0.0130962
-19.8 10.8 0.013062
-19.7 10.8 0.0130279
-19.6 10.8 0.012994
-19.5 10.8 0.0129601
-19.4 10.8 0.0129263
-19.3 10.8 0.0128927
-19.2 10.8 0.0128591
-19.1 10.8 0.0128257
-19 10.8 0.0127923
-18.9 10.8 0.0127591
-18.8 10.8 0.012726
-18.7 10.8 0.012693
-18.6 10.8 0.0126602
-18.5 10.8 0.0126274
-18.4 10.8 0.0125948
-18.3 10.8 0.0125623
-18.2 10.8 0.0125299
-18.1 10.8 0.0124976
-18 10.8 0.0124655
-17.9 10.8 0.0124335
-17.8 10.8 0.0124016
-17.7 10.8 0.0123698
-17.6 10.8 0.0123381
-17.5 10.8 0.0123066
-17.4 10.8 0.0122753
-17.3 10.8 0.012244
-17.2 10.8 0.0122129
-17.1 10.8 0.0121819
-17 10.8 0.0121511
-16.9 10.8 0.0121203
-16.8 10.8 0.0120898
-16.7 10.8 0.0120593
-16.6 10.8 0.0120291
-16.5 10.8 0.0119989
-16.4 10.8 0.0119689
-16.3 10.8 0.011939
-16.2 10.8 0.0119093
-16.1 10.8 0.0118798
-16 10.8 0.0118503
-15.9 10.8 0.0118211
-15.8 10.8 0.011792
-15.7 10.8 0.011763
-15.6 10.8 0.0117342
-15.5 10.8 0.0117055
-15.4 10.8 0.011677
-15.3 10.8 0.0116487
-15.2 10.8 0.0116205
-15.1 10.8 0.0115925
-15 10.8 0.0115647
-14.9 10.8 0.011537
-14.8 10.8 0.0115095
-14.7 10.8 0.0114821
-14.6 10.8 0.0114549
-14.5 10.8 0.0114279
-14.4 10.8 0.0114011
-14.3 10.8 0.0113744
-14.2 10.8 0.0113479
-14.1 10.8 0.0113216
-14 10.8 0.0112955
-13.9 10.8 0.0112695
-13.8 10.8 0.0112438
-13.7 10.8 0.0112182
-13.6 10.8 0.0111927
-13.5 10.8 0.0111675
-13.4 10.8 0.0111425
-13.3 10.8 0.0111176
-13.2 10.8 0.011093
-13.1 10.8 0.0110685
-13 10.8 0.0110442
-12.9 10.8 0.0110201
-12.8 10.8 0.0109962
-12.7 10.8 0.0109725
-12.6 10.8 0.0109491
-12.5 10.8 0.0109258
-12.4 10.8 0.0109027
-12.3 10.8 0.0108798
-12.2 10.8 0.0108571
-12.1 10.8 0.0108346
-12 10.8 0.0108123
-11.9 10.8 0.0107902
-11.8 10.8 0.0107684
-11.7 10.8 0.0107467
-11.6 10.8 0.0107253
-11.5 10.8 0.0107041
-11.4 10.8 0.010683
-11.3 10.8 0.0106623
-11.2 10.8 0.0106417
-11.1 10.8 0.0106213
-11 10.8 0.0106012
-10.9 10.8 0.0105813
-10.8 10.8 0.0105616
-10.7 10.8 0.0105421
-10.6 10.8 0.0105228
-10.5 10.8 0.0105038
-10.4 10.8 0.010485
-10.3 10.8 0.0104665
-10.2 10.8 0.0104481
-10.1 10.8 0.01043
-10 10.8 0.0104121
-9.9 10.8 0.0103945
-9.8 10.8 0.0103771
-9.7 10.8 0.0103599
-9.6 10.8 0.010343
-9.5 10.8 0.0103263
-9.4 10.8 0.0103098
-9.3 10.8 0.0102936
-9.2 10.8 0.0102776
-9.1 10.8 0.0102619
-9 10.8 0.0102464
-8.9 10.8 0.0102311
-8.8 10.8 0.0102161
-8.7 10.8 0.0102013
-8.6 10.8 0.0101868
-8.5 10.8 0.0101725
-8.4 10.8 0.0101585
-8.3 10.8 0.0101447
-8.2 10.8 0.0101312
-8.1 10.8 0.0101179
-8 10.8 0.0101048
-7.9 10.8 0.010092
-7.8 10.8 0.0100794
-7.7 10.8 0.0100671
-7.6 10.8 0.010055
-7.5 10.8 0.0100432
-7.4 10.8 0.0100316
-7.3 10.8 0.0100203
-7.2 10.8 0.0100092
-7.1 10.8 0.00999834
-7 10.8 0.00998773
-6.9 10.8 0.00997736
-6.8 10.8 0.00996723
-6.7 10.8 0.00995734
-6.6 10.8 0.00994769
-6.5 10.8 0.00993828
-6.4 10.8 0.0099291
-6.3 10.8 0.00992015
-6.2 10.8 0.00991144
-6.1 10.8 0.00990296
-6 10.8 0.00989471
-5.9 10.8 0.00988668
-5.8 10.8 0.00987888
-5.7 10.8 0.0098713
-5.6 10.8 0.00986394
-5.5 10.8 0.0098568
-5.4 10.8 0.00984987
-5.3 10.8 0.00984316
-5.2 10.8 0.00983666
-5.1 10.8 0.00983036
-5 10.8 0.00982426
-4.9 10.8 0.00981837
-4.8 10.8 0.00981268
-4.7 10.8 0.00980718
-4.6 10.8 0.00980187
-4.5 10.8 0.00979675
-4.4 10.8 0.00979182
-4.3 10.8 0.00978707
-4.2 10.8 0.00978249
-4.1 10.8 0.00977809
-4 10.8 0.00977386
-3.9 10.8 0.00976979
-3.8 10.8 0.00976589
-3.7 10.8 0.00976215
-3.6 10.8 0.00975856
-3.5 10.8 0.00975513
-3.4 10.8 0.00975184
-3.3 10.8 0.0097487
-3.2 10.8 0.00974569
-3.1 10.8 0.00974282
-3 10.8 0.00974009
-2.9 10.8 0.00973748
-2.8 10.8 0.009735
-2.7 10.8 0.00973264
-2.6 10.8 0.0097304
-2.5 10.8 0.00972827
-2.4 10.8 0.00972625
-2.3 10.8 0.00972434
-2.2 10.8 0.00972253
-2.1 10.8 0.00972083
-2 10.8 0.00971922
-1.9 10.8 0.0097177
-1.8 10.8 0.00971628
-1.7 10.8 0.00971495
-1.6 10.8 0.0097137
-1.5 10.8 0.00971253
-1.4 10.8 0.00971145
-1.3 10.8 0.00971045
-1.2 10.8 0.00970952
-1.1 10.8 0.00970867
-1 10.8 0.0097079
-0.9 10.8 0.0097072
-0.8 10.8 0.00970657
-0.7 10.8 0.00970601
-0.6 10.8 0.00970552
-0.5 10.8 0.00970511
-0.4 10.8 0.00970476
-0.3 10.8 0.00970448
-0.2 10.8 0.00970427
-0.1 10.8 0.00970413
1.52933e-14 10.8 0.00970406
0.1 10.8 0.00970406
0.2 10.8 0.00970413
0.3 10.8 0.00970427
0.4 10.8 0.00970449
0.5 10.8 0.00970478
0.6 10.8 0.00970515
0.7 10.8 0.0097056
0.8 10.8 0.00970613
0.9 10.8 0.00970674
1 10.8 0.00970744
1.1 10.8 0.00970822
1.2 10.8 0.00970909
1.3 10.8 0.00971005
1.4 10.8 0.00971111
1.5 10.8 0.00971226
1.6 10.8 0.00971351
1.7 10.8 0.00971486
1.8 10.8 0.00971631
1.9 10.8 0.00971786
2 10.8 0.00971953
2.1 10.8 0.00972131
2.2 10.8 0.00972319
2.3 10.8 0.0097252
2.4 10.8 0.00972731
2.5 10.8 0.00972955
2.6 10.8 0.00973192
2.7 10.8 0.0097344
2.8 10.8 0.009737
2.9 10.8 0.00973974
3 10.8 0.00974261
3.1 10.8 0.00974561
3.2 10.8 0.00974873
3.3 10.8 0.009752
3.4 10.8 0.0097554
3.5 10.8 0.00975894
3.6 10.8 0.00976262
3.7 10.8 0.00976644
3.8 10.8 0.00977041
3.9 10.8 0.00977452
4 10.8 0.00977878
4.1 10.8 0.00978319
4.2 10.8 0.00978775
4.3 10.8 0.00979247
4.4 10.8 0.00979735
4.5 10.8 0.00980238
4.6 10.8 0.00980758
4.7 10.8 0.00981294
4.8 10.8 0.00981847
4.9 10.8 0.00982417
5 10.8 0.00983004
5.1 10.8 0.00983609
5.2 10.8 0.00984232
5.3 10.8 0.00984874
5.4 10.8 0.00985534
5.5 10.8 0.00986214
5.6 10.8 0.00986913
5.7 10.8 0.00987632
5.8 10.8 0.00988372
5.9 10.8 0.00989132
6 10.8 0.00989913
6.1 10.8 0.00990716
6.2 10.8 0.0099154
6.3 10.8 0.00992387
6.4 10.8 0.00993257
6.5 10.8 0.00994149
6.6 10.8 0.00995065
6.7 10.8 0.00996004
6.8 10.8 0.00996967
6.9 10.8 0.00997955
7 10.8 0.00998967
7.1 10.8 0.01
7.2 10.8 0.0100107
7.3 10.8 0.0100215
7.4 10.8 0.0100327
7.5 10.8 0.010044
7.6 10.8 0.0100557
7.7 10.8 0.0100676
7.8 10.8 0.0100797
7.9 10.8 0.0100922
8 10.8 0.0101048
8.1 10.8 0.0101178
8.2 10.8 0.010131
8.3 10.8 0.0101444
8.4 10.8 0.0101581
8.5 10.8 0.0101721
8.6 10.8 0.0101863
8.7 10.8 0.0102008
8.8 10.8 0.0102156
8.9 10.8 0.0102306
9 10.8 0.0102458
9.1 10.8 0.0102613
9.2 10.8 0.0102771
9.3 10.8 0.0102931
9.4 10.8 0.0103093
9.5 10.8 0.0103258
9.6 10.8 0.0103425
9.7 10.8 0.0103595
9.8 10.8 0.0103767
9.9 10.8 0.0103942
10 10.8 0.0104118
10.1 10.8 0.0104298
10.2 10.8 0.0104479
10.3 10.8 0.0104663
10.4 10.8 0.0104849
10.5 10.8 0.0105037
10.6 10.8 0.0105228
10.7 10.8 0.0105421
10.8 10.8 0.0105616
10.9 10.8 0.0105813
11 10.8 0.0106012
11.1 10.8 0.0106214
11.2 10.8 0.0106418
11.3 10.8 0.0106623
11.4 10.8 0.0106832
11.5 10.8 0.0107042
11.6 10.8 0.0107254
11.7 10.8 0.0107468
11.8 10.8 0.0107685
11.9 10.8 0.0107903
12 10.8 0.0108124
12.1 10.8 0.0108347
12.2 10.8 0.0108571
12.3 10.8 0.0108798
12.4 10.8 0.0109027
12.5 10.8 0.0109258
12.6 10.8 0.010949
12.7 10.8 0.0109725
12.8 10.8 0.0109962
12.9 10.8 0.01102
13 10.8 0.0110441
13.1 10.8 0.0110684
13.2 10.8 0.0110928
13.3 10.8 0.0111175
13.4 10.8 0.0111423
13.5 10.8 0.0111673
13.6 10.8 0.0111925
13.7 10.8 0.0112179
13.8 10.8 0.0112435
13.9 10.8 0.0112693
14 10.8 0.0112952
14.1 10.8 0.0113213
14.2 10.8 0.0113477
14.3 10.8 0.0113741
14.4 10.8 0.0114008
14.5 10.8 0.0114276
14.6 10.8 0.0114547
14.7 10.8 0.0114818
14.8 10.8 0.0115092
14.9 10.8 0.0115367
15 10.8 0.0115644
15.1 10.8 0.0115923
15.2 10.8 0.0116203
15.3 10.8 0.0116485
15.4 10.8 0.0116768
15.5 10.8 0.0117053
15.6 10.8 0.011734
15.7 10.8 0.0117628
15.8 10.8 0.0117918
15.9 10.8 0.0118209
16 10.8 0.0118502
16.1 10.8 0.0118796
16.2 10.8 0.0119092
16.3 10.8 0.0119389
16.4 10.8 0.0119688
16.5 10.8 0.0119988
16.6 10.8 0.012029
16.7 10.8 0.0120593
16.8 10.8 0.0120897
16.9 10.8 0.0121203
17 10.8 0.012151
17.1 10.8 0.0121819
17.2 10.8 0.0122129
17.3 10.8 0.012244
17.4 10.8 0.0122753
17.5 10.8 0.0123067
17.6 10.8 0.0123382
17.7 10.8 0.0123698
17.8 10.8 0.0124016
17.9 10.8 0.0124335
18 10.8 0.0124655
18.1 10.8 0.0124977
18.2 10.8 0.01253
18.3 10.8 0.0125624
18.4 10.8 0.0125949
18.5 10.8 0.0126275
18.6 10.8 0.0126603
18.7 10.8 0.0126931
18.8 10.8 0.0127261
18.9 10.8 0.0127592
19 10.8 0.0127924
19.1 10.8 0.0128258
19.2 10.8 0.0128592
19.3 10.8 0.0128928
19.4 10.8 0.0129264
19.5 10.8 0.0129602
19.6 10.8 0.0129941
19.7 10.8 0.013028
19.8 10.8 0.0130621
19.9 10.8 0.0130963

-20 10.9 0.0131491
-19.9 10.9 0.0131149
-19.8 10.9 0.0130807
-19.7 10.9 0.0130467
-19.6 10.9 0.0130127
-19.5 10.9 0.0129789
-19.4 10.9 0.0129452
-19.3 10.9 0.0129115
-19.2 10.9 0.012878
-19.1 10.9 0.0128446
-19 10.9 0.0128113
-18.9 10.9 0.0127782
-18.8 10.9 0.0127451
-18.7 10.9 0.0127121
-18.6 10.9 0.0126793
-18.5 10.9 0.0126466
-18.4 10.9 0.012614
-18.3 10.9 0.0125815
-18.2 10.9 0.0125492
-18.1 10.9 0.0125169
-18 10.9 0.0124848
-17.9 10.9 0.0124528
-17.8 10.9 0.0124209
-17.7 10.9 0.0123892
-17.6 10.9 0.0123576
-17.5 10.9 0.0123261
-17.4 10.9 0.0122948
-17.3 10.9 0.0122635
-17.2 10.9 0.0122325
-17.1 10.9 0.0122015
-17 10.9 0.0121707
-16.9 10.9 0.01214
-16.8 10.9 0.0121095
-16.7 10.9 0.0120791
-16.6 10.9 0.0120488
-16.5 10.9 0.0120187
-16.4 10.9 0.0119887
-16.3 10.9 0.0119589
-16.2 10.9 0.0119292
-16.1 10.9 0.0118996
-16 10.9 0.0118702
-15.9 10.9 0.011841
-15.8 10.9 0.0118119
-15.7 10.9 0.0117829
-15.6 10.9 0.0117542
-15.5 10.9 0.0117255
-15.4 10.9 0.0116971
-15.3 10.9 0.0116687
-15.2 10.9 0.0116406
-15.1 10.9 0.0116126
-15 10.9 0.0115848
-14.9 10.9 0.0115571
-14.8 10.9 0.0115296
-14.7 10.9 0.0115022
-14.6 10.9 0.0114751
-14.5 10.9 0.0114481
-14.4 10.9 0.0114212
-14.3 10.9 0.0113946
-14.2 10.9 0.0113681
-14.1 10.9 0.0113418
-14 10.9 0.0113157
-13.9 10.9 0.0112897
-13.8 10.9 0.0112639
-13.7 10.9 0.0112384
-13.6 10.9 0.0112129
-13.5 10.9 0.0111877
-13.4 10.9 0.0111627
-13.3 10.9 0.0111378
-13.2 10.9 0.0111132
-13.1 10.9 0.0110887
-13 10.9 0.0110644
-12.9 10.9 0.0110403
-12.8 10.9 0.0110164
-12.7 10.9 0.0109927
-12.6 10.9 0.0109692
-12.5 10.9 0.0109459
-12.4 10.9 0.0109228
-12.3 10.9 0.0108999
-12.2 10.9 0.0108772
-12.1 10.9 0.0108547
-12 10.9 0.0108324
-11.9 10.9 0.0108103
-11.8 10.9 0.0107884
-11.7 10.9 0.0107667
-11.6 10.9 0.0107453
-11.5 10.9 0.010724
-11.4 10.9 0.010703
-11.3 10.9 0.0106821
-11.2 10.9 0.0106615
-11.1 10.9 0.0106411
-11 10.9 0.010621
-10.9 10.9 0.010601
-10.8 10.9 0.0105813
-10.7 10.9 0.0105618
-10.6 10.9 0.0105425
-10.5 10.9 0.0105234
-10.4 10.9 0.0105046
-10.3 10.9 0.010486
-10.2 10.9 0.0104676
-10.1 10.9 0.0104494
-10 10.9 0.0104315
-9.9 10.9 0.0104138
-9.8 10.9 0.0103963
-9.7 10.9 0.0103791
-9.6 10.9 0.0103621
-9.5 10.9 0.0103453
-9.4 10.9 0.0103288
-9.3 10.9 0.0103125
-9.2 10.9 0.0102964
-9.1 10.9 0.0102806
-9 10.9 0.010265
-8.9 10.9 0.0102497
-8.8 10.9 0.0102346
-8.7 10.9 0.0102197
-8.6 10.9 0.0102051
-8.5 10.9 0.0101907
-8.4 10.9 0.0101766
-8.3 10.9 0.0101627
-8.2 10.9 0.010149
-8.1 10.9 0.0101356
-8 10.9 0.0101225
-7.9 10.9 0.0101095
-7.8 10.9 0.0100969
-7.7 10.9 0.0100844
-7.6 10.9 0.0100722
-7.5 10.9 0.0100603
-7.4 10.9 0.0100486
-7.3 10.9 0.0100371
-7.2 10.9 0.0100259
-7.1 10.9 0.0100149
-7 10.9 0.0100041
-6.9 10.9 0.00999361
-6.8 10.9 0.00998334
-6.7 10.9 0.0099733
-6.6 10.9 0.0099635
-6.5 10.9 0.00995393
-6.4 10.9 0.0099446
-6.3 10.9 0.00993549
-6.2 10.9 0.00992662
-6.1 10.9 0.00991797
-6 10.9 0.00990956
-5.9 10.9 0.00990136
-5.8 10.9 0.00989339
-5.7 10.9 0.00988564
-5.6 10.9 0.00987811
-5.5 10.9 0.00987079
-5.4 10.9 0.00986369
-5.3 10.9 0.0098568
-5.2 10.9 0.00985012
-5.1 10.9 0.00984364
-5 10.9 0.00983737
-4.9 10.9 0.0098313
-4.8 10.9 0.00982542
-4.7 10.9 0.00981974
-4.6 10.9 0.00981426
-4.5 10.9 0.00980896
-4.4 10.9 0.00980384
-4.3 10.9 0.00979891
-4.2 10.9 0.00979415
-4.1 10.9 0.00978957
-4 10.9 0.00978516
-3.9 10.9 0.00978092
-3.8 10.9 0.00977684
-3.7 10.9 0.00977292
-3.6 10.9 0.00976917
-3.5 10.9 0.00976556
-3.4 10.9 0.0097621
-3.3 10.9 0.0097588
-3.2 10.9 0.00975563
-3.1 10.9 0.0097526
-3 10.9 0.00974971
-2.9 10.9 0.00974695
-2.8 10.9 0.00974432
-2.7 10.9 0.00974182
-2.6 10.9 0.00973943
